Date,Food item,Qty,Temperature,Precipitation
2010-01-01,CHICKEN MANDI,30,21,1.0
2010-01-02,CHICKEN MANDI,12,18,27.0
2010-01-03,CHICKEN MANDI,10,27,8.1
2010-01-04,CHICKEN MANDI,44,29,29.9
2010-01-05,CHICKEN MANDI,11,25,0.8
2010-01-06,CHICKEN MANDI,15,22,18.6
2010-01-07,CHICKEN MANDI,16,27,25.0
2010-01-08,CHICKEN MANDI,17,19,9.1
2010-01-09,CHICKEN MANDI,26,21,7.0
2010-01-10,CHICKEN MANDI,2,24,3.5
2010-01-11,CHICKEN MANDI,50,17,11.2
2010-01-12,CHICKEN MANDI,12,21,18.7
2010-01-13,CHICKEN MANDI,51,25,4.5
2010-01-14,CHICKEN MANDI,26,25,12.9
2010-01-15,CHICKEN MANDI,23,22,1.1
2010-01-16,CHICKEN MANDI,18,19,27.0
2010-01-17,CHICKEN MANDI,32,18,4.9
2010-01-18,CHICKEN MANDI,49,22,9.9
2010-01-19,CHICKEN MANDI,38,22,1.4
2010-01-20,CHICKEN MANDI,47,17,14.6
2010-01-21,CHICKEN MANDI,3,20,27.7
2010-01-22,CHICKEN MANDI,38,19,13.3
2010-01-23,CHICKEN MANDI,3,16,6.5
2010-01-24,CHICKEN MANDI,30,22,24.9
2010-01-25,CHICKEN MANDI,1,26,26.0
2010-01-26,CHICKEN MANDI,30,28,6.4
2010-01-27,CHICKEN MANDI,45,20,25.5
2010-01-28,CHICKEN MANDI,32,16,31.1
2010-01-29,CHICKEN MANDI,28,26,6.1
2010-01-30,CHICKEN MANDI,21,19,25.5
2010-01-31,CHICKEN MANDI,46,15,23.5
2010-02-01,CHICKEN MANDI,13,26,16.0
2010-02-02,CHICKEN MANDI,27,24,2.7
2010-02-03,CHICKEN MANDI,36,20,3.2
2010-02-04,CHICKEN MANDI,7,27,28.1
2010-02-05,CHICKEN MANDI,22,26,32.5
2010-02-06,CHICKEN MANDI,10,23,22.4
2010-02-07,CHICKEN MANDI,39,15,15.1
2010-02-08,CHICKEN MANDI,15,25,21.5
2010-02-09,CHICKEN MANDI,15,25,19.8
2010-02-10,CHICKEN MANDI,4,29,13.1
2010-02-11,CHICKEN MANDI,32,24,2.9
2010-02-12,CHICKEN MANDI,23,26,27.1
2010-02-13,CHICKEN MANDI,6,26,12.7
2010-02-14,CHICKEN MANDI,24,29,27.0
2010-02-15,CHICKEN MANDI,20,28,8.9
2010-02-16,CHICKEN MANDI,37,28,0.8
2010-02-17,CHICKEN MANDI,20,29,5.9
2010-02-18,CHICKEN MANDI,12,28,15.8
2010-02-19,CHICKEN MANDI,33,17,31.0
2010-02-20,CHICKEN MANDI,28,26,4.1
2010-02-21,CHICKEN MANDI,8,21,28.1
2010-02-22,CHICKEN MANDI,1,18,17.7
2010-02-23,CHICKEN MANDI,37,23,27.2
2010-02-24,CHICKEN MANDI,22,17,10.3
2010-02-25,CHICKEN MANDI,6,19,27.7
2010-02-26,CHICKEN MANDI,21,17,25.5
2010-02-27,CHICKEN MANDI,32,21,8.2
2010-02-28,CHICKEN MANDI,35,19,5.0
2010-03-01,CHICKEN MANDI,15,23,28.6
2010-03-02,CHICKEN MANDI,5,21,31.6
2010-03-03,CHICKEN MANDI,46,16,1.8
2010-03-04,CHICKEN MANDI,50,18,24.2
2010-03-05,CHICKEN MANDI,48,23,29.9
2010-03-06,CHICKEN MANDI,6,26,28.2
2010-03-07,CHICKEN MANDI,25,28,31.7
2010-03-08,CHICKEN MANDI,46,16,25.1
2010-03-09,CHICKEN MANDI,40,24,15.0
2010-03-10,CHICKEN MANDI,29,23,10.8
2010-03-11,CHICKEN MANDI,7,24,11.1
2010-03-12,CHICKEN MANDI,40,19,24.0
2010-03-13,CHICKEN MANDI,13,16,24.7
2010-03-14,CHICKEN MANDI,38,18,7.2
2010-03-15,CHICKEN MANDI,18,26,28.6
2010-03-16,CHICKEN MANDI,2,29,23.7
2010-03-17,CHICKEN MANDI,8,26,18.8
2010-03-18,CHICKEN MANDI,11,21,15.9
2010-03-19,CHICKEN MANDI,33,26,18.2
2010-03-20,CHICKEN MANDI,38,27,5.9
2010-03-21,CHICKEN MANDI,48,22,7.3
2010-03-22,CHICKEN MANDI,27,29,3.7
2010-03-23,CHICKEN MANDI,20,17,5.7
2010-03-24,CHICKEN MANDI,12,28,15.3
2010-03-25,CHICKEN MANDI,43,15,17.8
2010-03-26,CHICKEN MANDI,31,18,1.4
2010-03-27,CHICKEN MANDI,27,16,26.3
2010-03-28,CHICKEN MANDI,32,22,10.2
2010-03-29,CHICKEN MANDI,10,18,30.0
2010-03-30,CHICKEN MANDI,3,16,31.8
2010-03-31,CHICKEN MANDI,45,28,6.7
2010-04-01,CHICKEN MANDI,27,20,15.6
2010-04-02,CHICKEN MANDI,35,20,0.8
2010-04-03,CHICKEN MANDI,31,24,19.9
2010-04-04,CHICKEN MANDI,15,18,20.2
2010-04-05,CHICKEN MANDI,16,20,8.7
2010-04-06,CHICKEN MANDI,13,27,18.7
2010-04-07,CHICKEN MANDI,49,29,8.0
2010-04-08,CHICKEN MANDI,35,16,5.9
2010-04-09,CHICKEN MANDI,52,24,21.6
2010-04-10,CHICKEN MANDI,11,26,11.2
2010-04-11,CHICKEN MANDI,21,16,19.7
2010-04-12,CHICKEN MANDI,51,24,14.7
2010-04-13,CHICKEN MANDI,11,28,32.3
2010-04-14,CHICKEN MANDI,30,18,5.6
2010-04-15,CHICKEN MANDI,48,28,15.7
2010-04-16,CHICKEN MANDI,35,29,22.6
2010-04-17,CHICKEN MANDI,22,29,13.5
2010-04-18,CHICKEN MANDI,38,22,32.0
2010-04-19,CHICKEN MANDI,31,28,23.9
2010-04-20,CHICKEN MANDI,14,21,21.8
2010-04-21,CHICKEN MANDI,24,26,25.0
2010-04-22,CHICKEN MANDI,50,23,31.3
2010-04-23,CHICKEN MANDI,49,28,29.9
2010-04-24,CHICKEN MANDI,32,22,24.0
2010-04-25,CHICKEN MANDI,36,19,24.8
2010-04-26,CHICKEN MANDI,32,27,5.5
2010-04-27,CHICKEN MANDI,15,16,4.1
2010-04-28,CHICKEN MANDI,43,29,19.1
2010-04-29,CHICKEN MANDI,35,19,1.4
2010-04-30,CHICKEN MANDI,3,22,16.2
2010-05-01,CHICKEN MANDI,16,24,7.5
2010-05-02,CHICKEN MANDI,5,23,11.9
2010-05-03,CHICKEN MANDI,21,26,25.6
2010-05-04,CHICKEN MANDI,10,26,30.9
2010-05-05,CHICKEN MANDI,19,26,3.1
2010-05-06,CHICKEN MANDI,25,27,17.9
2010-05-07,CHICKEN MANDI,4,23,29.0
2010-05-08,CHICKEN MANDI,29,27,3.4
2010-05-09,CHICKEN MANDI,19,29,27.2
2010-05-10,CHICKEN MANDI,43,27,12.2
2010-05-11,CHICKEN MANDI,2,15,11.1
2010-05-12,CHICKEN MANDI,10,23,32.1
2010-05-13,CHICKEN MANDI,43,21,7.2
2010-05-14,CHICKEN MANDI,25,23,23.0
2010-05-15,CHICKEN MANDI,20,22,27.1
2010-05-16,CHICKEN MANDI,48,15,2.1
2010-05-17,CHICKEN MANDI,19,26,22.3
2010-05-18,CHICKEN MANDI,23,22,31.2
2010-05-19,CHICKEN MANDI,24,22,4.8
2010-05-20,CHICKEN MANDI,11,29,29.5
2010-05-21,CHICKEN MANDI,46,25,19.8
2010-05-22,CHICKEN MANDI,34,17,20.5
2010-05-23,CHICKEN MANDI,28,15,20.4
2010-05-24,CHICKEN MANDI,5,22,10.4
2010-05-25,CHICKEN MANDI,5,17,30.7
2010-05-26,CHICKEN MANDI,51,17,31.1
2010-05-27,CHICKEN MANDI,21,15,20.8
2010-05-28,CHICKEN MANDI,12,25,25.9
2010-05-29,CHICKEN MANDI,50,19,20.4
2010-05-30,CHICKEN MANDI,4,24,16.3
2010-05-31,CHICKEN MANDI,49,21,21.9
2010-06-01,CHICKEN MANDI,42,24,18.5
2010-06-02,CHICKEN MANDI,20,23,19.9
2010-06-03,CHICKEN MANDI,38,26,25.9
2010-06-04,CHICKEN MANDI,25,21,16.2
2010-06-05,CHICKEN MANDI,14,23,2.1
2010-06-06,CHICKEN MANDI,11,22,6.0
2010-06-07,CHICKEN MANDI,32,26,14.8
2010-06-08,CHICKEN MANDI,11,16,24.0
2010-06-09,CHICKEN MANDI,18,15,19.8
2010-06-10,CHICKEN MANDI,27,21,21.6
2010-06-11,CHICKEN MANDI,18,21,16.1
2010-06-12,CHICKEN MANDI,23,28,20.5
2010-06-13,CHICKEN MANDI,11,22,11.3
2010-06-14,CHICKEN MANDI,21,19,15.8
2010-06-15,CHICKEN MANDI,44,17,24.6
2010-06-16,CHICKEN MANDI,5,26,28.7
2010-06-17,CHICKEN MANDI,23,22,14.7
2010-06-18,CHICKEN MANDI,41,20,2.2
2010-06-19,CHICKEN MANDI,25,25,6.0
2010-06-20,CHICKEN MANDI,41,17,1.5
2010-06-21,CHICKEN MANDI,10,15,21.7
2010-06-22,CHICKEN MANDI,22,17,11.4
2010-06-23,CHICKEN MANDI,19,19,18.2
2010-06-24,CHICKEN MANDI,1,29,16.6
2010-06-25,CHICKEN MANDI,7,28,3.4
2010-06-26,CHICKEN MANDI,4,17,13.7
2010-06-27,CHICKEN MANDI,1,15,7.9
2010-06-28,CHICKEN MANDI,15,19,14.2
2010-06-29,CHICKEN MANDI,40,24,7.3
2010-06-30,CHICKEN MANDI,12,21,27.7
2010-07-01,CHICKEN MANDI,22,29,6.4
2010-07-02,CHICKEN MANDI,22,28,31.5
2010-07-03,CHICKEN MANDI,50,21,14.1
2010-07-04,CHICKEN MANDI,47,25,27.9
2010-07-05,CHICKEN MANDI,17,23,20.9
2010-07-06,CHICKEN MANDI,29,29,24.3
2010-07-07,CHICKEN MANDI,46,29,25.4
2010-07-08,CHICKEN MANDI,14,24,17.0
2010-07-09,CHICKEN MANDI,50,24,18.2
2010-07-10,CHICKEN MANDI,20,26,17.2
2010-07-11,CHICKEN MANDI,50,27,19.6
2010-07-12,CHICKEN MANDI,48,17,1.7
2010-07-13,CHICKEN MANDI,33,29,13.5
2010-07-14,CHICKEN MANDI,43,21,20.2
2010-07-15,CHICKEN MANDI,15,15,19.9
2010-07-16,CHICKEN MANDI,12,18,26.2
2010-07-17,CHICKEN MANDI,40,27,21.8
2010-07-18,CHICKEN MANDI,20,18,32.5
2010-07-19,CHICKEN MANDI,30,28,9.9
2010-07-20,CHICKEN MANDI,38,19,12.3
2010-07-21,CHICKEN MANDI,3,21,13.1
2010-07-22,CHICKEN MANDI,28,21,15.7
2010-07-23,CHICKEN MANDI,26,27,27.6
2010-07-24,CHICKEN MANDI,30,29,8.3
2010-07-25,CHICKEN MANDI,13,25,25.6
2010-07-26,CHICKEN MANDI,13,27,13.8
2010-07-27,CHICKEN MANDI,2,18,20.1
2010-07-28,CHICKEN MANDI,37,27,21.0
2010-07-29,CHICKEN MANDI,49,21,12.7
2010-07-30,CHICKEN MANDI,38,25,17.2
2010-07-31,CHICKEN MANDI,2,17,14.0
2010-08-01,CHICKEN MANDI,36,20,3.0
2010-08-02,CHICKEN MANDI,26,26,14.8
2010-08-03,CHICKEN MANDI,11,16,3.9
2010-08-04,CHICKEN MANDI,8,24,13.8
2010-08-05,CHICKEN MANDI,44,27,19.8
2010-08-06,CHICKEN MANDI,40,28,19.3
2010-08-07,CHICKEN MANDI,43,23,22.0
2010-08-08,CHICKEN MANDI,22,19,3.8
2010-08-09,CHICKEN MANDI,20,20,21.7
2010-08-10,CHICKEN MANDI,8,26,10.8
2010-08-11,CHICKEN MANDI,29,26,13.6
2010-08-12,CHICKEN MANDI,40,26,28.3
2010-08-13,CHICKEN MANDI,26,26,1.1
2010-08-14,CHICKEN MANDI,30,18,19.6
2010-08-15,CHICKEN MANDI,17,28,20.0
2010-08-16,CHICKEN MANDI,20,28,13.5
2010-08-17,CHICKEN MANDI,52,25,8.4
2010-08-18,CHICKEN MANDI,16,24,8.3
2010-08-19,CHICKEN MANDI,46,21,29.1
2010-08-20,CHICKEN MANDI,43,26,14.9
2010-08-21,CHICKEN MANDI,7,23,11.4
2010-08-22,CHICKEN MANDI,16,21,15.2
2010-08-23,CHICKEN MANDI,45,28,22.2
2010-08-24,CHICKEN MANDI,47,15,5.5
2010-08-25,CHICKEN MANDI,48,15,15.2
2010-08-26,CHICKEN MANDI,27,23,19.6
2010-08-27,CHICKEN MANDI,23,25,31.2
2010-08-28,CHICKEN MANDI,24,28,8.9
2010-08-29,CHICKEN MANDI,9,23,12.3
2010-08-30,CHICKEN MANDI,35,18,12.9
2010-08-31,CHICKEN MANDI,51,27,20.2
2010-09-01,CHICKEN MANDI,20,23,12.2
2010-09-02,CHICKEN MANDI,37,17,17.9
2010-09-03,CHICKEN MANDI,42,21,25.8
2010-09-04,CHICKEN MANDI,17,20,23.4
2010-09-05,CHICKEN MANDI,47,22,15.1
2010-09-06,CHICKEN MANDI,31,25,28.5
2010-09-07,CHICKEN MANDI,8,23,18.7
2010-09-08,CHICKEN MANDI,15,28,18.1
2010-09-09,CHICKEN MANDI,31,19,1.9
2010-09-10,CHICKEN MANDI,30,15,32.4
2010-09-11,CHICKEN MANDI,46,17,4.7
2010-09-12,CHICKEN MANDI,20,24,8.2
2010-09-13,CHICKEN MANDI,39,26,2.5
2010-09-14,CHICKEN MANDI,12,22,21.3
2010-09-15,CHICKEN MANDI,49,29,8.0
2010-09-16,CHICKEN MANDI,17,25,6.6
2010-09-17,CHICKEN MANDI,42,20,3.6
2010-09-18,CHICKEN MANDI,30,22,4.1
2010-09-19,CHICKEN MANDI,29,23,19.5
2010-09-20,CHICKEN MANDI,19,18,22.8
2010-09-21,CHICKEN MANDI,46,15,13.5
2010-09-22,CHICKEN MANDI,11,28,16.2
2010-09-23,CHICKEN MANDI,34,15,22.8
2010-09-24,CHICKEN MANDI,50,24,1.4
2010-09-25,CHICKEN MANDI,7,18,11.1
2010-09-26,CHICKEN MANDI,44,26,31.9
2010-09-27,CHICKEN MANDI,34,28,19.4
2010-09-28,CHICKEN MANDI,20,21,8.9
2010-09-29,CHICKEN MANDI,50,16,17.5
2010-09-30,CHICKEN MANDI,38,17,11.8
2010-10-01,CHICKEN MANDI,24,15,17.8
2010-10-02,CHICKEN MANDI,10,19,4.8
2010-10-03,CHICKEN MANDI,32,15,5.0
2010-10-04,CHICKEN MANDI,52,22,5.4
2010-10-05,CHICKEN MANDI,15,15,30.9
2010-10-06,CHICKEN MANDI,37,25,24.3
2010-10-07,CHICKEN MANDI,20,15,6.0
2010-10-08,CHICKEN MANDI,3,16,6.8
2010-10-09,CHICKEN MANDI,37,16,24.2
2010-10-10,CHICKEN MANDI,40,26,5.8
2010-10-11,CHICKEN MANDI,8,20,8.3
2010-10-12,CHICKEN MANDI,40,21,31.6
2010-10-13,CHICKEN MANDI,44,19,9.0
2010-10-14,CHICKEN MANDI,23,15,22.0
2010-10-15,CHICKEN MANDI,40,15,32.1
2010-10-16,CHICKEN MANDI,11,17,12.8
2010-10-17,CHICKEN MANDI,46,28,1.4
2010-10-18,CHICKEN MANDI,8,16,8.6
2010-10-19,CHICKEN MANDI,29,19,27.4
2010-10-20,CHICKEN MANDI,30,26,28.5
2010-10-21,CHICKEN MANDI,10,24,25.4
2010-10-22,CHICKEN MANDI,39,20,4.4
2010-10-23,CHICKEN MANDI,28,21,26.3
2010-10-24,CHICKEN MANDI,49,18,30.2
2010-10-25,CHICKEN MANDI,36,21,20.0
2010-10-26,CHICKEN MANDI,13,25,30.9
2010-10-27,CHICKEN MANDI,32,22,27.3
2010-10-28,CHICKEN MANDI,36,25,22.1
2010-10-29,CHICKEN MANDI,37,15,19.3
2010-10-30,CHICKEN MANDI,26,29,12.0
2010-10-31,CHICKEN MANDI,22,20,5.9
2010-11-01,CHICKEN MANDI,4,22,20.2
2010-11-02,CHICKEN MANDI,31,19,11.0
2010-11-03,CHICKEN MANDI,18,18,28.5
2010-11-04,CHICKEN MANDI,38,16,32.6
2010-11-05,CHICKEN MANDI,24,20,24.9
2010-11-06,CHICKEN MANDI,23,20,3.7
2010-11-07,CHICKEN MANDI,22,25,10.0
2010-11-08,CHICKEN MANDI,2,29,4.3
2010-11-09,CHICKEN MANDI,31,15,21.6
2010-11-10,CHICKEN MANDI,11,23,25.3
2010-11-11,CHICKEN MANDI,28,26,30.4
2010-11-12,CHICKEN MANDI,46,25,14.8
2010-11-13,CHICKEN MANDI,32,20,29.6
2010-11-14,CHICKEN MANDI,5,27,28.9
2010-11-15,CHICKEN MANDI,38,17,11.0
2010-11-16,CHICKEN MANDI,10,18,28.6
2010-11-17,CHICKEN MANDI,40,26,12.8
2010-11-18,CHICKEN MANDI,46,25,10.3
2010-11-19,CHICKEN MANDI,24,18,21.6
2010-11-20,CHICKEN MANDI,35,17,11.3
2010-11-21,CHICKEN MANDI,44,24,21.0
2010-11-22,CHICKEN MANDI,48,17,20.3
2010-11-23,CHICKEN MANDI,23,29,18.8
2010-11-24,CHICKEN MANDI,17,17,13.0
2010-11-25,CHICKEN MANDI,1,18,18.4
2010-11-26,CHICKEN MANDI,31,21,19.9
2010-11-27,CHICKEN MANDI,31,18,18.3
2010-11-28,CHICKEN MANDI,42,23,15.0
2010-11-29,CHICKEN MANDI,42,15,1.3
2010-11-30,CHICKEN MANDI,34,22,19.6
2010-12-01,CHICKEN MANDI,9,21,6.2
2010-12-02,CHICKEN MANDI,22,16,21.4
2010-12-03,CHICKEN MANDI,13,22,25.1
2010-12-04,CHICKEN MANDI,25,15,16.8
2010-12-05,CHICKEN MANDI,48,25,18.2
2010-12-06,CHICKEN MANDI,18,26,31.2
2010-12-07,CHICKEN MANDI,51,23,27.9
2010-12-08,CHICKEN MANDI,12,23,30.1
2010-12-09,CHICKEN MANDI,40,16,26.8
2010-12-10,CHICKEN MANDI,17,21,4.3
2010-12-11,CHICKEN MANDI,15,29,5.6
2010-12-12,CHICKEN MANDI,42,28,17.7
2010-12-13,CHICKEN MANDI,15,24,8.7
2010-12-14,CHICKEN MANDI,15,17,16.1
2010-12-15,CHICKEN MANDI,39,21,13.4
2010-12-16,CHICKEN MANDI,13,26,18.4
2010-12-17,CHICKEN MANDI,17,24,24.7
2010-12-18,CHICKEN MANDI,32,23,23.7
2010-12-19,CHICKEN MANDI,9,18,17.5
2010-12-20,CHICKEN MANDI,40,26,27.1
2010-12-21,CHICKEN MANDI,20,15,14.6
2010-12-22,CHICKEN MANDI,26,16,29.5
2010-12-23,CHICKEN MANDI,27,15,3.1
2010-12-24,CHICKEN MANDI,21,28,31.3
2010-12-25,CHICKEN MANDI,18,26,21.8
2010-12-26,CHICKEN MANDI,13,19,13.0
2010-12-27,CHICKEN MANDI,16,19,7.1
2010-12-28,CHICKEN MANDI,9,25,16.1
2010-12-29,CHICKEN MANDI,12,21,7.0
2010-12-30,CHICKEN MANDI,44,23,6.1
2010-12-31,CHICKEN MANDI,38,23,20.6
2011-01-01,CHICKEN MANDI,19,17,17.5
2011-01-02,CHICKEN MANDI,7,17,22.2
2011-01-03,CHICKEN MANDI,35,17,30.5
2011-01-04,CHICKEN MANDI,48,18,17.8
2011-01-05,CHICKEN MANDI,18,22,19.4
2011-01-06,CHICKEN MANDI,16,20,3.7
2011-01-07,CHICKEN MANDI,39,22,23.8
2011-01-08,CHICKEN MANDI,4,15,13.6
2011-01-09,CHICKEN MANDI,25,22,32.1
2011-01-10,CHICKEN MANDI,32,18,27.1
2011-01-11,CHICKEN MANDI,40,25,17.5
2011-01-12,CHICKEN MANDI,13,15,4.7
2011-01-13,CHICKEN MANDI,45,22,28.3
2011-01-14,CHICKEN MANDI,17,18,26.4
2011-01-15,CHICKEN MANDI,49,20,6.7
2011-01-16,CHICKEN MANDI,37,22,10.2
2011-01-17,CHICKEN MANDI,6,18,26.2
2011-01-18,CHICKEN MANDI,19,28,6.7
2011-01-19,CHICKEN MANDI,13,17,30.2
2011-01-20,CHICKEN MANDI,26,28,14.4
2011-01-21,CHICKEN MANDI,14,23,3.6
2011-01-22,CHICKEN MANDI,31,17,26.9
2011-01-23,CHICKEN MANDI,4,23,12.8
2011-01-24,CHICKEN MANDI,39,27,17.6
2011-01-25,CHICKEN MANDI,8,16,4.4
2011-01-26,CHICKEN MANDI,25,28,0.9
2011-01-27,CHICKEN MANDI,13,16,21.2
2011-01-28,CHICKEN MANDI,32,16,17.3
2011-01-29,CHICKEN MANDI,38,20,19.8
2011-01-30,CHICKEN MANDI,38,17,26.2
2011-01-31,CHICKEN MANDI,28,27,21.5
2011-02-01,CHICKEN MANDI,30,23,6.4
2011-02-02,CHICKEN MANDI,3,18,12.3
2011-02-03,CHICKEN MANDI,28,15,29.8
2011-02-04,CHICKEN MANDI,3,18,25.4
2011-02-05,CHICKEN MANDI,45,15,18.6
2011-02-06,CHICKEN MANDI,34,28,9.0
2011-02-07,CHICKEN MANDI,16,19,10.5
2011-02-08,CHICKEN MANDI,22,18,24.2
2011-02-09,CHICKEN MANDI,32,22,28.0
2011-02-10,CHICKEN MANDI,38,22,22.3
2011-02-11,CHICKEN MANDI,8,21,26.7
2011-02-12,CHICKEN MANDI,8,17,25.3
2011-02-13,CHICKEN MANDI,6,15,5.6
2011-02-14,CHICKEN MANDI,14,15,14.4
2011-02-15,CHICKEN MANDI,32,26,5.7
2011-02-16,CHICKEN MANDI,35,25,8.3
2011-02-17,CHICKEN MANDI,10,17,28.6
2011-02-18,CHICKEN MANDI,3,20,15.9
2011-02-19,CHICKEN MANDI,12,21,17.9
2011-02-20,CHICKEN MANDI,49,20,6.5
2011-02-21,CHICKEN MANDI,31,28,10.8
2011-02-22,CHICKEN MANDI,29,28,8.2
2011-02-23,CHICKEN MANDI,5,20,7.4
2011-02-24,CHICKEN MANDI,52,20,21.2
2011-02-25,CHICKEN MANDI,25,27,9.0
2011-02-26,CHICKEN MANDI,41,17,21.0
2011-02-27,CHICKEN MANDI,31,20,2.7
2011-02-28,CHICKEN MANDI,21,22,5.3
2011-03-01,CHICKEN MANDI,20,25,9.6
2011-03-02,CHICKEN MANDI,39,25,19.9
2011-03-03,CHICKEN MANDI,22,16,22.4
2011-03-04,CHICKEN MANDI,4,19,15.0
2011-03-05,CHICKEN MANDI,13,28,15.1
2011-03-06,CHICKEN MANDI,45,15,24.0
2011-03-07,CHICKEN MANDI,42,26,1.3
2011-03-08,CHICKEN MANDI,50,29,11.7
2011-03-09,CHICKEN MANDI,49,15,27.0
2011-03-10,CHICKEN MANDI,20,19,20.1
2011-03-11,CHICKEN MANDI,52,26,11.6
2011-03-12,CHICKEN MANDI,13,27,29.8
