Date,Food item,Qty,Temperature,Precipitation
2011-03-13,CHICKEN MANDI,17,17,25.5
2011-03-14,CHICKEN MANDI,36,18,9.3
2011-03-15,CHICKEN MANDI,33,17,21.4
2011-03-16,CHICKEN MANDI,1,15,19.9
2011-03-17,CHICKEN MANDI,15,15,13.6
2011-03-18,CHICKEN MANDI,13,26,12.5
2011-03-19,CHICKEN MANDI,17,26,11.8
2011-03-20,CHICKEN MANDI,24,28,20.5
2011-03-21,CHICKEN MANDI,8,27,15.0
2011-03-22,CHICKEN MANDI,50,28,27.4
2011-03-23,CHICKEN MANDI,27,19,22.2
2011-03-24,CHICKEN MANDI,45,20,3.0
2011-03-25,CHICKEN MANDI,23,17,21.3
2011-03-26,CHICKEN MANDI,46,26,9.5
2011-03-27,CHICKEN MANDI,8,23,19.8
2011-03-28,CHICKEN MANDI,8,19,22.6
2011-03-29,CHICKEN MANDI,26,22,8.2
2011-03-30,CHICKEN MANDI,47,27,15.4
2011-03-31,CHICKEN MANDI,13,15,6.9
2011-04-01,CHICKEN MANDI,39,28,2.5
2011-04-02,CHICKEN MANDI,37,19,12.9
2011-04-03,CHICKEN MANDI,49,29,12.4
2011-04-04,CHICKEN MANDI,28,17,32.7
2011-04-05,CHICKEN MANDI,25,26,15.1
2011-04-06,CHICKEN MANDI,16,15,11.5
2011-04-07,CHICKEN MANDI,2,18,19.4
2011-04-08,CHICKEN MANDI,18,29,3.6
2011-04-09,CHICKEN MANDI,17,27,31.6
2011-04-10,CHICKEN MANDI,30,19,21.1
2011-04-11,CHICKEN MANDI,39,21,25.0
2011-04-12,CHICKEN MANDI,13,15,6.3
2011-04-13,CHICKEN MANDI,32,17,13.9
2011-04-14,CHICKEN MANDI,50,16,14.3
2011-04-15,CHICKEN MANDI,29,23,27.1
2011-04-16,CHICKEN MANDI,46,24,0.8
2011-04-17,CHICKEN MANDI,30,29,10.4
2011-04-18,CHICKEN MANDI,18,20,32.2
2011-04-19,CHICKEN MANDI,13,24,16.0
2011-04-20,CHICKEN MANDI,43,17,13.0
2011-04-21,CHICKEN MANDI,21,22,4.6
2011-04-22,CHICKEN MANDI,30,28,32.0
2011-04-23,CHICKEN MANDI,21,22,1.4
2011-04-24,CHICKEN MANDI,48,16,24.4
2011-04-25,CHICKEN MANDI,17,29,25.4
2011-04-26,CHICKEN MANDI,40,20,8.6
2011-04-27,CHICKEN MANDI,19,21,22.3
2011-04-28,CHICKEN MANDI,52,16,3.8
2011-04-29,CHICKEN MANDI,15,29,9.0
2011-04-30,CHICKEN MANDI,9,25,26.0
2011-05-01,CHICKEN MANDI,52,24,28.5
2011-05-02,CHICKEN MANDI,10,16,20.3
2011-05-03,CHICKEN MANDI,44,24,17.0
2011-05-04,CHICKEN MANDI,31,15,5.9
2011-05-05,CHICKEN MANDI,23,22,2.8
2011-05-06,CHICKEN MANDI,52,15,4.6
2011-05-07,CHICKEN MANDI,30,23,8.1
2011-05-08,CHICKEN MANDI,33,25,11.7
2011-05-09,CHICKEN MANDI,52,20,13.0
2011-05-10,CHICKEN MANDI,9,21,11.9
2011-05-11,CHICKEN MANDI,47,27,8.4
2011-05-12,CHICKEN MANDI,1,24,17.1
2011-05-13,CHICKEN MANDI,44,21,27.2
2011-05-14,CHICKEN MANDI,35,24,9.8
2011-05-15,CHICKEN MANDI,11,17,31.0
2011-05-16,CHICKEN MANDI,34,16,28.7
2011-05-17,CHICKEN MANDI,16,23,6.0
2011-05-18,CHICKEN MANDI,9,22,26.0
2011-05-19,CHICKEN MANDI,32,27,19.2
2011-05-20,CHICKEN MANDI,15,26,18.9
2011-05-21,CHICKEN MANDI,12,24,13.3
2011-05-22,CHICKEN MANDI,33,21,16.8
2011-05-23,CHICKEN MANDI,45,23,13.5
2011-05-24,CHICKEN MANDI,14,18,18.1
2011-05-25,CHICKEN MANDI,8,27,20.9
2011-05-26,CHICKEN MANDI,8,18,22.4
2011-05-27,CHICKEN MANDI,27,15,17.8
2011-05-28,CHICKEN MANDI,12,22,23.9
2011-05-29,CHICKEN MANDI,1,28,5.3
2011-05-30,CHICKEN MANDI,43,28,7.6
2011-05-31,CHICKEN MANDI,40,26,27.0
2011-06-01,CHICKEN MANDI,42,17,11.1
2011-06-02,CHICKEN MANDI,51,21,1.5
2011-06-03,CHICKEN MANDI,11,29,5.7
2011-06-04,CHICKEN MANDI,39,26,8.0
2011-06-05,CHICKEN MANDI,43,16,31.4
2011-06-06,CHICKEN MANDI,31,16,19.1
2011-06-07,CHICKEN MANDI,17,21,30.6
2011-06-08,CHICKEN MANDI,33,29,19.2
2011-06-09,CHICKEN MANDI,32,20,16.1
2011-06-10,CHICKEN MANDI,29,17,10.8
2011-06-11,CHICKEN MANDI,21,23,20.2
2011-06-12,CHICKEN MANDI,21,24,5.3
2011-06-13,CHICKEN MANDI,40,29,29.5
2011-06-14,CHICKEN MANDI,23,28,27.3
2011-06-15,CHICKEN MANDI,6,27,11.0
2011-06-16,CHICKEN MANDI,22,20,31.3
2011-06-17,CHICKEN MANDI,50,24,27.2
2011-06-18,CHICKEN MANDI,38,24,22.1
2011-06-19,CHICKEN MANDI,37,20,4.7
2011-06-20,CHICKEN MANDI,45,15,16.1
2011-06-21,CHICKEN MANDI,51,18,17.0
2011-06-22,CHICKEN MANDI,8,24,8.2
2011-06-23,CHICKEN MANDI,41,20,3.4
2011-06-24,CHICKEN MANDI,49,29,25.7
2011-06-25,CHICKEN MANDI,35,20,4.7
2011-06-26,CHICKEN MANDI,51,25,19.8
2011-06-27,CHICKEN MANDI,11,26,30.8
2011-06-28,CHICKEN MANDI,24,19,28.8
2011-06-29,CHICKEN MANDI,49,15,9.7
2011-06-30,CHICKEN MANDI,21,22,28.0
2011-07-01,CHICKEN MANDI,51,19,0.8
2011-07-02,CHICKEN MANDI,2,26,1.4
2011-07-03,CHICKEN MANDI,40,26,20.1
2011-07-04,CHICKEN MANDI,19,26,12.5
2011-07-05,CHICKEN MANDI,39,19,13.2
2011-07-06,CHICKEN MANDI,28,21,18.9
2011-07-07,CHICKEN MANDI,17,18,6.9
2011-07-08,CHICKEN MANDI,6,20,7.6
2011-07-09,CHICKEN MANDI,19,27,16.3
2011-07-10,CHICKEN MANDI,38,18,24.9
2011-07-11,CHICKEN MANDI,28,28,20.6
2011-07-12,CHICKEN MANDI,2,29,10.3
2011-07-13,CHICKEN MANDI,38,17,14.6
2011-07-14,CHICKEN MANDI,37,21,6.3
2011-07-15,CHICKEN MANDI,51,22,3.2
2011-07-16,CHICKEN MANDI,52,18,25.8
2011-07-17,CHICKEN MANDI,4,27,9.3
2011-07-18,CHICKEN MANDI,22,16,6.5
2011-07-19,CHICKEN MANDI,26,26,22.9
2011-07-20,CHICKEN MANDI,49,24,20.6
2011-07-21,CHICKEN MANDI,43,28,21.1
2011-07-22,CHICKEN MANDI,36,17,8.1
2011-07-23,CHICKEN MANDI,13,15,8.2
2011-07-24,CHICKEN MANDI,52,22,7.9
2011-07-25,CHICKEN MANDI,32,29,6.4
2011-07-26,CHICKEN MANDI,17,17,21.8
2011-07-27,CHICKEN MANDI,41,26,27.9
2011-07-28,CHICKEN MANDI,36,24,24.0
2011-07-29,CHICKEN MANDI,46,21,26.1
2011-07-30,CHICKEN MANDI,19,24,13.8
2011-07-31,CHICKEN MANDI,35,19,21.7
2011-08-01,CHICKEN MANDI,46,24,12.1
2011-08-02,CHICKEN MANDI,40,19,17.6
2011-08-03,CHICKEN MANDI,28,28,16.2
2011-08-04,CHICKEN MANDI,1,21,6.5
2011-08-05,CHICKEN MANDI,42,29,13.2
2011-08-06,CHICKEN MANDI,18,23,31.6
2011-08-07,CHICKEN MANDI,48,26,8.8
2011-08-08,CHICKEN MANDI,40,19,5.1
2011-08-09,CHICKEN MANDI,33,15,14.2
2011-08-10,CHICKEN MANDI,12,24,26.1
2011-08-11,CHICKEN MANDI,8,24,19.4
2011-08-12,CHICKEN MANDI,24,15,22.6
2011-08-13,CHICKEN MANDI,16,29,6.9
2011-08-14,CHICKEN MANDI,50,16,20.6
2011-08-15,CHICKEN MANDI,4,28,11.2
2011-08-16,CHICKEN MANDI,38,20,27.5
2011-08-17,CHICKEN MANDI,44,23,20.9
2011-08-18,CHICKEN MANDI,27,22,7.2
2011-08-19,CHICKEN MANDI,9,27,2.9
2011-08-20,CHICKEN MANDI,47,19,2.2
2011-08-21,CHICKEN MANDI,16,15,12.7
2011-08-22,CHICKEN MANDI,12,27,9.3
2011-08-23,CHICKEN MANDI,31,21,21.5
2011-08-24,CHICKEN MANDI,24,29,16.8
2011-08-25,CHICKEN MANDI,14,19,9.3
2011-08-26,CHICKEN MANDI,45,20,5.6
2011-08-27,CHICKEN MANDI,25,27,4.9
2011-08-28,CHICKEN MANDI,34,21,28.5
2011-08-29,CHICKEN MANDI,3,17,8.6
2011-08-30,CHICKEN MANDI,24,26,21.7
2011-08-31,CHICKEN MANDI,42,24,26.7
2011-09-01,CHICKEN MANDI,9,17,20.5
2011-09-02,CHICKEN MANDI,26,19,28.3
2011-09-03,CHICKEN MANDI,20,20,13.4
2011-09-04,CHICKEN MANDI,40,23,31.4
2011-09-05,CHICKEN MANDI,10,27,5.1
2011-09-06,CHICKEN MANDI,19,28,4.1
2011-09-07,CHICKEN MANDI,3,26,21.9
2011-09-08,CHICKEN MANDI,24,19,31.0
2011-09-09,CHICKEN MANDI,5,29,26.7
2011-09-10,CHICKEN MANDI,3,15,3.2
2011-09-11,CHICKEN MANDI,27,28,9.7
2011-09-12,CHICKEN MANDI,16,28,30.6
2011-09-13,CHICKEN MANDI,49,28,8.9
2011-09-14,CHICKEN MANDI,15,18,25.8
2011-09-15,CHICKEN MANDI,35,19,27.2
2011-09-16,CHICKEN MANDI,12,26,16.7
2011-09-17,CHICKEN MANDI,41,24,13.2
2011-09-18,CHICKEN MANDI,44,24,15.2
2011-09-19,CHICKEN MANDI,26,19,8.1
2011-09-20,CHICKEN MANDI,47,21,29.3
2011-09-21,CHICKEN MANDI,34,18,15.2
2011-09-22,CHICKEN MANDI,23,15,29.0
2011-09-23,CHICKEN MANDI,31,28,4.2
2011-09-24,CHICKEN MANDI,50,28,32.4
2011-09-25,CHICKEN MANDI,20,19,15.0
2011-09-26,CHICKEN MANDI,12,21,2.3
2011-09-27,CHICKEN MANDI,23,24,2.0
2011-09-28,CHICKEN MANDI,4,24,24.7
2011-09-29,CHICKEN MANDI,23,20,21.9
2011-09-30,CHICKEN MANDI,48,19,26.5
2011-10-01,CHICKEN MANDI,48,18,4.2
2011-10-02,CHICKEN MANDI,1,16,1.9
2011-10-03,CHICKEN MANDI,25,18,17.1
2011-10-04,CHICKEN MANDI,2,29,13.2
2011-10-05,CHICKEN MANDI,30,24,15.6
2011-10-06,CHICKEN MANDI,3,24,32.5
2011-10-07,CHICKEN MANDI,21,17,31.9
2011-10-08,CHICKEN MANDI,25,24,31.0
2011-10-09,CHICKEN MANDI,20,15,25.9
2011-10-10,CHICKEN MANDI,49,22,12.2
2011-10-11,CHICKEN MANDI,52,19,14.0
2011-10-12,CHICKEN MANDI,22,27,18.4
2011-10-13,CHICKEN MANDI,21,18,27.4
2011-10-14,CHICKEN MANDI,33,22,3.0
2011-10-15,CHICKEN MANDI,52,21,14.4
2011-10-16,CHICKEN MANDI,38,16,3.4
2011-10-17,CHICKEN MANDI,15,15,17.3
2011-10-18,CHICKEN MANDI,46,26,29.6
2011-10-19,CHICKEN MANDI,52,25,25.8
2011-10-20,CHICKEN MANDI,15,18,8.1
2011-10-21,CHICKEN MANDI,46,22,32.0
2011-10-22,CHICKEN MANDI,25,26,22.2
2011-10-23,CHICKEN MANDI,21,16,1.1
2011-10-24,CHICKEN MANDI,24,17,9.0
2011-10-25,CHICKEN MANDI,5,26,9.1
2011-10-26,CHICKEN MANDI,6,15,3.0
2011-10-27,CHICKEN MANDI,49,15,31.5
2011-10-28,CHICKEN MANDI,43,27,16.1
2011-10-29,CHICKEN MANDI,48,17,29.5
2011-10-30,CHICKEN MANDI,44,25,11.1
2011-10-31,CHICKEN MANDI,47,19,4.8
2011-11-01,CHICKEN MANDI,23,26,16.0
2011-11-02,CHICKEN MANDI,4,17,4.4
2011-11-03,CHICKEN MANDI,27,15,16.4
2011-11-04,CHICKEN MANDI,18,15,30.2
2011-11-05,CHICKEN MANDI,21,22,17.5
2011-11-06,CHICKEN MANDI,28,24,20.5
2011-11-07,CHICKEN MANDI,35,25,5.8
2011-11-08,CHICKEN MANDI,22,26,2.2
2011-11-09,CHICKEN MANDI,40,27,4.3
2011-11-10,CHICKEN MANDI,23,27,20.0
2011-11-11,CHICKEN MANDI,3,26,3.8
2011-11-12,CHICKEN MANDI,40,29,12.8
2011-11-13,CHICKEN MANDI,50,28,18.4
2011-11-14,CHICKEN MANDI,10,16,13.2
2011-11-15,CHICKEN MANDI,25,27,6.0
2011-11-16,CHICKEN MANDI,52,17,9.6
2011-11-17,CHICKEN MANDI,49,16,30.5
2011-11-18,CHICKEN MANDI,8,17,22.4
2011-11-19,CHICKEN MANDI,11,21,16.7
2011-11-20,CHICKEN MANDI,5,15,1.2
2011-11-21,CHICKEN MANDI,45,24,32.6
2011-11-22,CHICKEN MANDI,37,22,22.3
2011-11-23,CHICKEN MANDI,45,27,10.9
2011-11-24,CHICKEN MANDI,38,24,28.9
2011-11-25,CHICKEN MANDI,29,24,9.1
2011-11-26,CHICKEN MANDI,5,24,18.2
2011-11-27,CHICKEN MANDI,9,28,21.2
2011-11-28,CHICKEN MANDI,48,16,7.9
2011-11-29,CHICKEN MANDI,2,17,32.1
2011-11-30,CHICKEN MANDI,1,23,24.7
2011-12-01,CHICKEN MANDI,40,21,18.7
2011-12-02,CHICKEN MANDI,51,18,6.6
2011-12-03,CHICKEN MANDI,30,24,2.5
2011-12-04,CHICKEN MANDI,11,19,11.0
2011-12-05,CHICKEN MANDI,28,16,24.9
2011-12-06,CHICKEN MANDI,44,27,9.4
2011-12-07,CHICKEN MANDI,12,25,18.1
2011-12-08,CHICKEN MANDI,39,27,24.1
2011-12-09,CHICKEN MANDI,26,22,4.3
2011-12-10,CHICKEN MANDI,13,18,22.7
2011-12-11,CHICKEN MANDI,8,23,3.7
2011-12-12,CHICKEN MANDI,28,19,31.7
2011-12-13,CHICKEN MANDI,30,27,16.4
2011-12-14,CHICKEN MANDI,9,23,5.6
2011-12-15,CHICKEN MANDI,39,18,11.8
2011-12-16,CHICKEN MANDI,31,24,14.0
2011-12-17,CHICKEN MANDI,21,19,25.1
2011-12-18,CHICKEN MANDI,47,23,24.6
2011-12-19,CHICKEN MANDI,34,22,20.4
2011-12-20,CHICKEN MANDI,31,17,4.2
2011-12-21,CHICKEN MANDI,52,15,5.7
2011-12-22,CHICKEN MANDI,25,17,3.8
2011-12-23,CHICKEN MANDI,12,18,19.3
2011-12-24,CHICKEN MANDI,1,16,28.9
2011-12-25,CHICKEN MANDI,22,15,14.7
2011-12-26,CHICKEN MANDI,40,21,5.9
2011-12-27,CHICKEN MANDI,37,22,18.7
2011-12-28,CHICKEN MANDI,47,21,26.8
2011-12-29,CHICKEN MANDI,1,28,24.5
2011-12-30,CHICKEN MANDI,1,19,29.0
2011-12-31,CHICKEN MANDI,42,26,9.7
2012-01-01,CHICKEN MANDI,42,15,7.0
2012-01-02,CHICKEN MANDI,21,21,29.0
2012-01-03,CHICKEN MANDI,15,27,21.8
2012-01-04,CHICKEN MANDI,17,21,10.7
2012-01-05,CHICKEN MANDI,22,23,24.6
2012-01-06,CHICKEN MANDI,38,17,26.9
2012-01-07,CHICKEN MANDI,35,23,20.5
2012-01-08,CHICKEN MANDI,45,28,22.8
2012-01-09,CHICKEN MANDI,16,15,12.8
2012-01-10,CHICKEN MANDI,8,15,18.0
2012-01-11,CHICKEN MANDI,47,28,17.6
2012-01-12,CHICKEN MANDI,17,18,27.9
2012-01-13,CHICKEN MANDI,17,23,27.7
2012-01-14,CHICKEN MANDI,26,20,27.4
2012-01-15,CHICKEN MANDI,13,27,1.2
2012-01-16,CHICKEN MANDI,17,25,24.8
2012-01-17,CHICKEN MANDI,38,17,25.1
2012-01-18,CHICKEN MANDI,17,15,22.5
2012-01-19,CHICKEN MANDI,48,18,25.0
2012-01-20,CHICKEN MANDI,14,26,27.7
2012-01-21,CHICKEN MANDI,45,27,15.9
2012-01-22,CHICKEN MANDI,6,23,16.9
2012-01-23,CHICKEN MANDI,35,17,4.8
2012-01-24,CHICKEN MANDI,46,26,13.1
2012-01-25,CHICKEN MANDI,14,23,21.4
2012-01-26,CHICKEN MANDI,47,21,25.8
2012-01-27,CHICKEN MANDI,8,26,7.8
2012-01-28,CHICKEN MANDI,15,28,5.2
2012-01-29,CHICKEN MANDI,27,29,22.0
2012-01-30,CHICKEN MANDI,13,18,0.9
2012-01-31,CHICKEN MANDI,49,17,6.5
2012-02-01,CHICKEN MANDI,31,24,1.7
2012-02-02,CHICKEN MANDI,35,29,6.1
2012-02-03,CHICKEN MANDI,6,19,6.6
2012-02-04,CHICKEN MANDI,5,19,13.2
2012-02-05,CHICKEN MANDI,22,17,13.7
2012-02-06,CHICKEN MANDI,49,26,28.8
2012-02-07,CHICKEN MANDI,23,23,17.1
2012-02-08,CHICKEN MANDI,25,18,23.9
2012-02-09,CHICKEN MANDI,34,25,4.1
2012-02-10,CHICKEN MANDI,26,19,8.0
2012-02-11,CHICKEN MANDI,47,18,23.3
2012-02-12,CHICKEN MANDI,5,19,2.5
2012-02-13,CHICKEN MANDI,26,21,16.4
2012-02-14,CHICKEN MANDI,20,23,20.0
2012-02-15,CHICKEN MANDI,6,21,20.1
2012-02-16,CHICKEN MANDI,6,27,1.5
2012-02-17,CHICKEN MANDI,50,19,11.1
2012-02-18,CHICKEN MANDI,18,24,21.2
2012-02-19,CHICKEN MANDI,4,24,5.6
2012-02-20,CHICKEN MANDI,17,21,23.1
2012-02-21,CHICKEN MANDI,14,28,24.7
2012-02-22,CHICKEN MANDI,14,29,32.2
2012-02-23,CHICKEN MANDI,13,24,7.5
2012-02-24,CHICKEN MANDI,7,19,27.2
2012-02-25,CHICKEN MANDI,44,17,17.4
2012-02-26,CHICKEN MANDI,15,21,12.8
2012-02-27,CHICKEN MANDI,19,27,4.7
2012-02-28,CHICKEN MANDI,43,25,24.3
2012-02-29,CHICKEN MANDI,47,25,8.3
2012-03-01,CHICKEN MANDI,44,16,12.7
2012-03-02,CHICKEN MANDI,35,29,2.8
2012-03-03,CHICKEN MANDI,17,26,26.4
2012-03-04,CHICKEN MANDI,35,23,25.3
2012-03-05,CHICKEN MANDI,19,24,24.3
2012-03-06,CHICKEN MANDI,20,24,10.4
2012-03-07,CHICKEN MANDI,36,26,6.4
2012-03-08,CHICKEN MANDI,35,15,21.2
2012-03-09,CHICKEN MANDI,32,27,16.7
2012-03-10,CHICKEN MANDI,48,20,6.5
2012-03-11,CHICKEN MANDI,44,21,22.7
2012-03-12,CHICKEN MANDI,40,28,32.5
2012-03-13,CHICKEN MANDI,24,27,24.7
2012-03-14,CHICKEN MANDI,17,22,24.5
2012-03-15,CHICKEN MANDI,7,24,31.2
2012-03-16,CHICKEN MANDI,43,23,7.3
2012-03-17,CHICKEN MANDI,50,16,18.9
2012-03-18,CHICKEN MANDI,1,25,32.1
2012-03-19,CHICKEN MANDI,35,24,6.1
2012-03-20,CHICKEN MANDI,32,16,23.2
2012-03-21,CHICKEN MANDI,36,19,19.5
2012-03-22,CHICKEN MANDI,13,27,19.6
2012-03-23,CHICKEN MANDI,6,19,23.1
2012-03-24,CHICKEN MANDI,14,20,30.5
2012-03-25,CHICKEN MANDI,37,17,25.8
2012-03-26,CHICKEN MANDI,48,22,2.6
2012-03-27,CHICKEN MANDI,15,27,28.1
2012-03-28,CHICKEN MANDI,47,15,8.0
2012-03-29,CHICKEN MANDI,4,20,12.9
2012-03-30,CHICKEN MANDI,40,18,15.6
2012-03-31,CHICKEN MANDI,16,15,16.2
2012-04-01,CHICKEN MANDI,28,29,14.7
2012-04-02,CHICKEN MANDI,16,21,30.8
2012-04-03,CHICKEN MANDI,4,23,23.4
2012-04-04,CHICKEN MANDI,45,27,21.0
2012-04-05,CHICKEN MANDI,26,18,2.4
2012-04-06,CHICKEN MANDI,28,18,29.7
2012-04-07,CHICKEN MANDI,32,20,29.9
2012-04-08,CHICKEN MANDI,45,26,25.8
2012-04-09,CHICKEN MANDI,2,29,1.0
2012-04-10,CHICKEN MANDI,31,17,2.6
2012-04-11,CHICKEN MANDI,3,27,8.0
2012-04-12,CHICKEN MANDI,8,26,5.0
2012-04-13,CHICKEN MANDI,24,20,13.6
2012-04-14,CHICKEN MANDI,15,21,30.3
2012-04-15,CHICKEN MANDI,43,25,15.9
2012-04-16,CHICKEN MANDI,31,24,1.2
2012-04-17,CHICKEN MANDI,9,24,9.8
2012-04-18,CHICKEN MANDI,39,17,2.2
2012-04-19,CHICKEN MANDI,45,21,2.0
2012-04-20,CHICKEN MANDI,2,28,9.6
2012-04-21,CHICKEN MANDI,8,17,9.6
2012-04-22,CHICKEN MANDI,7,27,26.0
2012-04-23,CHICKEN MANDI,44,27,32.0
2012-04-24,CHICKEN MANDI,51,16,12.7
2012-04-25,CHICKEN MANDI,39,26,14.5
2012-04-26,CHICKEN MANDI,42,28,27.8
2012-04-27,CHICKEN MANDI,16,24,9.4
2012-04-28,CHICKEN MANDI,35,18,5.8
2012-04-29,CHICKEN MANDI,30,26,28.1
2012-04-30,CHICKEN MANDI,10,22,2.3
2012-05-01,CHICKEN MANDI,38,27,20.6
2012-05-02,CHICKEN MANDI,18,29,18.8
2012-05-03,CHICKEN MANDI,50,23,11.9
2012-05-04,CHICKEN MANDI,5,21,10.9
2012-05-05,CHICKEN MANDI,29,15,25.5
2012-05-06,CHICKEN MANDI,39,17,3.6
2012-05-07,CHICKEN MANDI,34,27,8.4
2012-05-08,CHICKEN MANDI,43,26,24.2
2012-05-09,CHICKEN MANDI,45,28,18.3
2012-05-10,CHICKEN MANDI,23,23,4.9
2012-05-11,CHICKEN MANDI,5,29,29.0
2012-05-12,CHICKEN MANDI,30,26,13.4
2012-05-13,CHICKEN MANDI,6,15,27.3
2012-05-14,CHICKEN MANDI,46,23,26.0
2012-05-15,CHICKEN MANDI,44,22,20.8
2012-05-16,CHICKEN MANDI,4,15,16.6
2012-05-17,CHICKEN MANDI,29,20,32.1
2012-05-18,CHICKEN MANDI,23,19,5.4
2012-05-19,CHICKEN MANDI,6,20,24.0
2012-05-20,CHICKEN MANDI,32,24,6.9
2012-05-21,CHICKEN MANDI,42,26,11.6
2012-05-22,CHICKEN MANDI,18,27,10.7
2012-05-23,CHICKEN MANDI,15,27,31.1
2012-05-24,CHICKEN MANDI,40,27,31.8
