Date,Food item,Qty,Temperature,Precipitation
2012-05-25,CHICKEN MANDI,32,29,6.7
2012-05-26,CHICKEN MANDI,9,19,1.5
2012-05-27,CHICKEN MANDI,37,20,23.8
2012-05-28,CHICKEN MANDI,10,19,14.2
2012-05-29,CHICKEN MANDI,20,25,3.6
2012-05-30,CHICKEN MANDI,6,26,22.7
2012-05-31,CHICKEN MANDI,48,19,18.2
2012-06-01,CHICKEN MANDI,3,18,32.2
2012-06-02,CHICKEN MANDI,42,17,8.1
2012-06-03,CHICKEN MANDI,11,17,13.7
2012-06-04,CHICKEN MANDI,43,18,18.2
2012-06-05,CHICKEN MANDI,17,23,26.1
2012-06-06,CHICKEN MANDI,32,16,18.4
2012-06-07,CHICKEN MANDI,4,29,20.4
2012-06-08,CHICKEN MANDI,4,23,8.0
2012-06-09,CHICKEN MANDI,17,15,27.9
2012-06-10,CHICKEN MANDI,41,28,14.5
2012-06-11,CHICKEN MANDI,19,29,5.3
2012-06-12,CHICKEN MANDI,5,29,22.1
2012-06-13,CHICKEN MANDI,32,15,7.7
2012-06-14,CHICKEN MANDI,22,19,3.9
2012-06-15,CHICKEN MANDI,6,20,28.4
2012-06-16,CHICKEN MANDI,35,20,15.5
2012-06-17,CHICKEN MANDI,22,17,24.8
2012-06-18,CHICKEN MANDI,1,21,10.1
2012-06-19,CHICKEN MANDI,20,23,26.0
2012-06-20,CHICKEN MANDI,22,25,4.4
2012-06-21,CHICKEN MANDI,48,26,12.2
2012-06-22,CHICKEN MANDI,11,24,32.1
2012-06-23,CHICKEN MANDI,13,22,26.2
2012-06-24,CHICKEN MANDI,42,20,16.7
2012-06-25,CHICKEN MANDI,3,26,11.7
2012-06-26,CHICKEN MANDI,9,22,28.7
2012-06-27,CHICKEN MANDI,12,26,18.2
2012-06-28,CHICKEN MANDI,23,19,25.1
2012-06-29,CHICKEN MANDI,14,22,24.9
2012-06-30,CHICKEN MANDI,33,24,1.4
2012-07-01,CHICKEN MANDI,18,26,4.8
2012-07-02,CHICKEN MANDI,49,18,21.9
2012-07-03,CHICKEN MANDI,41,24,6.0
2012-07-04,CHICKEN MANDI,9,22,9.0
2012-07-05,CHICKEN MANDI,23,24,31.1
2012-07-06,CHICKEN MANDI,10,26,18.7
2012-07-07,CHICKEN MANDI,19,16,24.8
2012-07-08,CHICKEN MANDI,47,26,18.7
2012-07-09,CHICKEN MANDI,5,26,18.5
2012-07-10,CHICKEN MANDI,47,19,3.8
2012-07-11,CHICKEN MANDI,52,23,11.8
2012-07-12,CHICKEN MANDI,23,18,9.8
2012-07-13,CHICKEN MANDI,30,25,13.3
2012-07-14,CHICKEN MANDI,25,20,26.3
2012-07-15,CHICKEN MANDI,28,29,12.7
2012-07-16,CHICKEN MANDI,34,15,15.3
2012-07-17,CHICKEN MANDI,45,23,13.5
2012-07-18,CHICKEN MANDI,48,15,3.8
2012-07-19,CHICKEN MANDI,47,19,14.9
2012-07-20,CHICKEN MANDI,25,18,7.1
2012-07-21,CHICKEN MANDI,10,27,6.8
2012-07-22,CHICKEN MANDI,14,26,3.8
2012-07-23,CHICKEN MANDI,42,27,12.2
2012-07-24,CHICKEN MANDI,46,27,25.0
2012-07-25,CHICKEN MANDI,30,28,9.6
2012-07-26,CHICKEN MANDI,41,17,10.8
2012-07-27,CHICKEN MANDI,25,27,21.4
2012-07-28,CHICKEN MANDI,14,20,7.1
2012-07-29,CHICKEN MANDI,35,16,29.5
2012-07-30,CHICKEN MANDI,52,17,17.4
2012-07-31,CHICKEN MANDI,48,19,15.1
2012-08-01,CHICKEN MANDI,34,29,18.7
2012-08-02,CHICKEN MANDI,10,23,6.1
2012-08-03,CHICKEN MANDI,35,16,20.4
2012-08-04,CHICKEN MANDI,11,24,12.4
2012-08-05,CHICKEN MANDI,11,22,29.5
2012-08-06,CHICKEN MANDI,21,28,6.2
2012-08-07,CHICKEN MANDI,21,16,17.0
2012-08-08,CHICKEN MANDI,22,25,19.9
2012-08-09,CHICKEN MANDI,45,27,1.9
2012-08-10,CHICKEN MANDI,7,19,12.4
2012-08-11,CHICKEN MANDI,17,21,24.2
2012-08-12,CHICKEN MANDI,2,22,27.1
2012-08-13,CHICKEN MANDI,12,15,10.8
2012-08-14,CHICKEN MANDI,42,20,26.4
2012-08-15,CHICKEN MANDI,18,15,31.8
2012-08-16,CHICKEN MANDI,11,16,28.2
2012-08-17,CHICKEN MANDI,16,29,4.6
2012-08-18,CHICKEN MANDI,49,15,24.5
2012-08-19,CHICKEN MANDI,51,25,11.0
2012-08-20,CHICKEN MANDI,18,19,32.4
2012-08-21,CHICKEN MANDI,35,24,16.3
2012-08-22,CHICKEN MANDI,26,29,4.7
2012-08-23,CHICKEN MANDI,16,23,24.0
2012-08-24,CHICKEN MANDI,6,20,11.1
2012-08-25,CHICKEN MANDI,44,25,32.7
2012-08-26,CHICKEN MANDI,43,25,32.2
2012-08-27,CHICKEN MANDI,47,15,21.8
2012-08-28,CHICKEN MANDI,47,27,5.0
2012-08-29,CHICKEN MANDI,48,15,22.8
2012-08-30,CHICKEN MANDI,42,16,3.8
2012-08-31,CHICKEN MANDI,12,23,1.7
2012-09-01,CHICKEN MANDI,13,17,27.1
2012-09-02,CHICKEN MANDI,4,29,7.5
2012-09-03,CHICKEN MANDI,39,15,12.9
2012-09-04,CHICKEN MANDI,2,19,32.0
2012-09-05,CHICKEN MANDI,26,21,11.6
2012-09-06,CHICKEN MANDI,27,20,10.3
2012-09-07,CHICKEN MANDI,27,26,30.2
2012-09-08,CHICKEN MANDI,15,15,4.3
2012-09-09,CHICKEN MANDI,8,19,25.1
2012-09-10,CHICKEN MANDI,7,29,32.4
2012-09-11,CHICKEN MANDI,47,19,29.6
2012-09-12,CHICKEN MANDI,46,20,21.7
2012-09-13,CHICKEN MANDI,40,17,10.8
2012-09-14,CHICKEN MANDI,12,19,8.9
2012-09-15,CHICKEN MANDI,13,21,27.0
2012-09-16,CHICKEN MANDI,43,19,29.0
2012-09-17,CHICKEN MANDI,17,19,17.6
2012-09-18,CHICKEN MANDI,17,19,8.6
2012-09-19,CHICKEN MANDI,36,24,4.4
2012-09-20,CHICKEN MANDI,21,24,3.6
2012-09-21,CHICKEN MANDI,8,17,23.8
2012-09-22,CHICKEN MANDI,5,15,14.2
2012-09-23,CHICKEN MANDI,26,19,29.8
2012-09-24,CHICKEN MANDI,16,28,24.5
2012-09-25,CHICKEN MANDI,36,23,6.9
2012-09-26,CHICKEN MANDI,28,28,20.4
2012-09-27,CHICKEN MANDI,29,15,14.7
2012-09-28,CHICKEN MANDI,47,17,19.3
2012-09-29,CHICKEN MANDI,12,27,24.4
2012-09-30,CHICKEN MANDI,37,27,26.6
2012-10-01,CHICKEN MANDI,30,18,27.8
2012-10-02,CHICKEN MANDI,23,28,8.9
2012-10-03,CHICKEN MANDI,16,15,1.8
2012-10-04,CHICKEN MANDI,14,15,24.5
2012-10-05,CHICKEN MANDI,10,22,4.2
2012-10-06,CHICKEN MANDI,7,16,10.9
2012-10-07,CHICKEN MANDI,45,26,0.9
2012-10-08,CHICKEN MANDI,52,29,22.6
2012-10-09,CHICKEN MANDI,37,22,6.1
2012-10-10,CHICKEN MANDI,29,21,21.8
2012-10-11,CHICKEN MANDI,3,24,32.5
2012-10-12,CHICKEN MANDI,15,24,3.1
2012-10-13,CHICKEN MANDI,36,16,3.3
2012-10-14,CHICKEN MANDI,47,20,11.7
2012-10-15,CHICKEN MANDI,46,20,28.5
2012-10-16,CHICKEN MANDI,52,17,7.7
2012-10-17,CHICKEN MANDI,19,25,12.3
2012-10-18,CHICKEN MANDI,13,16,3.0
2012-10-19,CHICKEN MANDI,42,26,25.2
2012-10-20,CHICKEN MANDI,21,15,13.9
2012-10-21,CHICKEN MANDI,37,20,25.1
2012-10-22,CHICKEN MANDI,27,26,29.7
2012-10-23,CHICKEN MANDI,52,19,8.2
2012-10-24,CHICKEN MANDI,29,28,26.6
2012-10-25,CHICKEN MANDI,20,28,2.7
2012-10-26,CHICKEN MANDI,25,25,29.6
2012-10-27,CHICKEN MANDI,6,23,21.6
2012-10-28,CHICKEN MANDI,36,15,28.8
2012-10-29,CHICKEN MANDI,2,29,0.8
2012-10-30,CHICKEN MANDI,22,29,6.2
2012-10-31,CHICKEN MANDI,32,21,13.3
2012-11-01,CHICKEN MANDI,16,29,12.9
2012-11-02,CHICKEN MANDI,18,19,8.1
2012-11-03,CHICKEN MANDI,5,19,13.0
2012-11-04,CHICKEN MANDI,36,28,4.9
2012-11-05,CHICKEN MANDI,30,16,14.0
2012-11-06,CHICKEN MANDI,45,25,26.5
2012-11-07,CHICKEN MANDI,19,17,16.1
2012-11-08,CHICKEN MANDI,23,21,1.4
2012-11-09,CHICKEN MANDI,34,20,14.3
2012-11-10,CHICKEN MANDI,13,26,1.7
2012-11-11,CHICKEN MANDI,43,16,31.7
2012-11-12,CHICKEN MANDI,29,20,4.9
2012-11-13,CHICKEN MANDI,36,16,23.4
2012-11-14,CHICKEN MANDI,22,16,31.9
2012-11-15,CHICKEN MANDI,52,16,27.2
2012-11-16,CHICKEN MANDI,52,28,23.2
2012-11-17,CHICKEN MANDI,47,29,27.7
2012-11-18,CHICKEN MANDI,36,25,32.2
2012-11-19,CHICKEN MANDI,9,17,20.7
2012-11-20,CHICKEN MANDI,39,29,18.7
2012-11-21,CHICKEN MANDI,51,16,20.9
2012-11-22,CHICKEN MANDI,19,18,17.8
2012-11-23,CHICKEN MANDI,38,23,21.1
2012-11-24,CHICKEN MANDI,6,20,15.2
2012-11-25,CHICKEN MANDI,52,15,7.8
2012-11-26,CHICKEN MANDI,47,22,4.6
2012-11-27,CHICKEN MANDI,15,29,3.0
2012-11-28,CHICKEN MANDI,20,26,9.2
2012-11-29,CHICKEN MANDI,9,28,2.3
2012-11-30,CHICKEN MANDI,32,21,18.9
2012-12-01,CHICKEN MANDI,4,24,9.9
2012-12-02,CHICKEN MANDI,50,17,27.2
2012-12-03,CHICKEN MANDI,18,15,3.2
2012-12-04,CHICKEN MANDI,5,19,8.0
2012-12-05,CHICKEN MANDI,20,27,24.2
2012-12-06,CHICKEN MANDI,23,18,20.0
2012-12-07,CHICKEN MANDI,11,24,2.9
2012-12-08,CHICKEN MANDI,37,22,28.9
2012-12-09,CHICKEN MANDI,22,15,28.9
2012-12-10,CHICKEN MANDI,4,24,11.4
2012-12-11,CHICKEN MANDI,29,15,11.7
2012-12-12,CHICKEN MANDI,44,26,32.4
2012-12-13,CHICKEN MANDI,34,18,20.8
2012-12-14,CHICKEN MANDI,13,22,17.8
2012-12-15,CHICKEN MANDI,42,19,27.6
2012-12-16,CHICKEN MANDI,9,16,9.9
2012-12-17,CHICKEN MANDI,42,20,14.5
2012-12-18,CHICKEN MANDI,31,19,9.4
2012-12-19,CHICKEN MANDI,7,16,26.1
2012-12-20,CHICKEN MANDI,4,27,19.1
2012-12-21,CHICKEN MANDI,19,28,21.9
2012-12-22,CHICKEN MANDI,42,25,8.9
2012-12-23,CHICKEN MANDI,30,25,7.8
2012-12-24,CHICKEN MANDI,31,25,16.4
2012-12-25,CHICKEN MANDI,35,17,24.4
2012-12-26,CHICKEN MANDI,21,29,17.6
2012-12-27,CHICKEN MANDI,31,23,1.8
2012-12-28,CHICKEN MANDI,19,21,28.6
2012-12-29,CHICKEN MANDI,31,21,2.9
2012-12-30,CHICKEN MANDI,32,29,31.4
2012-12-31,CHICKEN MANDI,2,25,1.6
2013-01-01,CHICKEN MANDI,52,20,23.0
2013-01-02,CHICKEN MANDI,10,22,3.4
2013-01-03,CHICKEN MANDI,2,18,29.9
2013-01-04,CHICKEN MANDI,2,22,15.7
2013-01-05,CHICKEN MANDI,24,18,5.2
2013-01-06,CHICKEN MANDI,17,22,11.7
2013-01-07,CHICKEN MANDI,32,23,6.1
2013-01-08,CHICKEN MANDI,16,17,6.3
2013-01-09,CHICKEN MANDI,16,17,31.1
2013-01-10,CHICKEN MANDI,46,25,15.0
2013-01-11,CHICKEN MANDI,39,27,26.0
2013-01-12,CHICKEN MANDI,31,16,21.3
2013-01-13,CHICKEN MANDI,43,27,22.4
2013-01-14,CHICKEN MANDI,24,24,5.0
2013-01-15,CHICKEN MANDI,1,17,8.3
2013-01-16,CHICKEN MANDI,11,17,26.0
2013-01-17,CHICKEN MANDI,21,19,31.9
2013-01-18,CHICKEN MANDI,4,19,9.2
2013-01-19,CHICKEN MANDI,7,16,9.5
2013-01-20,CHICKEN MANDI,26,26,15.9
2013-01-21,CHICKEN MANDI,47,24,32.3
2013-01-22,CHICKEN MANDI,50,27,9.4
2013-01-23,CHICKEN MANDI,12,20,13.8
2013-01-24,CHICKEN MANDI,31,19,29.3
2013-01-25,CHICKEN MANDI,17,20,0.9
2013-01-26,CHICKEN MANDI,33,15,2.1
2013-01-27,CHICKEN MANDI,11,19,20.1
2013-01-28,CHICKEN MANDI,28,23,29.8
2013-01-29,CHICKEN MANDI,32,26,8.4
2013-01-30,CHICKEN MANDI,1,24,15.8
2013-01-31,CHICKEN MANDI,47,28,15.2
2013-02-01,CHICKEN MANDI,28,16,15.9
2013-02-02,CHICKEN MANDI,42,15,20.7
2013-02-03,CHICKEN MANDI,7,28,15.8
2013-02-04,CHICKEN MANDI,2,24,15.1
2013-02-05,CHICKEN MANDI,42,27,16.0
2013-02-06,CHICKEN MANDI,24,25,19.7
2013-02-07,CHICKEN MANDI,4,23,18.0
2013-02-08,CHICKEN MANDI,44,24,28.1
2013-02-09,CHICKEN MANDI,19,23,2.4
2013-02-10,CHICKEN MANDI,26,29,27.5
2013-02-11,CHICKEN MANDI,11,23,27.8
2013-02-12,CHICKEN MANDI,40,20,9.9
2013-02-13,CHICKEN MANDI,50,29,15.6
2013-02-14,CHICKEN MANDI,43,22,14.8
2013-02-15,CHICKEN MANDI,11,28,7.8
2013-02-16,CHICKEN MANDI,45,25,13.5
2013-02-17,CHICKEN MANDI,3,29,2.2
2013-02-18,CHICKEN MANDI,12,27,9.7
2013-02-19,CHICKEN MANDI,3,15,26.9
2013-02-20,CHICKEN MANDI,42,24,9.9
2013-02-21,CHICKEN MANDI,27,18,27.0
2013-02-22,CHICKEN MANDI,49,15,17.8
2013-02-23,CHICKEN MANDI,2,22,29.0
2013-02-24,CHICKEN MANDI,49,15,19.2
2013-02-25,CHICKEN MANDI,16,17,1.7
2013-02-26,CHICKEN MANDI,2,27,22.4
2013-02-27,CHICKEN MANDI,30,18,2.2
2013-02-28,CHICKEN MANDI,20,29,15.2
2013-03-01,CHICKEN MANDI,38,29,30.5
2013-03-02,CHICKEN MANDI,28,29,6.1
2013-03-03,CHICKEN MANDI,25,22,13.3
2013-03-04,CHICKEN MANDI,32,20,24.2
2013-03-05,CHICKEN MANDI,10,28,29.0
2013-03-06,CHICKEN MANDI,42,24,22.3
2013-03-07,CHICKEN MANDI,40,26,9.1
2013-03-08,CHICKEN MANDI,33,21,22.4
2013-03-09,CHICKEN MANDI,13,28,10.3
2013-03-10,CHICKEN MANDI,41,22,23.8
2013-03-11,CHICKEN MANDI,42,16,31.3
2013-03-12,CHICKEN MANDI,47,27,23.9
2013-03-13,CHICKEN MANDI,37,24,28.4
2013-03-14,CHICKEN MANDI,16,28,0.9
2013-03-15,CHICKEN MANDI,45,25,23.8
2013-03-16,CHICKEN MANDI,22,22,27.3
2013-03-17,CHICKEN MANDI,20,17,2.1
2013-03-18,CHICKEN MANDI,50,21,28.7
2013-03-19,CHICKEN MANDI,43,17,9.0
2013-03-20,CHICKEN MANDI,27,29,22.1
2013-03-21,CHICKEN MANDI,41,21,26.4
2013-03-22,CHICKEN MANDI,16,28,22.0
2013-03-23,CHICKEN MANDI,34,25,3.8
2013-03-24,CHICKEN MANDI,32,29,19.9
2013-03-25,CHICKEN MANDI,26,26,18.4
2013-03-26,CHICKEN MANDI,25,27,29.6
2013-03-27,CHICKEN MANDI,2,16,13.7
2013-03-28,CHICKEN MANDI,12,24,11.1
2013-03-29,CHICKEN MANDI,40,20,24.8
2013-03-30,CHICKEN MANDI,9,17,14.0
2013-03-31,CHICKEN MANDI,12,17,21.5
2013-04-01,CHICKEN MANDI,26,29,21.5
2013-04-02,CHICKEN MANDI,9,23,29.2
2013-04-03,CHICKEN MANDI,10,21,20.0
2013-04-04,CHICKEN MANDI,32,19,16.9
2013-04-05,CHICKEN MANDI,34,26,5.2
2013-04-06,CHICKEN MANDI,48,24,4.5
2013-04-07,CHICKEN MANDI,20,21,5.7
2013-04-08,CHICKEN MANDI,39,23,6.3
2013-04-09,CHICKEN MANDI,2,15,21.2
2013-04-10,CHICKEN MANDI,1,21,24.5
2013-04-11,CHICKEN MANDI,51,20,17.8
2013-04-12,CHICKEN MANDI,36,24,27.3
2013-04-13,CHICKEN MANDI,24,28,32.5
2013-04-14,CHICKEN MANDI,27,26,27.0
2013-04-15,CHICKEN MANDI,2,23,23.0
2013-04-16,CHICKEN MANDI,31,15,17.8
2013-04-17,CHICKEN MANDI,14,27,15.2
2013-04-18,CHICKEN MANDI,2,18,3.5
2013-04-19,CHICKEN MANDI,29,23,13.6
2013-04-20,CHICKEN MANDI,15,18,29.9
2013-04-21,CHICKEN MANDI,12,24,26.7
2013-04-22,CHICKEN MANDI,37,17,7.7
2013-04-23,CHICKEN MANDI,28,23,15.7
2013-04-24,CHICKEN MANDI,20,27,26.9
2013-04-25,CHICKEN MANDI,39,16,3.0
2013-04-26,CHICKEN MANDI,24,29,13.2
2013-04-27,CHICKEN MANDI,21,18,28.1
2013-04-28,CHICKEN MANDI,10,29,13.7
2013-04-29,CHICKEN MANDI,46,20,3.3
2013-04-30,CHICKEN MANDI,14,16,18.2
2013-05-01,CHICKEN MANDI,37,29,28.4
2013-05-02,CHICKEN MANDI,18,22,19.7
2013-05-03,CHICKEN MANDI,24,22,8.0
2013-05-04,CHICKEN MANDI,14,15,13.1
2013-05-05,CHICKEN MANDI,34,26,15.2
2013-05-06,CHICKEN MANDI,12,17,19.3
2013-05-07,CHICKEN MANDI,22,24,25.1
2013-05-08,CHICKEN MANDI,6,23,4.0
2013-05-09,CHICKEN MANDI,36,19,29.3
2013-05-10,CHICKEN MANDI,45,20,1.2
2013-05-11,CHICKEN MANDI,36,18,12.6
2013-05-12,CHICKEN MANDI,22,24,1.7
2013-05-13,CHICKEN MANDI,14,16,13.4
2013-05-14,CHICKEN MANDI,16,25,17.6
2013-05-15,CHICKEN MANDI,36,22,17.2
2013-05-16,CHICKEN MANDI,25,25,6.1
2013-05-17,CHICKEN MANDI,32,27,21.5
2013-05-18,CHICKEN MANDI,33,20,2.2
2013-05-19,CHICKEN MANDI,45,19,25.2
2013-05-20,CHICKEN MANDI,36,23,31.1
2013-05-21,CHICKEN MANDI,20,15,11.7
2013-05-22,CHICKEN MANDI,18,19,17.4
2013-05-23,CHICKEN MANDI,38,20,12.9
2013-05-24,CHICKEN MANDI,3,19,1.0
2013-05-25,CHICKEN MANDI,23,20,13.1
2013-05-26,CHICKEN MANDI,32,20,26.1
2013-05-27,CHICKEN MANDI,45,21,19.9
2013-05-28,CHICKEN MANDI,16,18,4.0
2013-05-29,CHICKEN MANDI,5,28,27.9
2013-05-30,CHICKEN MANDI,4,25,17.8
2013-05-31,CHICKEN MANDI,21,28,27.7
2013-06-01,CHICKEN MANDI,40,28,19.4
2013-06-02,CHICKEN MANDI,51,28,18.7
2013-06-03,CHICKEN MANDI,14,29,4.2
2013-06-04,CHICKEN MANDI,39,22,6.2
2013-06-05,CHICKEN MANDI,31,21,31.9
2013-06-06,CHICKEN MANDI,14,23,8.1
2013-06-07,CHICKEN MANDI,6,21,32.1
2013-06-08,CHICKEN MANDI,12,17,17.8
2013-06-09,CHICKEN MANDI,16,17,5.1
2013-06-10,CHICKEN MANDI,17,29,4.0
2013-06-11,CHICKEN MANDI,45,22,7.5
2013-06-12,CHICKEN MANDI,23,19,30.4
2013-06-13,CHICKEN MANDI,14,18,14.1
2013-06-14,CHICKEN MANDI,7,22,13.5
2013-06-15,CHICKEN MANDI,46,29,10.8
2013-06-16,CHICKEN MANDI,32,20,5.5
2013-06-17,CHICKEN MANDI,15,16,16.4
2013-06-18,CHICKEN MANDI,44,18,5.0
2013-06-19,CHICKEN MANDI,17,26,27.5
2013-06-20,CHICKEN MANDI,41,25,12.7
2013-06-21,CHICKEN MANDI,47,18,12.8
2013-06-22,CHICKEN MANDI,44,29,16.0
2013-06-23,CHICKEN MANDI,34,20,15.0
2013-06-24,CHICKEN MANDI,5,20,32.6
2013-06-25,CHICKEN MANDI,45,15,18.3
2013-06-26,CHICKEN MANDI,27,28,3.6
2013-06-27,CHICKEN MANDI,52,22,20.2
2013-06-28,CHICKEN MANDI,23,20,5.7
2013-06-29,CHICKEN MANDI,40,17,1.8
2013-06-30,CHICKEN MANDI,14,28,31.9
2013-07-01,CHICKEN MANDI,15,23,25.6
2013-07-02,CHICKEN MANDI,43,16,32.2
2013-07-03,CHICKEN MANDI,33,29,16.1
2013-07-04,CHICKEN MANDI,31,25,17.8
2013-07-05,CHICKEN MANDI,35,22,6.2
2013-07-06,CHICKEN MANDI,17,24,8.7
2013-07-07,CHICKEN MANDI,28,17,27.6
2013-07-08,CHICKEN MANDI,19,27,12.2
2013-07-09,CHICKEN MANDI,46,26,27.3
2013-07-10,CHICKEN MANDI,23,19,23.5
2013-07-11,CHICKEN MANDI,32,20,6.5
2013-07-12,CHICKEN MANDI,40,24,17.0
2013-07-13,CHICKEN MANDI,13,20,22.5
2013-07-14,CHICKEN MANDI,20,18,8.3
2013-07-15,CHICKEN MANDI,35,17,27.4
2013-07-16,CHICKEN MANDI,5,18,18.2
2013-07-17,CHICKEN MANDI,9,15,6.1
2013-07-18,CHICKEN MANDI,29,18,19.5
2013-07-19,CHICKEN MANDI,6,15,32.8
2013-07-20,CHICKEN MANDI,25,26,5.6
2013-07-21,CHICKEN MANDI,31,29,26.9
2013-07-22,CHICKEN MANDI,22,15,7.4
2013-07-23,CHICKEN MANDI,2,24,25.8
2013-07-24,CHICKEN MANDI,45,28,24.3
2013-07-25,CHICKEN MANDI,5,20,10.4
2013-07-26,CHICKEN MANDI,27,19,11.2
2013-07-27,CHICKEN MANDI,25,28,26.2
2013-07-28,CHICKEN MANDI,8,25,15.6
2013-07-29,CHICKEN MANDI,1,29,24.2
2013-07-30,CHICKEN MANDI,20,18,5.5
2013-07-31,CHICKEN MANDI,44,27,28.1
2013-08-01,CHICKEN MANDI,23,25,23.5
2013-08-02,CHICKEN MANDI,32,17,29.8
2013-08-03,CHICKEN MANDI,11,15,5.0
2013-08-04,CHICKEN MANDI,39,20,19.8
2013-08-05,CHICKEN MANDI,47,16,20.0
2013-08-06,CHICKEN MANDI,24,22,12.1
