Date,Food item,Qty,Temperature,Precipitation
2014-10-19,CHICKEN MANDI,14,28,6.9
2014-10-20,CHICKEN MANDI,45,18,10.7
2014-10-21,CHICKEN MANDI,44,24,24.2
2014-10-22,CHICKEN MANDI,24,24,21.3
2014-10-23,CHICKEN MANDI,41,27,14.1
2014-10-24,CHICKEN MANDI,1,27,25.1
2014-10-25,CHICKEN MANDI,51,16,20.3
2014-10-26,CHICKEN MANDI,43,21,29.5
2014-10-27,CHICKEN MANDI,22,19,27.0
2014-10-28,CHICKEN MANDI,23,25,8.9
2014-10-29,CHICKEN MANDI,19,20,9.5
2014-10-30,CHICKEN MANDI,18,16,4.8
2014-10-31,CHICKEN MANDI,12,19,11.6
2014-11-01,CHICKEN MANDI,28,24,32.8
2014-11-02,CHICKEN MANDI,28,18,13.8
2014-11-03,CHICKEN MANDI,33,23,7.9
2014-11-04,CHICKEN MANDI,19,20,25.2
2014-11-05,CHICKEN MANDI,28,16,18.2
2014-11-06,CHICKEN MANDI,52,15,5.6
2014-11-07,CHICKEN MANDI,49,19,13.0
2014-11-08,CHICKEN MANDI,37,23,14.1
2014-11-09,CHICKEN MANDI,26,20,24.9
2014-11-10,CHICKEN MANDI,35,24,1.5
2014-11-11,CHICKEN MANDI,34,26,9.4
2014-11-12,CHICKEN MANDI,35,21,17.4
2014-11-13,CHICKEN MANDI,40,19,9.4
2014-11-14,CHICKEN MANDI,16,24,20.9
2014-11-15,CHICKEN MANDI,38,20,16.2
2014-11-16,CHICKEN MANDI,13,19,12.4
2014-11-17,CHICKEN MANDI,23,25,31.2
2014-11-18,CHICKEN MANDI,22,23,21.0
2014-11-19,CHICKEN MANDI,16,29,5.0
2014-11-20,CHICKEN MANDI,28,20,18.7
2014-11-21,CHICKEN MANDI,48,25,25.8
2014-11-22,CHICKEN MANDI,35,22,23.5
2014-11-23,CHICKEN MANDI,45,16,6.3
2014-11-24,CHICKEN MANDI,46,26,31.9
2014-11-25,CHICKEN MANDI,8,27,15.2
2014-11-26,CHICKEN MANDI,44,23,5.9
2014-11-27,CHICKEN MANDI,22,19,6.6
2014-11-28,CHICKEN MANDI,21,21,3.9
2014-11-29,CHICKEN MANDI,26,24,26.5
2014-11-30,CHICKEN MANDI,40,27,4.7
2014-12-01,CHICKEN MANDI,21,15,4.8
2014-12-02,CHICKEN MANDI,25,24,28.0
2014-12-03,CHICKEN MANDI,41,19,11.8
2014-12-04,CHICKEN MANDI,1,26,1.8
2014-12-05,CHICKEN MANDI,6,28,2.5
2014-12-06,CHICKEN MANDI,23,24,5.3
2014-12-07,CHICKEN MANDI,51,28,7.6
2014-12-08,CHICKEN MANDI,23,16,22.1
2014-12-09,CHICKEN MANDI,43,26,5.8
2014-12-10,CHICKEN MANDI,43,20,4.6
2014-12-11,CHICKEN MANDI,23,25,25.3
2014-12-12,CHICKEN MANDI,32,15,22.3
2014-12-13,CHICKEN MANDI,30,17,14.7
2014-12-14,CHICKEN MANDI,13,19,18.4
2014-12-15,CHICKEN MANDI,43,18,10.8
2014-12-16,CHICKEN MANDI,18,17,16.2
2014-12-17,CHICKEN MANDI,23,24,17.0
2014-12-18,CHICKEN MANDI,15,27,13.2
2014-12-19,CHICKEN MANDI,33,19,29.8
2014-12-20,CHICKEN MANDI,21,25,1.3
2014-12-21,CHICKEN MANDI,39,22,25.8
2014-12-22,CHICKEN MANDI,23,25,4.8
2014-12-23,CHICKEN MANDI,27,18,26.3
2014-12-24,CHICKEN MANDI,45,15,20.5
2014-12-25,CHICKEN MANDI,44,25,27.8
2014-12-26,CHICKEN MANDI,18,21,3.9
2014-12-27,CHICKEN MANDI,24,22,18.7
2014-12-28,CHICKEN MANDI,51,17,16.8
2014-12-29,CHICKEN MANDI,47,20,23.4
2014-12-30,CHICKEN MANDI,40,16,17.9
2014-12-31,CHICKEN MANDI,51,21,18.1
2015-01-01,CHICKEN MANDI,42,29,14.5
2015-01-02,CHICKEN MANDI,7,22,10.7
2015-01-03,CHICKEN MANDI,50,20,16.2
2015-01-04,CHICKEN MANDI,48,20,4.6
2015-01-05,CHICKEN MANDI,20,19,31.6
2015-01-06,CHICKEN MANDI,27,22,23.7
2015-01-07,CHICKEN MANDI,6,15,31.3
2015-01-08,CHICKEN MANDI,27,24,8.1
2015-01-09,CHICKEN MANDI,9,18,28.9
2015-01-10,CHICKEN MANDI,45,29,26.7
2015-01-11,CHICKEN MANDI,31,18,22.5
2015-01-12,CHICKEN MANDI,21,17,20.8
2015-01-13,CHICKEN MANDI,26,17,10.9
2015-01-14,CHICKEN MANDI,40,18,26.9
2015-01-15,CHICKEN MANDI,48,25,16.8
2015-01-16,CHICKEN MANDI,45,15,3.1
2015-01-17,CHICKEN MANDI,13,28,10.8
2015-01-18,CHICKEN MANDI,49,25,30.7
2015-01-19,CHICKEN MANDI,23,27,28.0
2015-01-20,CHICKEN MANDI,20,25,32.2
2015-01-21,CHICKEN MANDI,37,16,20.9
2015-01-22,CHICKEN MANDI,28,23,8.7
2015-01-23,CHICKEN MANDI,17,24,6.0
2015-01-24,CHICKEN MANDI,28,16,6.8
2015-01-25,CHICKEN MANDI,41,19,1.4
2015-01-26,CHICKEN MANDI,2,23,13.3
2015-01-27,CHICKEN MANDI,25,23,6.9
2015-01-28,CHICKEN MANDI,50,22,14.0
2015-01-29,CHICKEN MANDI,41,15,30.7
2015-01-30,CHICKEN MANDI,6,15,14.6
2015-01-31,CHICKEN MANDI,11,23,28.9
2015-02-01,CHICKEN MANDI,38,27,20.2
2015-02-02,CHICKEN MANDI,6,25,8.7
2015-02-03,CHICKEN MANDI,45,22,12.2
2015-02-04,CHICKEN MANDI,11,24,3.5
2015-02-05,CHICKEN MANDI,14,23,11.5
2015-02-06,CHICKEN MANDI,2,21,22.5
2015-02-07,CHICKEN MANDI,40,17,3.1
2015-02-08,CHICKEN MANDI,3,17,7.4
2015-02-09,CHICKEN MANDI,35,16,13.0
2015-02-10,CHICKEN MANDI,33,19,32.2
2015-02-11,CHICKEN MANDI,24,26,25.9
2015-02-12,CHICKEN MANDI,19,26,24.3
2015-02-13,CHICKEN MANDI,18,17,4.5
2015-02-14,CHICKEN MANDI,49,28,25.8
2015-02-15,CHICKEN MANDI,52,20,25.9
2015-02-16,CHICKEN MANDI,24,16,20.0
2015-02-17,CHICKEN MANDI,45,26,32.5
2015-02-18,CHICKEN MANDI,35,17,11.2
2015-02-19,CHICKEN MANDI,1,19,30.9
2015-02-20,CHICKEN MANDI,36,26,30.1
2015-02-21,CHICKEN MANDI,25,25,1.2
2015-02-22,CHICKEN MANDI,45,25,15.2
2015-02-23,CHICKEN MANDI,49,15,32.1
2015-02-24,CHICKEN MANDI,43,27,4.1
2015-02-25,CHICKEN MANDI,34,15,18.3
2015-02-26,CHICKEN MANDI,25,24,32.1
2015-02-27,CHICKEN MANDI,16,23,18.6
2015-02-28,CHICKEN MANDI,34,21,6.9
2015-03-01,CHICKEN MANDI,29,15,19.4
2015-03-02,CHICKEN MANDI,19,29,7.3
2015-03-03,CHICKEN MANDI,23,26,17.4
2015-03-04,CHICKEN MANDI,19,28,3.2
2015-03-05,CHICKEN MANDI,25,22,20.2
2015-03-06,CHICKEN MANDI,16,17,17.3
2015-03-07,CHICKEN MANDI,51,22,24.5
2015-03-08,CHICKEN MANDI,9,29,21.0
2015-03-09,CHICKEN MANDI,1,19,18.4
2015-03-10,CHICKEN MANDI,42,15,22.9
2015-03-11,CHICKEN MANDI,19,21,5.4
2015-03-12,CHICKEN MANDI,33,19,19.9
2015-03-13,CHICKEN MANDI,34,20,6.3
2015-03-14,CHICKEN MANDI,16,20,30.4
2015-03-15,CHICKEN MANDI,44,22,3.0
2015-03-16,CHICKEN MANDI,40,23,14.6
2015-03-17,CHICKEN MANDI,18,16,23.1
2015-03-18,CHICKEN MANDI,34,23,15.5
2015-03-19,CHICKEN MANDI,25,26,3.7
2015-03-20,CHICKEN MANDI,45,29,18.5
2015-03-21,CHICKEN MANDI,6,25,21.3
2015-03-22,CHICKEN MANDI,21,24,23.3
2015-03-23,CHICKEN MANDI,6,23,12.7
2015-03-24,CHICKEN MANDI,32,27,18.8
2015-03-25,CHICKEN MANDI,41,24,15.2
2015-03-26,CHICKEN MANDI,48,29,22.3
2015-03-27,CHICKEN MANDI,43,24,19.5
2015-03-28,CHICKEN MANDI,39,21,17.6
2015-03-29,CHICKEN MANDI,31,15,8.8
2015-03-30,CHICKEN MANDI,42,21,0.9
2015-03-31,CHICKEN MANDI,10,24,6.4
2015-04-01,CHICKEN MANDI,30,19,4.5
2015-04-02,CHICKEN MANDI,52,20,15.2
2015-04-03,CHICKEN MANDI,18,24,20.4
2015-04-04,CHICKEN MANDI,24,21,7.6
2015-04-05,CHICKEN MANDI,52,28,30.8
2015-04-06,CHICKEN MANDI,9,29,1.0
2015-04-07,CHICKEN MANDI,31,19,25.5
2015-04-08,CHICKEN MANDI,15,21,20.8
2015-04-09,CHICKEN MANDI,4,23,12.8
2015-04-10,CHICKEN MANDI,40,17,2.4
2015-04-11,CHICKEN MANDI,9,22,20.9
2015-04-12,CHICKEN MANDI,45,16,13.1
2015-04-13,CHICKEN MANDI,9,25,30.8
2015-04-14,CHICKEN MANDI,26,21,18.1
2015-04-15,CHICKEN MANDI,4,27,30.9
2015-04-16,CHICKEN MANDI,17,16,7.9
2015-04-17,CHICKEN MANDI,16,29,24.0
2015-04-18,CHICKEN MANDI,15,28,20.6
2015-04-19,CHICKEN MANDI,35,18,24.5
2015-04-20,CHICKEN MANDI,52,21,7.7
2015-04-21,CHICKEN MANDI,5,17,22.1
2015-04-22,CHICKEN MANDI,5,16,16.7
2015-04-23,CHICKEN MANDI,20,25,24.6
2015-04-24,CHICKEN MANDI,15,24,11.3
2015-04-25,CHICKEN MANDI,18,21,29.3
2015-04-26,CHICKEN MANDI,47,15,3.5
2015-04-27,CHICKEN MANDI,2,28,26.6
2015-04-28,CHICKEN MANDI,29,29,28.4
2015-04-29,CHICKEN MANDI,13,22,27.0
2015-04-30,CHICKEN MANDI,4,17,17.2
2015-05-01,CHICKEN MANDI,42,26,14.8
2015-05-02,CHICKEN MANDI,45,26,32.7
2015-05-03,CHICKEN MANDI,10,27,8.1
2015-05-04,CHICKEN MANDI,31,16,18.3
2015-05-05,CHICKEN MANDI,41,17,22.3
2015-05-06,CHICKEN MANDI,8,19,23.2
2015-05-07,CHICKEN MANDI,3,25,7.3
2015-05-08,CHICKEN MANDI,48,22,21.7
2015-05-09,CHICKEN MANDI,46,24,27.0
2015-05-10,CHICKEN MANDI,9,21,2.4
2015-05-11,CHICKEN MANDI,30,21,30.0
2015-05-12,CHICKEN MANDI,11,26,1.7
2015-05-13,CHICKEN MANDI,35,21,12.2
2015-05-14,CHICKEN MANDI,37,29,1.3
2015-05-15,CHICKEN MANDI,42,22,3.3
2015-05-16,CHICKEN MANDI,13,15,30.0
2015-05-17,CHICKEN MANDI,36,18,12.2
2015-05-18,CHICKEN MANDI,13,27,14.4
2015-05-19,CHICKEN MANDI,12,20,7.7
2015-05-20,CHICKEN MANDI,37,23,19.9
2015-05-21,CHICKEN MANDI,10,27,19.8
2015-05-22,CHICKEN MANDI,9,16,12.7
2015-05-23,CHICKEN MANDI,52,15,11.5
2015-05-24,CHICKEN MANDI,7,27,29.1
2015-05-25,CHICKEN MANDI,2,24,13.1
2015-05-26,CHICKEN MANDI,23,26,16.6
2015-05-27,CHICKEN MANDI,39,28,9.9
2015-05-28,CHICKEN MANDI,40,16,26.0
2015-05-29,CHICKEN MANDI,39,21,13.5
2015-05-30,CHICKEN MANDI,21,17,17.2
2015-05-31,CHICKEN MANDI,23,24,8.9
2015-06-01,CHICKEN MANDI,29,16,32.4
2015-06-02,CHICKEN MANDI,14,28,10.1
2015-06-03,CHICKEN MANDI,26,25,25.5
2015-06-04,CHICKEN MANDI,51,21,14.5
2015-06-05,CHICKEN MANDI,5,27,7.4
2015-06-06,CHICKEN MANDI,31,27,26.4
2015-06-07,CHICKEN MANDI,25,16,11.5
2015-06-08,CHICKEN MANDI,31,17,28.5
2015-06-09,CHICKEN MANDI,50,25,30.1
2015-06-10,CHICKEN MANDI,20,21,28.3
2015-06-11,CHICKEN MANDI,44,28,1.9
2015-06-12,CHICKEN MANDI,17,18,26.0
2015-06-13,CHICKEN MANDI,45,27,14.0
2015-06-14,CHICKEN MANDI,2,28,28.8
2015-06-15,CHICKEN MANDI,25,15,21.2
2015-06-16,CHICKEN MANDI,13,27,27.5
2015-06-17,CHICKEN MANDI,39,28,16.8
2015-06-18,CHICKEN MANDI,28,19,17.9
2015-06-19,CHICKEN MANDI,42,26,5.4
2015-06-20,CHICKEN MANDI,6,23,25.9
2015-06-21,CHICKEN MANDI,3,22,14.2
2015-06-22,CHICKEN MANDI,35,26,16.8
2015-06-23,CHICKEN MANDI,18,29,25.9
2015-06-24,CHICKEN MANDI,11,23,20.0
2015-06-25,CHICKEN MANDI,20,24,7.2
2015-06-26,CHICKEN MANDI,5,28,19.7
2015-06-27,CHICKEN MANDI,19,23,13.8
2015-06-28,CHICKEN MANDI,22,29,15.8
2015-06-29,CHICKEN MANDI,19,21,1.7
2015-06-30,CHICKEN MANDI,47,18,7.5
2015-07-01,CHICKEN MANDI,16,19,9.8
2015-07-02,CHICKEN MANDI,24,15,23.6
2015-07-03,CHICKEN MANDI,41,28,1.2
2015-07-04,CHICKEN MANDI,4,15,13.9
2015-07-05,CHICKEN MANDI,15,17,30.4
2015-07-06,CHICKEN MANDI,25,27,4.4
2015-07-07,CHICKEN MANDI,44,28,17.3
2015-07-08,CHICKEN MANDI,35,22,26.0
2015-07-09,CHICKEN MANDI,14,28,31.0
2015-07-10,CHICKEN MANDI,49,16,24.7
2015-07-11,CHICKEN MANDI,19,18,23.9
2015-07-12,CHICKEN MANDI,38,16,27.2
2015-07-13,CHICKEN MANDI,36,28,15.1
2015-07-14,CHICKEN MANDI,7,19,26.6
2015-07-15,CHICKEN MANDI,30,23,1.1
2015-07-16,CHICKEN MANDI,19,15,30.4
2015-07-17,CHICKEN MANDI,49,19,15.0
2015-07-18,CHICKEN MANDI,25,28,18.5
2015-07-19,CHICKEN MANDI,16,29,9.0
2015-07-20,CHICKEN MANDI,47,23,24.6
2015-07-21,CHICKEN MANDI,40,29,3.3
2015-07-22,CHICKEN MANDI,51,15,28.7
2015-07-23,CHICKEN MANDI,8,23,27.3
2015-07-24,CHICKEN MANDI,18,22,7.7
2015-07-25,CHICKEN MANDI,28,18,26.7
2015-07-26,CHICKEN MANDI,16,26,26.0
2015-07-27,CHICKEN MANDI,52,25,21.0
2015-07-28,CHICKEN MANDI,19,24,12.8
2015-07-29,CHICKEN MANDI,42,19,9.5
2015-07-30,CHICKEN MANDI,17,27,8.2
2015-07-31,CHICKEN MANDI,45,19,11.0
2015-08-01,CHICKEN MANDI,13,25,29.7
2015-08-02,CHICKEN MANDI,7,26,3.3
2015-08-03,CHICKEN MANDI,27,20,27.3
2015-08-04,CHICKEN MANDI,10,21,12.0
2015-08-05,CHICKEN MANDI,34,22,17.5
2015-08-06,CHICKEN MANDI,36,29,26.2
2015-08-07,CHICKEN MANDI,25,28,29.1
2015-08-08,CHICKEN MANDI,6,22,11.8
2015-08-09,CHICKEN MANDI,24,25,15.6
2015-08-10,CHICKEN MANDI,18,28,14.1
2015-08-11,CHICKEN MANDI,23,27,1.2
2015-08-12,CHICKEN MANDI,6,16,10.3
2015-08-13,CHICKEN MANDI,29,23,15.5
2015-08-14,CHICKEN MANDI,25,21,14.0
2015-08-15,CHICKEN MANDI,17,18,23.9
2015-08-16,CHICKEN MANDI,46,18,13.1
2015-08-17,CHICKEN MANDI,24,25,16.5
2015-08-18,CHICKEN MANDI,11,22,14.5
2015-08-19,CHICKEN MANDI,26,18,24.5
2015-08-20,CHICKEN MANDI,51,27,28.4
2015-08-21,CHICKEN MANDI,34,29,17.8
2015-08-22,CHICKEN MANDI,28,20,26.1
2015-08-23,CHICKEN MANDI,3,19,10.3
2015-08-24,CHICKEN MANDI,11,17,18.1
2015-08-25,CHICKEN MANDI,38,27,11.8
2015-08-26,CHICKEN MANDI,14,28,14.1
2015-08-27,CHICKEN MANDI,51,24,24.2
2015-08-28,CHICKEN MANDI,26,25,29.0
2015-08-29,CHICKEN MANDI,48,16,4.7
2015-08-30,CHICKEN MANDI,21,23,21.1
2015-08-31,CHICKEN MANDI,39,24,19.4
2015-09-01,CHICKEN MANDI,30,23,4.6
2015-09-02,CHICKEN MANDI,8,15,7.6
2015-09-03,CHICKEN MANDI,51,24,10.8
2015-09-04,CHICKEN MANDI,20,17,6.1
2015-09-05,CHICKEN MANDI,48,22,8.6
2015-09-06,CHICKEN MANDI,32,20,9.4
2015-09-07,CHICKEN MANDI,22,19,11.5
2015-09-08,CHICKEN MANDI,7,19,24.8
2015-09-09,CHICKEN MANDI,9,20,19.1
2015-09-10,CHICKEN MANDI,45,29,32.4
2015-09-11,CHICKEN MANDI,1,21,14.1
2015-09-12,CHICKEN MANDI,29,15,24.9
2015-09-13,CHICKEN MANDI,8,23,28.7
2015-09-14,CHICKEN MANDI,4,17,22.5
2015-09-15,CHICKEN MANDI,35,18,14.0
2015-09-16,CHICKEN MANDI,3,24,24.9
2015-09-17,CHICKEN MANDI,45,15,7.3
2015-09-18,CHICKEN MANDI,40,27,11.3
2015-09-19,CHICKEN MANDI,7,25,18.3
2015-09-20,CHICKEN MANDI,27,24,19.2
2015-09-21,CHICKEN MANDI,1,17,1.5
2015-09-22,CHICKEN MANDI,27,16,31.0
2015-09-23,CHICKEN MANDI,16,16,23.1
2015-09-24,CHICKEN MANDI,38,28,16.7
2015-09-25,CHICKEN MANDI,7,15,30.7
2015-09-26,CHICKEN MANDI,44,22,14.9
2015-09-27,CHICKEN MANDI,23,17,32.2
2015-09-28,CHICKEN MANDI,41,17,17.2
2015-09-29,CHICKEN MANDI,11,20,4.5
2015-09-30,CHICKEN MANDI,42,27,25.3
2015-10-01,CHICKEN MANDI,33,22,22.5
2015-10-02,CHICKEN MANDI,50,27,25.5
2015-10-03,CHICKEN MANDI,36,29,31.2
2015-10-04,CHICKEN MANDI,37,23,25.6
2015-10-05,CHICKEN MANDI,41,23,20.4
2015-10-06,CHICKEN MANDI,17,18,28.2
2015-10-07,CHICKEN MANDI,35,28,22.3
2015-10-08,CHICKEN MANDI,48,19,13.9
2015-10-09,CHICKEN MANDI,5,16,29.1
2015-10-10,CHICKEN MANDI,48,25,7.9
2015-10-11,CHICKEN MANDI,32,23,23.7
2015-10-12,CHICKEN MANDI,3,22,29.0
2015-10-13,CHICKEN MANDI,52,17,24.2
2015-10-14,CHICKEN MANDI,47,25,23.1
2015-10-15,CHICKEN MANDI,35,26,24.9
2015-10-16,CHICKEN MANDI,52,27,15.7
2015-10-17,CHICKEN MANDI,14,23,28.8
2015-10-18,CHICKEN MANDI,48,17,7.3
2015-10-19,CHICKEN MANDI,31,23,4.9
2015-10-20,CHICKEN MANDI,31,16,9.9
2015-10-21,CHICKEN MANDI,17,26,17.8
2015-10-22,CHICKEN MANDI,24,24,17.1
2015-10-23,CHICKEN MANDI,52,23,27.1
2015-10-24,CHICKEN MANDI,23,29,13.7
2015-10-25,CHICKEN MANDI,18,22,16.3
2015-10-26,CHICKEN MANDI,50,23,1.2
2015-10-27,CHICKEN MANDI,14,19,13.9
2015-10-28,CHICKEN MANDI,50,25,21.5
2015-10-29,CHICKEN MANDI,15,25,1.3
2015-10-30,CHICKEN MANDI,15,16,9.8
2015-10-31,CHICKEN MANDI,6,22,7.5
2015-11-01,CHICKEN MANDI,27,26,2.1
2015-11-02,CHICKEN MANDI,15,29,16.1
2015-11-03,CHICKEN MANDI,50,20,6.6
2015-11-04,CHICKEN MANDI,36,22,24.6
2015-11-05,CHICKEN MANDI,8,25,27.9
2015-11-06,CHICKEN MANDI,15,19,18.3
2015-11-07,CHICKEN MANDI,3,24,32.2
2015-11-08,CHICKEN MANDI,47,16,15.2
2015-11-09,CHICKEN MANDI,13,20,17.2
2015-11-10,CHICKEN MANDI,41,19,32.5
2015-11-11,CHICKEN MANDI,34,26,8.2
2015-11-12,CHICKEN MANDI,24,27,31.0
2015-11-13,CHICKEN MANDI,40,26,2.2
2015-11-14,CHICKEN MANDI,32,19,15.1
2015-11-15,CHICKEN MANDI,32,27,3.0
2015-11-16,CHICKEN MANDI,30,15,24.1
2015-11-17,CHICKEN MANDI,52,16,20.3
2015-11-18,CHICKEN MANDI,49,22,23.4
2015-11-19,CHICKEN MANDI,13,27,12.8
2015-11-20,CHICKEN MANDI,1,28,12.6
2015-11-21,CHICKEN MANDI,34,27,2.3
2015-11-22,CHICKEN MANDI,15,17,12.0
2015-11-23,CHICKEN MANDI,44,24,30.5
2015-11-24,CHICKEN MANDI,14,17,12.9
2015-11-25,CHICKEN MANDI,29,22,27.4
2015-11-26,CHICKEN MANDI,34,22,27.8
2015-11-27,CHICKEN MANDI,18,16,12.7
2015-11-28,CHICKEN MANDI,7,22,21.0
2015-11-29,CHICKEN MANDI,29,25,3.9
2015-11-30,CHICKEN MANDI,31,27,4.1
2015-12-01,CHICKEN MANDI,25,27,2.4
2015-12-02,CHICKEN MANDI,38,15,19.4
2015-12-03,CHICKEN MANDI,14,20,14.4
2015-12-04,CHICKEN MANDI,8,22,18.3
2015-12-05,CHICKEN MANDI,27,17,17.5
2015-12-06,CHICKEN MANDI,2,22,12.0
2015-12-07,CHICKEN MANDI,17,26,22.5
2015-12-08,CHICKEN MANDI,37,15,25.1
2015-12-09,CHICKEN MANDI,14,25,1.3
2015-12-10,CHICKEN MANDI,25,25,7.4
2015-12-11,CHICKEN MANDI,30,23,23.6
2015-12-12,CHICKEN MANDI,29,27,13.2
2015-12-13,CHICKEN MANDI,20,25,22.0
2015-12-14,CHICKEN MANDI,21,27,11.9
2015-12-15,CHICKEN MANDI,22,23,13.3
2015-12-16,CHICKEN MANDI,35,19,5.9
2015-12-17,CHICKEN MANDI,37,24,9.1
2015-12-18,CHICKEN MANDI,16,18,20.2
2015-12-19,CHICKEN MANDI,50,29,14.7
2015-12-20,CHICKEN MANDI,49,25,25.6
2015-12-21,CHICKEN MANDI,43,20,28.1
2015-12-22,CHICKEN MANDI,17,26,18.1
2015-12-23,CHICKEN MANDI,16,21,25.1
2015-12-24,CHICKEN MANDI,2,19,10.6
2015-12-25,CHICKEN MANDI,4,25,14.1
2015-12-26,CHICKEN MANDI,21,27,23.6
2015-12-27,CHICKEN MANDI,39,24,13.2
2015-12-28,CHICKEN MANDI,34,23,19.6
2015-12-29,CHICKEN MANDI,30,17,6.7
2015-12-30,CHICKEN MANDI,6,29,20.0
2015-12-31,CHICKEN MANDI,17,21,28.4
