Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion ,Year
2019-03-13,1,17,17,25.5,13,3,1,2019
2019-03-14,1,36,18,9.3,14,3,1,2019
2019-03-15,1,33,17,21.4,15,3,1,2019
2019-03-16,1,1,15,19.9,16,3,1,2019
2019-03-17,1,15,15,13.6,17,3,1,2019
2019-03-18,1,13,26,12.5,18,3,1,2019
2019-03-19,1,17,26,11.8,19,3,1,2019
2019-03-20,1,24,28,20.5,20,3,1,2019
2019-03-21,1,8,27,15.0,21,3,1,2019
2019-03-22,1,50,28,27.4,22,3,1,2019
2019-03-23,1,27,19,22.2,23,3,1,2019
2019-03-24,1,45,20,3.0,24,3,1,2019
2019-03-25,1,23,17,21.3,25,3,1,2019
2019-03-26,1,46,26,9.5,26,3,1,2019
2019-03-27,1,8,23,19.8,27,3,1,2019
2019-03-28,1,8,19,22.6,28,3,1,2019
2019-03-29,1,26,22,8.2,29,3,1,2019
2019-03-30,1,47,27,15.4,30,3,1,2019
2019-03-31,1,13,15,6.9,31,3,1,2019
2019-04-01,1,39,28,2.5,1,4,1,2019
2019-04-02,1,37,19,12.9,2,4,1,2019
2019-04-03,1,49,29,12.4,3,4,1,2019
2019-04-04,1,28,17,32.7,4,4,1,2019
2019-04-05,1,25,26,15.1,5,4,1,2019
2019-04-06,1,16,15,11.5,6,4,1,2019
2019-04-07,1,2,18,19.4,7,4,1,2019
2019-04-08,1,18,29,3.6,8,4,1,2019
2019-04-09,1,17,27,31.6,9,4,1,2019
2019-04-10,1,30,19,21.1,10,4,1,2019
2019-04-11,1,39,21,25.0,11,4,1,2019
2019-04-12,1,13,15,6.3,12,4,1,2019
2019-04-13,1,32,17,13.9,13,4,1,2019
2019-04-14,1,50,16,14.3,14,4,1,2019
2019-04-15,1,29,23,27.1,15,4,1,2019
2019-04-16,1,46,24,0.8,16,4,1,2019
2019-04-17,1,30,29,10.4,17,4,2,2019
2019-04-18,1,18,20,32.2,18,4,1,2019
2019-04-19,1,13,24,16.0,19,4,5,2019
2019-04-20,1,43,17,13.0,20,4,1,2019
2019-04-21,1,21,22,4.6,21,4,5,2019
2019-04-22,1,30,28,32.0,22,4,1,2019
2019-04-23,1,21,22,1.4,23,4,1,2019
2019-04-24,1,48,16,24.4,24,4,1,2019
2019-04-25,1,17,29,25.4,25,4,1,2019
2019-04-26,1,40,20,8.6,26,4,1,2019
2019-04-27,1,19,21,22.3,27,4,1,2019
2019-04-28,1,52,16,3.8,28,4,1,2019
2019-04-29,1,15,29,9.0,29,4,1,2019
2019-04-30,1,9,25,26.0,30,4,1,2019
2019-05-01,1,52,24,28.5,1,5,1,2019
2019-05-02,1,10,16,20.3,2,5,1,2019
2019-05-03,1,44,24,17.0,3,5,1,2019
2019-05-04,1,31,15,5.9,4,5,1,2019
2019-05-05,1,23,22,2.8,5,5,1,2019
2019-05-06,1,52,15,4.6,6,5,1,2019
2019-05-07,1,30,23,8.1,7,5,1,2019
2019-05-08,1,33,25,11.7,8,5,1,2019
2019-05-09,1,52,20,13.0,9,5,3,2019
2019-05-10,1,9,21,11.9,10,5,1,2019
2019-05-11,1,47,27,8.4,11,5,1,2019
2019-05-12,1,1,24,17.1,12,5,1,2019
2019-05-13,1,44,21,27.2,13,5,1,2019
2019-05-14,1,35,24,9.8,14,5,1,2019
2019-05-15,1,11,17,31.0,15,5,1,2019
2019-05-16,1,34,16,28.7,16,5,1,2019
2019-05-17,1,16,23,6.0,17,5,1,2019
2019-05-18,1,9,22,26.0,18,5,3,2019
2019-05-19,1,32,27,19.2,19,5,1,2019
2019-05-20,1,15,26,18.9,20,5,1,2019
2019-05-21,1,12,24,13.3,21,5,1,2019
2019-05-22,1,33,21,16.8,22,5,1,2019
2019-05-23,1,45,23,13.5,23,5,1,2019
2019-05-24,1,14,18,18.1,24,5,1,2019
2019-05-25,1,8,27,20.9,25,5,1,2019
2019-05-26,1,8,18,22.4,26,5,1,2019
2019-05-27,1,27,15,17.8,27,5,1,2019
2019-05-28,1,12,22,23.9,28,5,1,2019
2019-05-29,1,1,28,5.3,29,5,1,2019
2019-05-30,1,43,28,7.6,30,5,1,2019
2019-05-31,1,40,26,27.0,31,5,4,2019
2019-06-01,1,42,17,11.1,1,6,1,2019
2019-06-02,1,51,21,1.5,2,6,1,2019
2019-06-03,1,11,29,5.7,3,6,1,2019
2019-06-04,1,39,26,8.0,4,6,1,2019
2019-06-05,1,43,16,31.4,5,6,1,2019
2019-06-06,1,31,16,19.1,6,6,1,2019
2019-06-07,1,17,21,30.6,7,6,1,2019
2019-06-08,1,33,29,19.2,8,6,1,2019
2019-06-09,1,32,20,16.1,9,6,1,2019
2019-06-10,1,29,17,10.8,10,6,1,2019
2019-06-11,1,21,23,20.2,11,6,1,2019
2019-06-12,1,21,24,5.3,12,6,1,2019
2019-06-13,1,40,29,29.5,13,6,1,2019
2019-06-14,1,23,28,27.3,14,6,1,2019
2019-06-15,1,6,27,11.0,15,6,1,2019
2019-06-16,1,22,20,31.3,16,6,1,2019
2019-06-17,1,50,24,27.2,17,6,1,2019
2019-06-18,1,38,24,22.1,18,6,1,2019
2019-06-19,1,37,20,4.7,19,6,1,2019
2019-06-20,1,45,15,16.1,20,6,1,2019
2019-06-21,1,51,18,17.0,21,6,1,2019
2019-06-22,1,8,24,8.2,22,6,1,2019
2019-06-23,1,41,20,3.4,23,6,1,2019
2019-06-24,1,49,29,25.7,24,6,1,2019
2019-06-25,1,35,20,4.7,25,6,1,2019
2019-06-26,1,51,25,19.8,26,6,1,2019
2019-06-27,1,11,26,30.8,27,6,1,2019
2019-06-28,1,24,19,28.8,28,6,1,2019
2019-06-29,1,49,15,9.7,29,6,1,2019
2019-06-30,1,21,22,28.0,30,6,1,2019
2019-07-01,1,51,19,0.8,1,7,1,2019
2019-07-02,1,2,26,1.4,2,7,1,2019
2019-07-03,1,40,26,20.1,3,7,1,2019
2019-07-04,1,19,26,12.5,4,7,2,2019
2019-07-05,1,39,19,13.2,5,7,1,2019
2019-07-06,1,28,21,18.9,6,7,1,2019
2019-07-07,1,17,18,6.9,7,7,1,2019
2019-07-08,1,6,20,7.6,8,7,1,2019
2019-07-09,1,19,27,16.3,9,7,1,2019
2019-07-10,1,38,18,24.9,10,7,1,2019
2019-07-11,1,28,28,20.6,11,7,1,2019
2019-07-12,1,2,29,10.3,12,7,1,2019
2019-07-13,1,38,17,14.6,13,7,1,2019
2019-07-14,1,37,21,6.3,14,7,1,2019
2019-07-15,1,51,22,3.2,15,7,1,2019
2019-07-16,1,52,18,25.8,16,7,1,2019
2019-07-17,1,4,27,9.3,17,7,1,2019
2019-07-18,1,22,16,6.5,18,7,1,2019
2019-07-19,1,26,26,22.9,19,7,1,2019
2019-07-20,1,49,24,20.6,20,7,1,2019
2019-07-21,1,43,28,21.1,21,7,1,2019
2019-07-22,1,36,17,8.1,22,7,1,2019
2019-07-23,1,13,15,8.2,23,7,1,2019
2019-07-24,1,52,22,7.9,24,7,1,2019
2019-07-25,1,32,29,6.4,25,7,1,2019
2019-07-26,1,17,17,21.8,26,7,1,2019
2019-07-27,1,41,26,27.9,27,7,1,2019
2019-07-28,1,36,24,24.0,28,7,1,2019
2019-07-29,1,46,21,26.1,29,7,1,2019
2019-07-30,1,19,24,13.8,30,7,1,2019
2019-07-31,1,35,19,21.7,31,7,1,2019
2019-08-01,1,46,24,12.1,1,8,1,2019
2019-08-02,1,40,19,17.6,2,8,1,2019
2019-08-03,1,28,28,16.2,3,8,1,2019
2019-08-04,1,1,21,6.5,4,8,1,2019
2019-08-05,1,42,29,13.2,5,8,1,2019
2019-08-06,1,18,23,31.6,6,8,1,2019
2019-08-07,1,48,26,8.8,7,8,1,2019
2019-08-08,1,40,19,5.1,8,8,1,2019
2019-08-09,1,33,15,14.2,9,8,1,2019
2019-08-10,1,12,24,26.1,10,8,1,2019
2019-08-11,1,8,24,19.4,11,8,1,2019
2019-08-12,1,24,15,22.6,12,8,4,2019
2019-08-13,1,16,29,6.9,13,8,1,2019
2019-08-14,1,50,16,20.6,14,8,1,2019
2019-08-15,1,4,28,11.2,15,8,2,2019
2019-08-16,1,38,20,27.5,16,8,1,2019
2019-08-17,1,44,23,20.9,17,8,1,2019
2019-08-18,1,27,22,7.2,18,8,1,2019
2019-08-19,1,9,27,2.9,19,8,1,2019
2019-08-20,1,47,19,2.2,20,8,1,2019
2019-08-21,1,16,15,12.7,21,8,1,2019
2019-08-22,1,12,27,9.3,22,8,1,2019
2019-08-23,1,31,21,21.5,23,8,1,2019
2019-08-24,1,24,29,16.8,24,8,3,2019
2019-08-25,1,14,19,9.3,25,8,1,2019
2019-08-26,1,45,20,5.6,26,8,1,2019
2019-08-27,1,25,27,4.9,27,8,1,2019
2019-08-28,1,34,21,28.5,28,8,1,2019
2019-08-29,1,3,17,8.6,29,8,1,2019
2019-08-30,1,24,26,21.7,30,8,1,2019
2019-08-31,1,42,24,26.7,31,8,1,2019
2019-09-01,1,9,17,20.5,1,9,1,2019
2019-09-02,1,26,19,28.3,2,9,1,2019
2019-09-03,1,20,20,13.4,3,9,1,2019
2019-09-04,1,40,23,31.4,4,9,1,2019
2019-09-05,1,10,27,5.1,5,9,1,2019
2019-09-06,1,19,28,4.1,6,9,1,2019
2019-09-07,1,3,26,21.9,7,9,1,2019
2019-09-08,1,24,19,31.0,8,9,1,2019
2019-09-09,1,5,29,26.7,9,9,1,2019
2019-09-10,1,3,15,3.2,10,9,4,2019
2019-09-11,1,27,28,9.7,11,9,2,2019
2019-09-12,1,16,28,30.6,12,9,1,2019
2019-09-13,1,49,28,8.9,13,9,1,2019
2019-09-14,1,15,18,25.8,14,9,1,2019
2019-09-15,1,35,19,27.2,15,9,1,2019
2019-09-16,1,12,26,16.7,16,9,1,2019
2019-09-17,1,41,24,13.2,17,9,1,2019
2019-09-18,1,44,24,15.2,18,9,1,2019
2019-09-19,1,26,19,8.1,19,9,1,2019
2019-09-20,1,47,21,29.3,20,9,1,2019
2019-09-21,1,34,18,15.2,21,9,1,2019
2019-09-22,1,23,15,29.0,22,9,1,2019
2019-09-23,1,31,28,4.2,23,9,1,2019
2019-09-24,1,50,28,32.4,24,9,1,2019
2019-09-25,1,20,19,15.0,25,9,1,2019
2019-09-26,1,12,21,2.3,26,9,1,2019
2019-09-27,1,23,24,2.0,27,9,1,2019
2019-09-28,1,4,24,24.7,28,9,1,2019
2019-09-29,1,23,20,21.9,29,9,1,2019
2019-09-30,1,48,19,26.5,30,9,1,2019
2019-10-01,1,48,18,4.2,1,10,1,2019
2019-10-02,1,1,16,1.9,2,10,2,2019
2019-10-03,1,25,18,17.1,3,10,1,2019
2019-10-04,1,2,29,13.2,4,10,1,2019
2019-10-05,1,30,24,15.6,5,10,3,2019
2019-10-06,1,3,24,32.5,6,10,3,2019
2019-10-07,1,21,17,31.9,7,10,3,2019
2019-10-08,1,25,24,31.0,8,10,3,2019
2019-10-09,1,20,15,25.9,9,10,1,2019
2019-10-10,1,49,22,12.2,10,10,1,2019
2019-10-11,1,52,19,14.0,11,10,1,2019
2019-10-12,1,22,27,18.4,12,10,1,2019
2019-10-13,1,21,18,27.4,13,10,3,2019
2019-10-14,1,33,22,3.0,14,10,1,2019
2019-10-15,1,52,21,14.4,15,10,1,2019
2019-10-16,1,38,16,3.4,16,10,1,2019
2019-10-17,1,15,15,17.3,17,10,3,2019
2019-10-18,1,46,26,29.6,18,10,1,2019
2019-10-19,1,52,25,25.8,19,10,1,2019
2019-10-20,1,15,18,8.1,20,10,1,2019
2019-10-21,1,46,22,32.0,21,10,1,2019
2019-10-22,1,25,26,22.2,22,10,1,2019
2019-10-23,1,21,16,1.1,23,10,1,2019
2019-10-24,1,24,17,9.0,24,10,1,2019
2019-10-25,1,5,26,9.1,25,10,1,2019
2019-10-26,1,6,15,3.0,26,10,1,2019
2019-10-27,1,49,15,31.5,27,10,1,2019
2019-10-28,1,43,27,16.1,28,10,3,2019
2019-10-29,1,48,17,29.5,29,10,3,2019
2019-10-30,1,44,25,11.1,30,10,1,2019
2019-10-31,1,47,19,4.8,31,10,1,2019
2019-11-01,1,23,26,16.0,1,11,1,2019
2019-11-02,1,4,17,4.4,2,11,3,2019
2019-11-03,1,27,15,16.4,3,11,1,2019
2019-11-04,1,18,15,30.2,4,11,1,2019
2019-11-05,1,21,22,17.5,5,11,1,2019
2019-11-06,1,28,24,20.5,6,11,1,2019
2019-11-07,1,35,25,5.8,7,11,1,2019
2019-11-08,1,22,26,2.2,8,11,1,2019
2019-11-09,1,40,27,4.3,9,11,1,2019
2019-11-10,1,23,27,20.0,10,11,4,2019
2019-11-11,1,3,26,3.8,11,11,1,2019
2019-11-12,1,40,29,12.8,12,11,1,2019
2019-11-13,1,50,28,18.4,13,11,1,2019
2019-11-14,1,10,16,13.2,14,11,1,2019
2019-11-15,1,25,27,6.0,15,11,1,2019
2019-11-16,1,52,17,9.6,16,11,1,2019
2019-11-17,1,49,16,30.5,17,11,1,2019
2019-11-18,1,8,17,22.4,18,11,1,2019
2019-11-19,1,11,21,16.7,19,11,1,2019
2019-11-20,1,5,15,1.2,20,11,1,2019
2019-11-21,1,45,24,32.6,21,11,1,2019
2019-11-22,1,37,22,22.3,22,11,1,2019
2019-11-23,1,45,27,10.9,23,11,1,2019
2019-11-24,1,38,24,28.9,24,11,3,2019
2019-11-25,1,29,24,9.1,25,11,1,2019
2019-11-26,1,5,24,18.2,26,11,1,2019
2019-11-27,1,9,28,21.2,27,11,1,2019
2019-11-28,1,48,16,7.9,28,11,1,2019
2019-11-29,1,2,17,32.1,29,11,1,2019
2019-11-30,1,1,23,24.7,30,11,1,2019
2019-12-01,1,40,21,18.7,1,12,1,2019
2019-12-02,1,51,18,6.6,2,12,1,2019
2019-12-03,1,30,24,2.5,3,12,1,2019
2019-12-04,1,11,19,11.0,4,12,1,2019
2019-12-05,1,28,16,24.9,5,12,1,2019
2019-12-06,1,44,27,9.4,6,12,1,2019
2019-12-07,1,12,25,18.1,7,12,1,2019
2019-12-08,1,39,27,24.1,8,12,1,2019
2019-12-09,1,26,22,4.3,9,12,1,2019
2019-12-10,1,13,18,22.7,10,12,1,2019
2019-12-11,1,8,23,3.7,11,12,1,2019
2019-12-12,1,28,19,31.7,12,12,1,2019
2019-12-13,1,30,27,16.4,13,12,1,2019
2019-12-14,1,9,23,5.6,14,12,1,2019
2019-12-15,1,39,18,11.8,15,12,1,2019
2019-12-16,1,31,24,14.0,16,12,1,2019
2019-12-17,1,21,19,25.1,17,12,1,2019
2019-12-18,1,47,23,24.6,18,12,1,2019
2019-12-19,1,34,22,20.4,19,12,1,2019
2019-12-20,1,31,17,4.2,20,12,1,2019
2019-12-21,1,52,15,5.7,21,12,1,2019
2019-12-22,1,25,17,3.8,22,12,1,2019
2019-12-23,1,12,18,19.3,23,12,1,2019
2019-12-24,1,1,16,28.9,24,12,2,2019
2019-12-25,1,22,15,14.7,25,12,2,2019
2019-12-26,1,40,21,5.9,26,12,1,2019
2019-12-27,1,37,22,18.7,27,12,1,2019
2019-12-28,1,47,21,26.8,28,12,1,2019
2019-12-29,1,1,28,24.5,29,12,1,2019
2019-12-30,1,1,19,29.0,30,12,1,2019
2019-12-31,1,42,26,9.7,31,12,1,2019
2020-01-01,1,42,15,7.0,1,1,2,2020
2020-01-02,1,21,21,29.0,2,1,1,2020
2020-01-03,1,15,27,21.8,3,1,1,2020
2020-01-04,1,17,21,10.7,4,1,1,2020
2020-01-05,1,22,23,24.6,5,1,1,2020
2020-01-06,1,38,17,26.9,6,1,1,2020
2020-01-07,1,35,23,20.5,7,1,1,2020
2020-01-08,1,45,28,22.8,8,1,1,2020
2020-01-09,1,16,15,12.8,9,1,1,2020
2020-01-10,1,8,15,18.0,10,1,1,2020
2020-01-11,1,47,28,17.6,11,1,1,2020
2020-01-12,1,17,18,27.9,12,1,1,2020
2020-01-13,1,17,23,27.7,13,1,1,2020
2020-01-14,1,26,20,27.4,14,1,1,2020
2020-01-15,1,13,27,1.2,15,1,1,2020
2020-01-16,1,17,25,24.8,16,1,1,2020
2020-01-17,1,38,17,25.1,17,1,1,2020
2020-01-18,1,17,15,22.5,18,1,1,2020
2020-01-19,1,48,18,25.0,19,1,1,2020
2020-01-20,1,14,26,27.7,20,1,1,2020
2020-01-21,1,45,27,15.9,21,1,1,2020
2020-01-22,1,6,23,16.9,22,1,1,2020
2020-01-23,1,35,17,4.8,23,1,1,2020
2020-01-24,1,46,26,13.1,24,1,1,2020
2020-01-25,1,14,23,21.4,25,1,1,2020
2020-01-26,1,47,21,25.8,26,1,2,2020
2020-01-27,1,8,26,7.8,27,1,1,2020
2020-01-28,1,15,28,5.2,28,1,1,2020
2020-01-29,1,27,29,22.0,29,1,1,2020
2020-01-30,1,13,18,0.9,30,1,3,2020
2020-01-31,1,49,17,6.5,31,1,1,2020
2020-02-01,1,31,24,1.7,1,2,1,2020
2020-02-02,1,35,29,6.1,2,2,1,2020
2020-02-03,1,6,19,6.6,3,2,1,2020
2020-02-04,1,5,19,13.2,4,2,1,2020
2020-02-05,1,22,17,13.7,5,2,1,2020
2020-02-06,1,49,26,28.8,6,2,1,2020
2020-02-07,1,23,23,17.1,7,2,1,2020
2020-02-08,1,25,18,23.9,8,2,1,2020
2020-02-09,1,34,25,4.1,9,2,3,2020
2020-02-10,1,26,19,8.0,10,2,1,2020
2020-02-11,1,47,18,23.3,11,2,1,2020
2020-02-12,1,5,19,2.5,12,2,1,2020
2020-02-13,1,26,21,16.4,13,2,1,2020
2020-02-14,1,20,23,20.0,14,2,1,2020
2020-02-15,1,6,21,20.1,15,2,1,2020
2020-02-16,1,6,27,1.5,16,2,1,2020
2020-02-17,1,50,19,11.1,17,2,1,2020
2020-02-18,1,18,24,21.2,18,2,3,2020
2020-02-19,1,4,24,5.6,19,2,3,2020
2020-02-20,1,17,21,23.1,20,2,1,2020
2020-02-21,1,14,28,24.7,21,2,1,2020
2020-02-22,1,14,29,32.2,22,2,1,2020
2020-02-23,1,13,24,7.5,23,2,1,2020
2020-02-24,1,7,19,27.2,24,2,1,2020
2020-02-25,1,44,17,17.4,25,2,1,2020
2020-02-26,1,15,21,12.8,26,2,1,2020
2020-02-27,1,19,27,4.7,27,2,1,2020
2020-02-28,1,43,25,24.3,28,2,1,2020
2020-02-29,1,47,25,8.3,29,2,1,2020
2020-03-01,1,44,16,12.7,1,3,1,2020
2020-03-02,1,35,29,2.8,2,3,1,2020
2020-03-03,1,17,26,26.4,3,3,1,2020
2020-03-04,1,35,23,25.3,4,3,1,2020
2020-03-05,1,19,24,24.3,5,3,1,2020
2020-03-06,1,20,24,10.4,6,3,1,2020
2020-03-07,1,36,26,6.4,7,3,1,2020
2020-03-08,1,35,15,21.2,8,3,1,2020
2020-03-09,1,32,27,16.7,9,3,1,2020
2020-03-10,1,48,20,6.5,10,3,3,2020
2020-03-11,1,44,21,22.7,11,3,1,2020
2020-03-12,1,40,28,32.5,12,3,1,2020
2020-03-13,1,24,27,24.7,13,3,1,2020
2020-03-14,1,17,22,24.5,14,3,1,2020
2020-03-15,1,7,24,31.2,15,3,1,2020
2020-03-16,1,43,23,7.3,16,3,1,2020
2020-03-17,1,50,16,18.9,17,3,1,2020
2020-03-18,1,1,25,32.1,18,3,1,2020
2020-03-19,1,35,24,6.1,19,3,1,2020
2020-03-20,1,32,16,23.2,20,3,1,2020
2020-03-21,1,36,19,19.5,21,3,1,2020
2020-03-22,1,13,27,19.6,22,3,1,2020
2020-03-23,1,6,19,23.1,23,3,1,2020
2020-03-24,1,14,20,30.5,24,3,1,2020
2020-03-25,1,37,17,25.8,25,3,3,2020
2020-03-26,1,48,22,2.6,26,3,1,2020
2020-03-27,1,15,27,28.1,27,3,1,2020
2020-03-28,1,47,15,8.0,28,3,1,2020
2020-03-29,1,4,20,12.9,29,3,1,2020
2020-03-30,1,40,18,15.6,30,3,1,2020
2020-03-31,1,16,15,16.2,31,3,1,2020
2020-04-01,1,28,29,14.7,1,4,1,2020
2020-04-02,1,16,21,30.8,2,4,1,2020
2020-04-03,1,4,23,23.4,3,4,1,2020
2020-04-04,1,45,27,21.0,4,4,1,2020
2020-04-05,1,26,18,2.4,5,4,1,2020
2020-04-06,1,28,18,29.7,6,4,2,2020
2020-04-07,1,32,20,29.9,7,4,1,2020
2020-04-08,1,45,26,25.8,8,4,1,2020
2020-04-09,1,2,29,1.0,9,4,1,2020
2020-04-10,1,31,17,2.6,10,4,5,2020
2020-04-11,1,3,27,8.0,11,4,1,2020
2020-04-12,1,8,26,5.0,12,4,5,2020
2020-04-13,1,24,20,13.6,13,4,1,2020
2020-04-14,1,15,21,30.3,14,4,1,2020
2020-04-15,1,43,25,15.9,15,4,1,2020
2020-04-16,1,31,24,1.2,16,4,1,2020
2020-04-17,1,9,24,9.8,17,4,1,2020
2020-04-18,1,39,17,2.2,18,4,1,2020
2020-04-19,1,45,21,2.0,19,4,1,2020
2020-04-20,1,2,28,9.6,20,4,1,2020
2020-04-21,1,8,17,9.6,21,4,1,2020
2020-04-22,1,7,27,26.0,22,4,1,2020
2020-04-23,1,44,27,32.0,23,4,1,2020
2020-04-24,1,51,16,12.7,24,4,1,2020
2020-04-25,1,39,26,14.5,25,4,1,2020
2020-04-26,1,42,28,27.8,26,4,1,2020
2020-04-27,1,16,24,9.4,27,4,1,2020
2020-04-28,1,35,18,5.8,28,4,1,2020
2020-04-29,1,30,26,28.1,29,4,1,2020
2020-04-30,1,10,22,2.3,30,4,1,2020
2020-05-01,1,38,27,20.6,1,5,1,2020
2020-05-02,1,18,29,18.8,2,5,1,2020
2020-05-03,1,50,23,11.9,3,5,1,2020
2020-05-04,1,5,21,10.9,4,5,1,2020
2020-05-05,1,29,15,25.5,5,5,1,2020
2020-05-06,1,39,17,3.6,6,5,1,2020
2020-05-07,1,34,27,8.4,7,5,3,2020
2020-05-08,1,43,26,24.2,8,5,3,2020
2020-05-09,1,45,28,18.3,9,5,1,2020
2020-05-10,1,23,23,4.9,10,5,1,2020
2020-05-11,1,5,29,29.0,11,5,1,2020
2020-05-12,1,30,26,13.4,12,5,1,2020
2020-05-13,1,6,15,27.3,13,5,1,2020
2020-05-14,1,46,23,26.0,14,5,1,2020
2020-05-15,1,44,22,20.8,15,5,1,2020
2020-05-16,1,4,15,16.6,16,5,1,2020
2020-05-17,1,29,20,32.1,17,5,1,2020
2020-05-18,1,23,19,5.4,18,5,1,2020
2020-05-19,1,6,20,24.0,19,5,1,2020
2020-05-20,1,32,24,6.9,20,5,1,2020
2020-05-21,1,42,26,11.6,21,5,1,2020
2020-05-22,1,18,27,10.7,22,5,4,2020
2020-05-23,1,15,27,31.1,23,5,1,2020
2020-05-24,1,40,27,31.8,24,5,1,2020
