Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion ,Year
2020-05-25,1,32,29,6.7,25,5,1,2020
2020-05-26,1,9,19,1.5,26,5,1,2020
2020-05-27,1,37,20,23.8,27,5,1,2020
2020-05-28,1,10,19,14.2,28,5,1,2020
2020-05-29,1,20,25,3.6,29,5,1,2020
2020-05-30,1,6,26,22.7,30,5,1,2020
2020-05-31,1,48,19,18.2,31,5,1,2020
2020-06-01,1,3,18,32.2,1,6,1,2020
2020-06-02,1,42,17,8.1,2,6,1,2020
2020-06-03,1,11,17,13.7,3,6,1,2020
2020-06-04,1,43,18,18.2,4,6,1,2020
2020-06-05,1,17,23,26.1,5,6,1,2020
2020-06-06,1,32,16,18.4,6,6,1,2020
2020-06-07,1,4,29,20.4,7,6,1,2020
2020-06-08,1,4,23,8.0,8,6,1,2020
2020-06-09,1,17,15,27.9,9,6,1,2020
2020-06-10,1,41,28,14.5,10,6,1,2020
2020-06-11,1,19,29,5.3,11,6,1,2020
2020-06-12,1,5,29,22.1,12,6,1,2020
2020-06-13,1,32,15,7.7,13,6,1,2020
2020-06-14,1,22,19,3.9,14,6,1,2020
2020-06-15,1,6,20,28.4,15,6,1,2020
2020-06-16,1,35,20,15.5,16,6,1,2020
2020-06-17,1,22,17,24.8,17,6,1,2020
2020-06-18,1,1,21,10.1,18,6,1,2020
2020-06-19,1,20,23,26.0,19,6,1,2020
2020-06-20,1,22,25,4.4,20,6,1,2020
2020-06-21,1,48,26,12.2,21,6,1,2020
2020-06-22,1,11,24,32.1,22,6,1,2020
2020-06-23,1,13,22,26.2,23,6,2,2020
2020-06-24,1,42,20,16.7,24,6,1,2020
2020-06-25,1,3,26,11.7,25,6,1,2020
2020-06-26,1,9,22,28.7,26,6,1,2020
2020-06-27,1,12,26,18.2,27,6,1,2020
2020-06-28,1,23,19,25.1,28,6,1,2020
2020-06-29,1,14,22,24.9,29,6,1,2020
2020-06-30,1,33,24,1.4,30,6,1,2020
2020-07-01,1,18,26,4.8,1,7,1,2020
2020-07-02,1,49,18,21.9,2,7,1,2020
2020-07-03,1,41,24,6.0,3,7,1,2020
2020-07-04,1,9,22,9.0,4,7,1,2020
2020-07-05,1,23,24,31.1,5,7,1,2020
2020-07-06,1,10,26,18.7,6,7,1,2020
2020-07-07,1,19,16,24.8,7,7,1,2020
2020-07-08,1,47,26,18.7,8,7,1,2020
2020-07-09,1,5,26,18.5,9,7,1,2020
2020-07-10,1,47,19,3.8,10,7,1,2020
2020-07-11,1,52,23,11.8,11,7,1,2020
2020-07-12,1,23,18,9.8,12,7,1,2020
2020-07-13,1,30,25,13.3,13,7,1,2020
2020-07-14,1,25,20,26.3,14,7,1,2020
2020-07-15,1,28,29,12.7,15,7,1,2020
2020-07-16,1,34,15,15.3,16,7,1,2020
2020-07-17,1,45,23,13.5,17,7,1,2020
2020-07-18,1,48,15,3.8,18,7,1,2020
2020-07-19,1,47,19,14.9,19,7,1,2020
2020-07-20,1,25,18,7.1,20,7,1,2020
2020-07-21,1,10,27,6.8,21,7,1,2020
2020-07-22,1,14,26,3.8,22,7,1,2020
2020-07-23,1,42,27,12.2,23,7,1,2020
2020-07-24,1,46,27,25.0,24,7,1,2020
2020-07-25,1,30,28,9.6,25,7,1,2020
2020-07-26,1,41,17,10.8,26,7,1,2020
2020-07-27,1,25,27,21.4,27,7,1,2020
2020-07-28,1,14,20,7.1,28,7,1,2020
2020-07-29,1,35,16,29.5,29,7,1,2020
2020-07-30,1,52,17,17.4,30,7,1,2020
2020-07-31,1,48,19,15.1,31,7,1,2020
2020-08-01,1,34,29,18.7,1,8,4,2020
2020-08-02,1,10,23,6.1,2,8,1,2020
2020-08-03,1,35,16,20.4,3,8,2,2020
2020-08-04,1,11,24,12.4,4,8,1,2020
2020-08-05,1,11,22,29.5,5,8,1,2020
2020-08-06,1,21,28,6.2,6,8,1,2020
2020-08-07,1,21,16,17.0,7,8,1,2020
2020-08-08,1,22,25,19.9,8,8,1,2020
2020-08-09,1,45,27,1.9,9,8,1,2020
2020-08-10,1,7,19,12.4,10,8,1,2020
2020-08-11,1,17,21,24.2,11,8,1,2020
2020-08-12,1,2,22,27.1,12,8,3,2020
2020-08-13,1,12,15,10.8,13,8,1,2020
2020-08-14,1,42,20,26.4,14,8,1,2020
2020-08-15,1,18,15,31.8,15,8,2,2020
2020-08-16,1,11,16,28.2,16,8,1,2020
2020-08-17,1,16,29,4.6,17,8,1,2020
2020-08-18,1,49,15,24.5,18,8,1,2020
2020-08-19,1,51,25,11.0,19,8,1,2020
2020-08-20,1,18,19,32.4,20,8,1,2020
2020-08-21,1,35,24,16.3,21,8,1,2020
2020-08-22,1,26,29,4.7,22,8,3,2020
2020-08-23,1,16,23,24.0,23,8,1,2020
2020-08-24,1,6,20,11.1,24,8,1,2020
2020-08-25,1,44,25,32.7,25,8,1,2020
2020-08-26,1,43,25,32.2,26,8,1,2020
2020-08-27,1,47,15,21.8,27,8,1,2020
2020-08-28,1,47,27,5.0,28,8,1,2020
2020-08-29,1,48,15,22.8,29,8,1,2020
2020-08-30,1,42,16,3.8,30,8,4,2020
2020-08-31,1,12,23,1.7,31,8,2,2020
2020-09-01,1,13,17,27.1,1,9,1,2020
2020-09-02,1,4,29,7.5,2,9,1,2020
2020-09-03,1,39,15,12.9,3,9,1,2020
2020-09-04,1,2,19,32.0,4,9,1,2020
2020-09-05,1,26,21,11.6,5,9,1,2020
2020-09-06,1,27,20,10.3,6,9,1,2020
2020-09-07,1,27,26,30.2,7,9,1,2020
2020-09-08,1,15,15,4.3,8,9,1,2020
2020-09-09,1,8,19,25.1,9,9,1,2020
2020-09-10,1,7,29,32.4,10,9,1,2020
2020-09-11,1,47,19,29.6,11,9,1,2020
2020-09-12,1,46,20,21.7,12,9,1,2020
2020-09-13,1,40,17,10.8,13,9,1,2020
2020-09-14,1,12,19,8.9,14,9,1,2020
2020-09-15,1,13,21,27.0,15,9,1,2020
2020-09-16,1,43,19,29.0,16,9,1,2020
2020-09-17,1,17,19,17.6,17,9,1,2020
2020-09-18,1,17,19,8.6,18,9,1,2020
2020-09-19,1,36,24,4.4,19,9,1,2020
2020-09-20,1,21,24,3.6,20,9,1,2020
2020-09-21,1,8,17,23.8,21,9,1,2020
2020-09-22,1,5,15,14.2,22,9,1,2020
2020-09-23,1,26,19,29.8,23,9,1,2020
2020-09-24,1,16,28,24.5,24,9,1,2020
2020-09-25,1,36,23,6.9,25,9,1,2020
2020-09-26,1,28,28,20.4,26,9,1,2020
2020-09-27,1,29,15,14.7,27,9,1,2020
2020-09-28,1,47,17,19.3,28,9,1,2020
2020-09-29,1,12,27,24.4,29,9,1,2020
2020-09-30,1,37,27,26.6,30,9,1,2020
2020-10-01,1,30,18,27.8,1,10,1,2020
2020-10-02,1,23,28,8.9,2,10,2,2020
2020-10-03,1,16,15,1.8,3,10,1,2020
2020-10-04,1,14,15,24.5,4,10,1,2020
2020-10-05,1,10,22,4.2,5,10,1,2020
2020-10-06,1,7,16,10.9,6,10,1,2020
2020-10-07,1,45,26,0.9,7,10,1,2020
2020-10-08,1,52,29,22.6,8,10,1,2020
2020-10-09,1,37,22,6.1,9,10,1,2020
2020-10-10,1,29,21,21.8,10,10,1,2020
2020-10-11,1,3,24,32.5,11,10,1,2020
2020-10-12,1,15,24,3.1,12,10,1,2020
2020-10-13,1,36,16,3.3,13,10,1,2020
2020-10-14,1,47,20,11.7,14,10,1,2020
2020-10-15,1,46,20,28.5,15,10,1,2020
2020-10-16,1,52,17,7.7,16,10,1,2020
2020-10-17,1,19,25,12.3,17,10,1,2020
2020-10-18,1,13,16,3.0,18,10,1,2020
2020-10-19,1,42,26,25.2,19,10,1,2020
2020-10-20,1,21,15,13.9,20,10,1,2020
2020-10-21,1,37,20,25.1,21,10,1,2020
2020-10-22,1,27,26,29.7,22,10,1,2020
2020-10-23,1,52,19,8.2,23,10,3,2020
2020-10-24,1,29,28,26.6,24,10,1,2020
2020-10-25,1,20,28,2.7,25,10,3,2020
2020-10-26,1,25,25,29.6,26,10,1,2020
2020-10-27,1,6,23,21.6,27,10,1,2020
2020-10-28,1,36,15,28.8,28,10,1,2020
2020-10-29,1,2,29,0.8,29,10,1,2020
2020-10-30,1,22,29,6.2,30,10,4,2020
2020-10-31,1,32,21,13.3,31,10,3,2020
2020-11-01,1,16,29,12.9,1,11,1,2020
2020-11-02,1,18,19,8.1,2,11,1,2020
2020-11-03,1,5,19,13.0,3,11,1,2020
2020-11-04,1,36,28,4.9,4,11,3,2020
2020-11-05,1,30,16,14.0,5,11,1,2020
2020-11-06,1,45,25,26.5,6,11,1,2020
2020-11-07,1,19,17,16.1,7,11,1,2020
2020-11-08,1,23,21,1.4,8,11,1,2020
2020-11-09,1,34,20,14.3,9,11,1,2020
2020-11-10,1,13,26,1.7,10,11,1,2020
2020-11-11,1,43,16,31.7,11,11,1,2020
2020-11-12,1,29,20,4.9,12,11,1,2020
2020-11-13,1,36,16,23.4,13,11,1,2020
2020-11-14,1,22,16,31.9,14,11,1,2020
2020-11-15,1,52,16,27.2,15,11,3,2020
2020-11-16,1,52,28,23.2,16,11,3,2020
2020-11-17,1,47,29,27.7,17,11,1,2020
2020-11-18,1,36,25,32.2,18,11,1,2020
2020-11-19,1,9,17,20.7,19,11,1,2020
2020-11-20,1,39,29,18.7,20,11,3,2020
2020-11-21,1,51,16,20.9,21,11,1,2020
2020-11-22,1,19,18,17.8,22,11,1,2020
2020-11-23,1,38,23,21.1,23,11,1,2020
2020-11-24,1,6,20,15.2,24,11,3,2020
2020-11-25,1,52,15,7.8,25,11,1,2020
2020-11-26,1,47,22,4.6,26,11,1,2020
2020-11-27,1,15,29,3.0,27,11,1,2020
2020-11-28,1,20,26,9.2,28,11,1,2020
2020-11-29,1,9,28,2.3,29,11,1,2020
2020-11-30,1,32,21,18.9,30,11,1,2020
2020-12-01,1,4,24,9.9,1,12,1,2020
2020-12-02,1,50,17,27.2,2,12,1,2020
2020-12-03,1,18,15,3.2,3,12,1,2020
2020-12-04,1,5,19,8.0,4,12,1,2020
2020-12-05,1,20,27,24.2,5,12,1,2020
2020-12-06,1,23,18,20.0,6,12,1,2020
2020-12-07,1,11,24,2.9,7,12,1,2020
2020-12-08,1,37,22,28.9,8,12,1,2020
2020-12-09,1,22,15,28.9,9,12,1,2020
2020-12-10,1,4,24,11.4,10,12,1,2020
2020-12-11,1,29,15,11.7,11,12,1,2020
2020-12-12,1,44,26,32.4,12,12,1,2020
2020-12-13,1,34,18,20.8,13,12,1,2020
2020-12-14,1,13,22,17.8,14,12,1,2020
2020-12-15,1,42,19,27.6,15,12,1,2020
2020-12-16,1,9,16,9.9,16,12,1,2020
2020-12-17,1,42,20,14.5,17,12,1,2020
2020-12-18,1,31,19,9.4,18,12,1,2020
2020-12-19,1,7,16,26.1,19,12,1,2020
2020-12-20,1,4,27,19.1,20,12,1,2020
2020-12-21,1,19,28,21.9,21,12,1,2020
2020-12-22,1,42,25,8.9,22,12,1,2020
2020-12-23,1,30,25,7.8,23,12,1,2020
2020-12-24,1,31,25,16.4,24,12,2,2020
2020-12-25,1,35,17,24.4,25,12,2,2020
2020-12-26,1,21,29,17.6,26,12,1,2020
2020-12-27,1,31,23,1.8,27,12,1,2020
2020-12-28,1,19,21,28.6,28,12,1,2020
2020-12-29,1,31,21,2.9,29,12,1,2020
2020-12-30,1,32,29,31.4,30,12,1,2020
2020-12-31,1,2,25,1.6,31,12,1,2020
2021-01-01,1,52,20,23.0,1,1,2,2021
2021-01-02,1,10,22,3.4,2,1,1,2021
2021-01-03,1,2,18,29.9,3,1,1,2021
2021-01-04,1,2,22,15.7,4,1,1,2021
2021-01-05,1,24,18,5.2,5,1,1,2021
2021-01-06,1,17,22,11.7,6,1,1,2021
2021-01-07,1,32,23,6.1,7,1,1,2021
2021-01-08,1,16,17,6.3,8,1,1,2021
2021-01-09,1,16,17,31.1,9,1,1,2021
2021-01-10,1,46,25,15.0,10,1,1,2021
2021-01-11,1,39,27,26.0,11,1,1,2021
2021-01-12,1,31,16,21.3,12,1,1,2021
2021-01-13,1,43,27,22.4,13,1,1,2021
2021-01-14,1,24,24,5.0,14,1,1,2021
2021-01-15,1,1,17,8.3,15,1,1,2021
2021-01-16,1,11,17,26.0,16,1,1,2021
2021-01-17,1,21,19,31.9,17,1,1,2021
2021-01-18,1,4,19,9.2,18,1,1,2021
2021-01-19,1,7,16,9.5,19,1,1,2021
2021-01-20,1,26,26,15.9,20,1,1,2021
2021-01-21,1,47,24,32.3,21,1,1,2021
2021-01-22,1,50,27,9.4,22,1,1,2021
2021-01-23,1,12,20,13.8,23,1,1,2021
2021-01-24,1,31,19,29.3,24,1,1,2021
2021-01-25,1,17,20,0.9,25,1,1,2021
2021-01-26,1,33,15,2.1,26,1,2,2021
2021-01-27,1,11,19,20.1,27,1,1,2021
2021-01-28,1,28,23,29.8,28,1,1,2021
2021-01-29,1,32,26,8.4,29,1,1,2021
2021-01-30,1,1,24,15.8,30,1,1,2021
2021-01-31,1,47,28,15.2,31,1,1,2021
2021-02-01,1,28,16,15.9,1,2,1,2021
2021-02-02,1,42,15,20.7,2,2,1,2021
2021-02-03,1,7,28,15.8,3,2,1,2021
2021-02-04,1,2,24,15.1,4,2,1,2021
2021-02-05,1,42,27,16.0,5,2,1,2021
2021-02-06,1,24,25,19.7,6,2,1,2021
2021-02-07,1,4,23,18.0,7,2,1,2021
2021-02-08,1,44,24,28.1,8,2,1,2021
2021-02-09,1,19,23,2.4,9,2,1,2021
2021-02-10,1,26,29,27.5,10,2,1,2021
2021-02-11,1,11,23,27.8,11,2,1,2021
2021-02-12,1,40,20,9.9,12,2,1,2021
2021-02-13,1,50,29,15.6,13,2,1,2021
2021-02-14,1,43,22,14.8,14,2,1,2021
2021-02-15,1,11,28,7.8,15,2,1,2021
2021-02-16,1,45,25,13.5,16,2,3,2021
2021-02-17,1,3,29,2.2,17,2,1,2021
2021-02-18,1,12,27,9.7,18,2,1,2021
2021-02-19,1,3,15,26.9,19,2,3,2021
2021-02-20,1,42,24,9.9,20,2,1,2021
2021-02-21,1,27,18,27.0,21,2,1,2021
2021-02-22,1,49,15,17.8,22,2,1,2021
2021-02-23,1,2,22,29.0,23,2,1,2021
2021-02-24,1,49,15,19.2,24,2,1,2021
2021-02-25,1,16,17,1.7,25,2,1,2021
2021-02-26,1,2,27,22.4,26,2,1,2021
2021-02-27,1,30,18,2.2,27,2,3,2021
2021-02-28,1,20,29,15.2,28,2,1,2021
2021-03-01,1,38,29,30.5,1,3,1,2021
2021-03-02,1,28,29,6.1,2,3,1,2021
2021-03-03,1,25,22,13.3,3,3,1,2021
2021-03-04,1,32,20,24.2,4,3,1,2021
2021-03-05,1,10,28,29.0,5,3,1,2021
2021-03-06,1,42,24,22.3,6,3,1,2021
2021-03-07,1,40,26,9.1,7,3,1,2021
2021-03-08,1,33,21,22.4,8,3,3,2021
2021-03-09,1,13,28,10.3,9,3,1,2021
2021-03-10,1,41,22,23.8,10,3,1,2021
2021-03-11,1,42,16,31.3,11,3,1,2021
2021-03-12,1,47,27,23.9,12,3,1,2021
2021-03-13,1,37,24,28.4,13,3,1,2021
2021-03-14,1,16,28,0.9,14,3,1,2021
2021-03-15,1,45,25,23.8,15,3,1,2021
2021-03-16,1,22,22,27.3,16,3,1,2021
2021-03-17,1,20,17,2.1,17,3,1,2021
2021-03-18,1,50,21,28.7,18,3,1,2021
2021-03-19,1,43,17,9.0,19,3,1,2021
2021-03-20,1,27,29,22.1,20,3,1,2021
2021-03-21,1,41,21,26.4,21,3,1,2021
2021-03-22,1,16,28,22.0,22,3,1,2021
2021-03-23,1,34,25,3.8,23,3,1,2021
2021-03-24,1,32,29,19.9,24,3,1,2021
2021-03-25,1,26,26,18.4,25,3,1,2021
2021-03-26,1,25,27,29.6,26,3,1,2021
2021-03-27,1,2,16,13.7,27,3,1,2021
2021-03-28,1,12,24,11.1,28,3,3,2021
2021-03-29,1,40,20,24.8,29,3,3,2021
2021-03-30,1,9,17,14.0,30,3,1,2021
2021-03-31,1,12,17,21.5,31,3,1,2021
2021-04-01,1,26,29,21.5,1,4,1,2021
2021-04-02,1,9,23,29.2,2,4,5,2021
2021-04-03,1,10,21,20.0,3,4,1,2021
2021-04-04,1,32,19,16.9,4,4,5,2021
2021-04-05,1,34,26,5.2,5,4,1,2021
2021-04-06,1,48,24,4.5,6,4,1,2021
2021-04-07,1,20,21,5.7,7,4,1,2021
2021-04-08,1,39,23,6.3,8,4,1,2021
2021-04-09,1,2,15,21.2,9,4,1,2021
2021-04-10,1,1,21,24.5,10,4,1,2021
2021-04-11,1,51,20,17.8,11,4,1,2021
2021-04-12,1,36,24,27.3,12,4,1,2021
2021-04-13,1,24,28,32.5,13,4,1,2021
2021-04-14,1,27,26,27.0,14,4,1,2021
2021-04-15,1,2,23,23.0,15,4,1,2021
2021-04-16,1,31,15,17.8,16,4,1,2021
2021-04-17,1,14,27,15.2,17,4,1,2021
2021-04-18,1,2,18,3.5,18,4,1,2021
2021-04-19,1,29,23,13.6,19,4,1,2021
2021-04-20,1,15,18,29.9,20,4,1,2021
2021-04-21,1,12,24,26.7,21,4,1,2021
2021-04-22,1,37,17,7.7,22,4,1,2021
2021-04-23,1,28,23,15.7,23,4,1,2021
2021-04-24,1,20,27,26.9,24,4,1,2021
2021-04-25,1,39,16,3.0,25,4,2,2021
2021-04-26,1,24,29,13.2,26,4,1,2021
2021-04-27,1,21,18,28.1,27,4,1,2021
2021-04-28,1,10,29,13.7,28,4,1,2021
2021-04-29,1,46,20,3.3,29,4,1,2021
2021-04-30,1,14,16,18.2,30,4,1,2021
2021-05-01,1,37,29,28.4,1,5,1,2021
2021-05-02,1,18,22,19.7,2,5,1,2021
2021-05-03,1,24,22,8.0,3,5,1,2021
2021-05-04,1,14,15,13.1,4,5,1,2021
2021-05-05,1,34,26,15.2,5,5,1,2021
2021-05-06,1,12,17,19.3,6,5,1,2021
2021-05-07,1,22,24,25.1,7,5,4,2021
2021-05-08,1,6,23,4.0,8,5,1,2021
2021-05-09,1,36,19,29.3,9,5,3,2021
2021-05-10,1,45,20,1.2,10,5,1,2021
2021-05-11,1,36,18,12.6,11,5,1,2021
2021-05-12,1,22,24,1.7,12,5,1,2021
2021-05-13,1,14,16,13.4,13,5,1,2021
2021-05-14,1,16,25,17.6,14,5,1,2021
2021-05-15,1,36,22,17.2,15,5,1,2021
2021-05-16,1,25,25,6.1,16,5,1,2021
2021-05-17,1,32,27,21.5,17,5,1,2021
2021-05-18,1,33,20,2.2,18,5,1,2021
2021-05-19,1,45,19,25.2,19,5,1,2021
2021-05-20,1,36,23,31.1,20,5,1,2021
2021-05-21,1,20,15,11.7,21,5,1,2021
2021-05-22,1,18,19,17.4,22,5,1,2021
2021-05-23,1,38,20,12.9,23,5,1,2021
2021-05-24,1,3,19,1.0,24,5,1,2021
2021-05-25,1,23,20,13.1,25,5,1,2021
2021-05-26,1,32,20,26.1,26,5,3,2021
2021-05-27,1,45,21,19.9,27,5,1,2021
2021-05-28,1,16,18,4.0,28,5,1,2021
2021-05-29,1,5,28,27.9,29,5,1,2021
2021-05-30,1,4,25,17.8,30,5,1,2021
2021-05-31,1,21,28,27.7,31,5,1,2021
2021-06-01,1,40,28,19.4,1,6,1,2021
2021-06-02,1,51,28,18.7,2,6,1,2021
2021-06-03,1,14,29,4.2,3,6,1,2021
2021-06-04,1,39,22,6.2,4,6,1,2021
2021-06-05,1,31,21,31.9,5,6,1,2021
2021-06-06,1,14,23,8.1,6,6,1,2021
2021-06-07,1,6,21,32.1,7,6,1,2021
2021-06-08,1,12,17,17.8,8,6,1,2021
2021-06-09,1,16,17,5.1,9,6,1,2021
2021-06-10,1,17,29,4.0,10,6,1,2021
2021-06-11,1,45,22,7.5,11,6,1,2021
2021-06-12,1,23,19,30.4,12,6,1,2021
2021-06-13,1,14,18,14.1,13,6,1,2021
2021-06-14,1,7,22,13.5,14,6,1,2021
2021-06-15,1,46,29,10.8,15,6,1,2021
2021-06-16,1,32,20,5.5,16,6,1,2021
2021-06-17,1,15,16,16.4,17,6,1,2021
2021-06-18,1,44,18,5.0,18,6,1,2021
2021-06-19,1,17,26,27.5,19,6,1,2021
2021-06-20,1,41,25,12.7,20,6,1,2021
2021-06-21,1,47,18,12.8,21,6,1,2021
2021-06-22,1,44,29,16.0,22,6,1,2021
2021-06-23,1,34,20,15.0,23,6,1,2021
2021-06-24,1,5,20,32.6,24,6,1,2021
2021-06-25,1,45,15,18.3,25,6,1,2021
2021-06-26,1,27,28,3.6,26,6,1,2021
2021-06-27,1,52,22,20.2,27,6,1,2021
2021-06-28,1,23,20,5.7,28,6,1,2021
2021-06-29,1,40,17,1.8,29,6,1,2021
2021-06-30,1,14,28,31.9,30,6,1,2021
2021-07-01,1,15,23,25.6,1,7,1,2021
2021-07-02,1,43,16,32.2,2,7,1,2021
2021-07-03,1,33,29,16.1,3,7,1,2021
2021-07-04,1,31,25,17.8,4,7,1,2021
2021-07-05,1,35,22,6.2,5,7,1,2021
2021-07-06,1,17,24,8.7,6,7,1,2021
2021-07-07,1,28,17,27.6,7,7,1,2021
2021-07-08,1,19,27,12.2,8,7,1,2021
2021-07-09,1,46,26,27.3,9,7,1,2021
2021-07-10,1,23,19,23.5,10,7,1,2021
2021-07-11,1,32,20,6.5,11,7,1,2021
2021-07-12,1,40,24,17.0,12,7,2,2021
2021-07-13,1,13,20,22.5,13,7,1,2021
2021-07-14,1,20,18,8.3,14,7,1,2021
2021-07-15,1,35,17,27.4,15,7,1,2021
2021-07-16,1,5,18,18.2,16,7,1,2021
2021-07-17,1,9,15,6.1,17,7,1,2021
2021-07-18,1,29,18,19.5,18,7,1,2021
2021-07-19,1,6,15,32.8,19,7,1,2021
2021-07-20,1,25,26,5.6,20,7,1,2021
2021-07-21,1,31,29,26.9,21,7,4,2021
2021-07-22,1,22,15,7.4,22,7,1,2021
2021-07-23,1,2,24,25.8,23,7,1,2021
2021-07-24,1,45,28,24.3,24,7,1,2021
2021-07-25,1,5,20,10.4,25,7,1,2021
2021-07-26,1,27,19,11.2,26,7,1,2021
2021-07-27,1,25,28,26.2,27,7,1,2021
2021-07-28,1,8,25,15.6,28,7,1,2021
2021-07-29,1,1,29,24.2,29,7,1,2021
2021-07-30,1,20,18,5.5,30,7,1,2021
2021-07-31,1,44,27,28.1,31,7,1,2021
2021-08-01,1,23,25,23.5,1,8,1,2021
2021-08-02,1,32,17,29.8,2,8,1,2021
2021-08-03,1,11,15,5.0,3,8,1,2021
2021-08-04,1,39,20,19.8,4,8,1,2021
2021-08-05,1,47,16,20.0,5,8,1,2021
2021-08-06,1,24,22,12.1,6,8,1,2021
