Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion ,Year
2021-08-07,1,11,24,15.5,7,8,1,2021
2021-08-08,1,29,19,2.0,8,8,1,2021
2021-08-09,1,26,21,24.7,9,8,1,2021
2021-08-10,1,16,24,18.4,10,8,1,2021
2021-08-11,1,35,26,2.6,11,8,1,2021
2021-08-12,1,20,16,22.6,12,8,1,2021
2021-08-13,1,46,27,15.7,13,8,1,2021
2021-08-14,1,3,22,1.9,14,8,1,2021
2021-08-15,1,1,16,31.8,15,8,2,2021
2021-08-16,1,47,18,31.2,16,8,1,2021
2021-08-17,1,1,15,17.2,17,8,1,2021
2021-08-18,1,17,29,3.8,18,8,1,2021
2021-08-19,1,2,19,24.9,19,8,4,2021
2021-08-20,1,29,23,16.5,20,8,1,2021
2021-08-21,1,20,15,10.5,21,8,2,2021
2021-08-22,1,6,23,16.5,22,8,2,2021
2021-08-23,1,8,25,17.5,23,8,1,2021
2021-08-24,1,29,29,18.8,24,8,1,2021
2021-08-25,1,48,22,14.9,25,8,1,2021
2021-08-26,1,51,20,20.2,26,8,1,2021
2021-08-27,1,33,21,30.2,27,8,1,2021
2021-08-28,1,3,17,12.4,28,8,1,2021
2021-08-29,1,35,28,24.0,29,8,1,2021
2021-08-30,1,5,29,29.4,30,8,1,2021
2021-08-31,1,27,15,15.4,31,8,1,2021
2021-09-01,1,44,19,15.0,1,9,1,2021
2021-09-02,1,12,28,20.1,2,9,1,2021
2021-09-03,1,20,26,19.7,3,9,1,2021
2021-09-04,1,45,26,26.6,4,9,1,2021
2021-09-05,1,20,16,16.0,5,9,1,2021
2021-09-06,1,9,28,32.7,6,9,1,2021
2021-09-07,1,39,19,2.7,7,9,1,2021
2021-09-08,1,4,22,0.9,8,9,1,2021
2021-09-09,1,51,25,21.3,9,9,1,2021
2021-09-10,1,19,23,10.3,10,9,1,2021
2021-09-11,1,38,16,8.5,11,9,1,2021
2021-09-12,1,27,26,10.8,12,9,1,2021
2021-09-13,1,45,17,9.0,13,9,1,2021
2021-09-14,1,43,17,1.8,14,9,1,2021
2021-09-15,1,13,15,31.9,15,9,1,2021
2021-09-16,1,13,22,7.9,16,9,1,2021
2021-09-17,1,22,20,24.3,17,9,1,2021
2021-09-18,1,28,26,25.2,18,9,1,2021
2021-09-19,1,52,27,30.5,19,9,1,2021
2021-09-20,1,47,22,1.8,20,9,1,2021
2021-09-21,1,45,25,28.7,21,9,1,2021
2021-09-22,1,22,23,17.7,22,9,1,2021
2021-09-23,1,43,19,21.0,23,9,1,2021
2021-09-24,1,19,28,21.4,24,9,1,2021
2021-09-25,1,8,26,27.0,25,9,1,2021
2021-09-26,1,52,28,11.5,26,9,1,2021
2021-09-27,1,8,17,24.3,27,9,1,2021
2021-09-28,1,42,19,17.7,28,9,1,2021
2021-09-29,1,26,19,26.2,29,9,1,2021
2021-09-30,1,48,19,32.5,30,9,1,2021
2021-10-01,1,51,17,7.2,1,10,1,2021
2021-10-02,1,26,25,32.6,2,10,2,2021
2021-10-03,1,23,28,3.7,3,10,1,2021
2021-10-04,1,43,24,0.9,4,10,1,2021
2021-10-05,1,13,28,2.2,5,10,1,2021
2021-10-06,1,28,18,11.7,6,10,1,2021
2021-10-07,1,9,23,21.1,7,10,1,2021
2021-10-08,1,20,27,3.0,8,10,1,2021
2021-10-09,1,19,24,1.0,9,10,1,2021
2021-10-10,1,48,23,30.8,10,10,1,2021
2021-10-11,1,39,16,27.1,11,10,1,2021
2021-10-12,1,51,22,26.7,12,10,1,2021
2021-10-13,1,12,22,29.1,13,10,1,2021
2021-10-14,1,15,21,23.2,14,10,3,2021
2021-10-15,1,31,22,4.1,15,10,3,2021
2021-10-16,1,14,28,13.6,16,10,1,2021
2021-10-17,1,11,17,23.9,17,10,1,2021
2021-10-18,1,26,27,9.8,18,10,1,2021
2021-10-19,1,42,20,22.8,19,10,4,2021
2021-10-20,1,27,15,1.6,20,10,3,2021
2021-10-21,1,11,21,10.6,21,10,1,2021
2021-10-22,1,38,29,18.4,22,10,1,2021
2021-10-23,1,34,29,21.0,23,10,1,2021
2021-10-24,1,43,15,19.3,24,10,3,2021
2021-10-25,1,19,23,23.1,25,10,1,2021
2021-10-26,1,6,15,1.0,26,10,1,2021
2021-10-27,1,46,15,4.0,27,10,1,2021
2021-10-28,1,52,29,28.6,28,10,1,2021
2021-10-29,1,38,21,22.6,29,10,1,2021
2021-10-30,1,49,16,4.4,30,10,1,2021
2021-10-31,1,42,28,27.7,31,10,1,2021
2021-11-01,1,28,19,8.6,1,11,1,2021
2021-11-02,1,1,22,16.1,2,11,1,2021
2021-11-03,1,35,22,5.4,3,11,1,2021
2021-11-04,1,40,17,23.5,4,11,1,2021
2021-11-05,1,8,21,22.1,5,11,3,2021
2021-11-06,1,52,17,7.6,6,11,3,2021
2021-11-07,1,47,20,28.4,7,11,1,2021
2021-11-08,1,7,20,13.6,8,11,1,2021
2021-11-09,1,11,17,10.2,9,11,1,2021
2021-11-10,1,39,21,5.7,10,11,3,2021
2021-11-11,1,4,17,9.3,11,11,1,2021
2021-11-12,1,25,22,1.5,12,11,1,2021
2021-11-13,1,12,24,19.5,13,11,1,2021
2021-11-14,1,26,18,27.8,14,11,1,2021
2021-11-15,1,38,29,18.4,15,11,1,2021
2021-11-16,1,46,29,7.8,16,11,1,2021
2021-11-17,1,12,27,1.9,17,11,1,2021
2021-11-18,1,43,15,7.7,18,11,1,2021
2021-11-19,1,51,18,14.1,19,11,1,2021
2021-11-20,1,37,28,25.1,20,11,1,2021
2021-11-21,1,46,21,6.8,21,11,1,2021
2021-11-22,1,24,25,23.8,22,11,1,2021
2021-11-23,1,16,18,28.5,23,11,1,2021
2021-11-24,1,13,27,15.3,24,11,3,2021
2021-11-25,1,25,20,27.1,25,11,1,2021
2021-11-26,1,52,23,18.5,26,11,1,2021
2021-11-27,1,4,15,21.2,27,11,1,2021
2021-11-28,1,11,27,17.6,28,11,1,2021
2021-11-29,1,32,19,15.6,29,11,1,2021
2021-11-30,1,49,25,8.3,30,11,1,2021
2021-12-01,1,7,21,10.5,1,12,1,2021
2021-12-02,1,46,15,10.1,2,12,1,2021
2021-12-03,1,11,28,18.8,3,12,1,2021
2021-12-04,1,28,18,4.6,4,12,1,2021
2021-12-05,1,41,20,30.1,5,12,1,2021
2021-12-06,1,23,16,23.9,6,12,1,2021
2021-12-07,1,45,24,13.6,7,12,1,2021
2021-12-08,1,23,19,5.9,8,12,1,2021
2021-12-09,1,50,25,29.0,9,12,1,2021
2021-12-10,1,28,24,27.2,10,12,1,2021
2021-12-11,1,43,15,23.9,11,12,1,2021
2021-12-12,1,47,20,9.5,12,12,1,2021
2021-12-13,1,26,20,13.7,13,12,1,2021
2021-12-14,1,25,27,4.1,14,12,1,2021
2021-12-15,1,29,29,6.8,15,12,1,2021
2021-12-16,1,19,29,25.9,16,12,1,2021
2021-12-17,1,33,18,23.7,17,12,1,2021
2021-12-18,1,36,27,19.8,18,12,1,2021
2021-12-19,1,14,22,29.5,19,12,1,2021
2021-12-20,1,14,18,19.5,20,12,1,2021
2021-12-21,1,35,22,15.7,21,12,1,2021
2021-12-22,1,30,29,11.7,22,12,1,2021
2021-12-23,1,28,27,30.9,23,12,1,2021
2021-12-24,1,17,22,3.4,24,12,2,2021
2021-12-25,1,3,19,30.6,25,12,2,2021
2021-12-26,1,16,27,27.3,26,12,1,2021
2021-12-27,1,46,29,5.0,27,12,1,2021
2021-12-28,1,30,18,18.9,28,12,1,2021
2021-12-29,1,52,26,28.5,29,12,1,2021
2021-12-30,1,29,27,19.1,30,12,1,2021
2021-12-31,1,45,16,29.8,31,12,1,2021
2022-01-01,1,15,25,31.0,1,1,1,2022
2022-01-02,1,46,29,14.3,2,1,1,2022
2022-01-03,1,25,17,12.9,3,1,1,2022
2022-01-04,1,51,17,30.8,4,1,1,2022
2022-01-05,1,38,18,22.4,5,1,1,2022
2022-01-06,1,42,18,4.5,6,1,1,2022
2022-01-07,1,47,24,2.2,7,1,1,2022
2022-01-08,1,52,25,18.9,8,1,1,2022
2022-01-09,1,38,25,30.6,9,1,1,2022
2022-01-10,1,23,19,27.8,10,1,1,2022
2022-01-11,1,25,18,22.4,11,1,1,2022
2022-01-12,1,42,25,5.3,12,1,1,2022
2022-01-13,1,7,28,8.9,13,1,1,2022
2022-01-14,1,22,24,28.8,14,1,1,2022
2022-01-15,1,17,22,6.6,15,1,1,2022
2022-01-16,1,18,20,9.7,16,1,1,2022
2022-01-17,1,49,20,4.9,17,1,1,2022
2022-01-18,1,41,22,22.4,18,1,1,2022
2022-01-19,1,10,21,31.0,19,1,1,2022
2022-01-20,1,10,29,9.4,20,1,1,2022
2022-01-21,1,7,24,16.0,21,1,1,2022
2022-01-22,1,48,28,21.1,22,1,1,2022
2022-01-23,1,50,25,32.8,23,1,1,2022
2022-01-24,1,38,26,4.2,24,1,1,2022
2022-01-25,1,27,24,16.8,25,1,1,2022
2022-01-26,1,52,27,13.1,26,1,1,2022
2022-01-27,1,33,22,28.5,27,1,1,2022
2022-01-28,1,1,28,16.0,28,1,1,2022
2022-01-29,1,44,16,4.4,29,1,1,2022
2022-01-30,1,34,23,21.1,30,1,1,2022
2022-01-31,1,4,15,25.5,31,1,1,2022
2022-02-01,1,17,29,0.9,1,2,1,2022
2022-02-02,1,4,22,28.3,2,2,1,2022
2022-02-03,1,43,26,6.8,3,2,1,2022
2022-02-04,1,26,25,18.5,4,2,1,2022
2022-02-05,1,4,26,14.1,5,2,1,2022
2022-02-06,1,1,26,23.8,6,2,1,2022
2022-02-07,1,7,18,12.7,7,2,1,2022
2022-02-08,1,30,18,28.6,8,2,1,2022
2022-02-09,1,50,19,24.2,9,2,1,2022
2022-02-10,1,9,22,21.5,10,2,1,2022
2022-02-11,1,35,19,26.3,11,2,1,2022
2022-02-12,1,8,22,24.9,12,2,1,2022
2022-02-13,1,24,29,2.0,13,2,1,2022
2022-02-14,1,19,24,13.4,14,2,1,2022
2022-02-15,1,36,15,30.6,15,2,1,2022
2022-02-16,1,50,26,4.8,16,2,1,2022
2022-02-17,1,52,29,24.4,17,2,1,2022
2022-02-18,1,43,24,32.0,18,2,1,2022
2022-02-19,1,27,23,2.5,19,2,1,2022
2022-02-20,1,32,20,22.6,20,2,1,2022
2022-02-21,1,14,17,15.8,21,2,1,2022
2022-02-22,1,18,27,19.3,22,2,1,2022
2022-02-23,1,28,28,3.5,23,2,1,2022
2022-02-24,1,29,22,2.2,24,2,1,2022
2022-02-25,1,16,23,22.1,25,2,1,2022
2022-02-26,1,35,20,27.1,26,2,1,2022
2022-02-27,1,47,25,25.8,27,2,1,2022
2022-02-28,1,31,21,18.2,28,2,1,2022
2022-03-01,1,4,15,4.0,1,3,1,2022
2022-03-02,1,37,28,22.8,2,3,1,2022
2022-03-03,1,17,19,8.5,3,3,1,2022
2022-03-04,1,39,19,30.0,4,3,1,2022
2022-03-05,1,48,24,27.6,5,3,1,2022
2022-03-06,1,46,28,23.5,6,3,1,2022
2022-03-07,1,26,18,31.2,7,3,1,2022
2022-03-08,1,48,20,1.8,8,3,1,2022
2022-03-09,1,39,21,24.4,9,3,1,2022
2022-03-10,1,41,23,11.4,10,3,1,2022
2022-03-11,1,4,15,29.8,11,3,1,2022
2022-03-12,1,30,29,9.3,12,3,1,2022
2022-03-13,1,30,20,24.0,13,3,1,2022
2022-03-14,1,22,21,28.9,14,3,1,2022
2022-03-15,1,11,17,2.1,15,3,1,2022
2022-03-16,1,2,22,13.5,16,3,1,2022
2022-03-17,1,44,29,25.2,17,3,1,2022
2022-03-18,1,12,19,15.4,18,3,1,2022
2022-03-19,1,30,29,9.4,19,3,1,2022
2022-03-20,1,36,23,7.8,20,3,1,2022
2022-03-21,1,18,19,5.0,21,3,1,2022
2022-03-22,1,26,23,28.2,22,3,1,2022
2022-03-23,1,7,24,19.2,23,3,1,2022
2022-03-24,1,1,18,3.2,24,3,1,2022
2022-03-25,1,26,23,13.0,25,3,1,2022
2022-03-26,1,23,19,12.6,26,3,1,2022
2022-03-27,1,26,24,6.6,27,3,1,2022
2022-03-28,1,45,23,14.7,28,3,1,2022
2022-03-29,1,6,17,11.4,29,3,1,2022
2022-03-30,1,6,29,11.7,30,3,1,2022
2022-03-31,1,44,18,24.4,31,3,1,2022
2022-04-01,1,8,23,7.9,1,4,1,2022
2022-04-02,1,24,24,21.3,2,4,1,2022
2022-04-03,1,22,25,19.1,3,4,1,2022
2022-04-04,1,19,20,19.0,4,4,1,2022
2022-04-05,1,37,16,22.0,5,4,1,2022
2022-04-06,1,18,21,18.3,6,4,1,2022
2022-04-07,1,31,16,28.9,7,4,1,2022
2022-04-08,1,37,25,22.4,8,4,1,2022
2022-04-09,1,30,16,18.3,9,4,1,2022
2022-04-10,1,42,25,27.4,10,4,1,2022
2022-04-11,1,33,15,20.2,11,4,1,2022
2022-04-12,1,10,25,10.1,12,4,1,2022
2022-04-13,1,37,25,7.4,13,4,1,2022
2022-04-14,1,12,26,5.7,14,4,1,2022
2022-04-15,1,30,25,29.6,15,4,1,2022
2022-04-16,1,27,17,23.5,16,4,1,2022
2022-04-17,1,39,20,30.8,17,4,1,2022
2022-04-18,1,9,22,20.1,18,4,1,2022
2022-04-19,1,21,23,15.9,19,4,1,2022
2022-04-20,1,12,21,2.7,20,4,1,2022
2022-04-21,1,29,18,22.3,21,4,1,2022
2022-04-22,1,33,20,19.4,22,4,1,2022
2022-04-23,1,43,19,32.5,23,4,1,2022
2022-04-24,1,15,22,8.5,24,4,1,2022
2022-04-25,1,2,15,17.8,25,4,1,2022
2022-04-26,1,52,15,21.6,26,4,1,2022
2022-04-27,1,39,27,21.4,27,4,1,2022
2022-04-28,1,44,29,18.8,28,4,1,2022
2022-04-29,1,18,25,25.7,29,4,1,2022
2022-04-30,1,3,20,7.4,30,4,1,2022
2022-05-01,1,7,24,24.0,1,5,1,2022
2022-05-02,1,43,26,20.6,2,5,1,2022
2022-05-03,1,18,16,29.5,3,5,1,2022
2022-05-04,1,44,19,27.9,4,5,1,2022
2022-05-05,1,38,15,10.9,5,5,1,2022
2022-05-06,1,37,21,9.6,6,5,1,2022
2022-05-07,1,33,15,32.2,7,5,1,2022
2022-05-08,1,44,18,17.7,8,5,1,2022
2022-05-09,1,31,23,29.8,9,5,1,2022
2022-05-10,1,11,15,6.0,10,5,1,2022
2022-05-11,1,4,18,21.4,11,5,1,2022
2022-05-12,1,18,20,26.7,12,5,1,2022
2022-05-13,1,4,20,31.1,13,5,1,2022
2022-05-14,1,49,26,11.6,14,5,1,2022
2022-05-15,1,34,29,24.0,15,5,1,2022
2022-05-16,1,29,27,18.0,16,5,1,2022
2022-05-17,1,24,22,2.7,17,5,1,2022
2022-05-18,1,22,15,22.9,18,5,1,2022
2022-05-19,1,2,21,22.9,19,5,1,2022
2022-05-20,1,44,15,30.6,20,5,1,2022
2022-05-21,1,6,27,16.7,21,5,1,2022
2022-05-22,1,42,28,8.2,22,5,1,2022
2022-05-23,1,25,21,2.2,23,5,1,2022
2022-05-24,1,21,17,14.1,24,5,1,2022
2022-05-25,1,16,25,10.5,25,5,1,2022
2022-05-26,1,31,22,25.2,26,5,1,2022
2022-05-27,1,14,17,12.1,27,5,1,2022
2022-05-28,1,39,28,31.2,28,5,1,2022
2022-05-29,1,28,28,31.6,29,5,1,2022
2022-05-30,1,32,27,20.7,30,5,1,2022
2022-05-31,1,28,15,30.5,31,5,1,2022
2022-06-01,1,51,27,25.1,1,6,1,2022
2022-06-02,1,49,27,18.3,2,6,1,2022
2022-06-03,1,9,28,6.6,3,6,1,2022
2022-06-04,1,45,22,15.5,4,6,1,2022
2022-06-05,1,22,17,18.7,5,6,1,2022
2022-06-06,1,32,16,28.4,6,6,1,2022
2022-06-07,1,5,15,16.2,7,6,1,2022
2022-06-08,1,23,28,29.5,8,6,1,2022
2022-06-09,1,5,17,22.4,9,6,1,2022
2022-06-10,1,42,29,5.2,10,6,1,2022
2022-06-11,1,32,16,32.6,11,6,1,2022
2022-06-12,1,10,16,17.7,12,6,1,2022
2022-06-13,1,39,20,13.3,13,6,1,2022
2022-06-14,1,15,26,21.9,14,6,1,2022
2022-06-15,1,7,15,4.3,15,6,1,2022
2022-06-16,1,29,16,21.2,16,6,1,2022
2022-06-17,1,47,28,16.7,17,6,1,2022
2022-06-18,1,3,20,13.8,18,6,1,2022
2022-06-19,1,19,17,31.3,19,6,1,2022
2022-06-20,1,10,29,17.5,20,6,1,2022
2022-06-21,1,28,18,7.8,21,6,1,2022
2022-06-22,1,29,15,15.5,22,6,1,2022
2022-06-23,1,15,22,30.2,23,6,1,2022
2022-06-24,1,35,27,6.4,24,6,1,2022
2022-06-25,1,6,21,7.6,25,6,1,2022
2022-06-26,1,12,21,1.2,26,6,1,2022
2022-06-27,1,47,17,1.3,27,6,1,2022
2022-06-28,1,38,24,27.3,28,6,1,2022
2022-06-29,1,13,24,24.2,29,6,1,2022
2022-06-30,1,29,17,12.2,30,6,1,2022
2022-07-01,1,19,28,23.1,1,7,1,2022
2022-07-02,1,3,16,13.4,2,7,1,2022
2022-07-03,1,8,26,31.3,3,7,1,2022
2022-07-04,1,8,15,31.7,4,7,1,2022
2022-07-05,1,20,21,13.4,5,7,1,2022
2022-07-06,1,47,21,28.1,6,7,1,2022
2022-07-07,1,4,26,25.5,7,7,1,2022
2022-07-08,1,51,16,10.7,8,7,1,2022
2022-07-09,1,21,21,8.2,9,7,1,2022
2022-07-10,1,3,27,15.5,10,7,1,2022
2022-07-11,1,45,22,25.8,11,7,1,2022
2022-07-12,1,8,15,31.5,12,7,1,2022
2022-07-13,1,23,23,25.2,13,7,1,2022
2022-07-14,1,16,21,28.2,14,7,1,2022
2022-07-15,1,13,17,20.1,15,7,1,2022
2022-07-16,1,3,22,27.5,16,7,1,2022
2022-07-17,1,48,21,25.9,17,7,1,2022
2022-07-18,1,9,25,12.9,18,7,1,2022
2022-07-19,1,14,29,18.5,19,7,1,2022
2022-07-20,1,13,27,26.6,20,7,1,2022
2022-07-21,1,7,22,2.3,21,7,1,2022
2022-07-22,1,15,20,26.7,22,7,1,2022
2022-07-23,1,7,23,6.5,23,7,1,2022
2022-07-24,1,38,29,17.3,24,7,1,2022
2022-07-25,1,34,19,26.7,25,7,1,2022
2022-07-26,1,41,17,8.9,26,7,1,2022
2022-07-27,1,22,17,8.7,27,7,1,2022
2022-07-28,1,24,15,13.7,28,7,1,2022
2022-07-29,1,49,26,29.4,29,7,1,2022
2022-07-30,1,37,29,0.8,30,7,1,2022
2022-07-31,1,44,22,29.6,31,7,1,2022
2022-08-01,1,1,16,5.7,1,8,1,2022
2022-08-02,1,10,17,32.5,2,8,1,2022
2022-08-03,1,43,22,31.4,3,8,1,2022
2022-08-04,1,16,28,16.6,4,8,1,2022
2022-08-05,1,46,22,17.2,5,8,1,2022
2022-08-06,1,8,28,16.2,6,8,1,2022
2022-08-07,1,49,25,21.1,7,8,1,2022
2022-08-08,1,25,18,3.7,8,8,1,2022
2022-08-09,1,50,18,1.8,9,8,1,2022
2022-08-10,1,12,19,2.6,10,8,1,2022
2022-08-11,1,25,20,15.0,11,8,1,2022
2022-08-12,1,17,19,9.6,12,8,1,2022
2022-08-13,1,26,28,20.7,13,8,1,2022
2022-08-14,1,46,29,32.6,14,8,1,2022
2022-08-15,1,48,21,13.2,15,8,1,2022
2022-08-16,1,14,16,19.2,16,8,1,2022
2022-08-17,1,41,21,14.1,17,8,1,2022
2022-08-18,1,36,24,27.9,18,8,1,2022
2022-08-19,1,23,21,29.7,19,8,1,2022
2022-08-20,1,43,15,28.9,20,8,1,2022
2022-08-21,1,6,21,32.0,21,8,1,2022
2022-08-22,1,47,19,1.7,22,8,1,2022
2022-08-23,1,5,17,27.7,23,8,1,2022
2022-08-24,1,43,27,24.9,24,8,1,2022
2022-08-25,1,25,17,8.1,25,8,1,2022
2022-08-26,1,18,18,31.4,26,8,1,2022
2022-08-27,1,13,27,5.5,27,8,1,2022
2022-08-28,1,43,26,22.5,28,8,1,2022
2022-08-29,1,14,16,8.0,29,8,1,2022
2022-08-30,1,28,16,14.6,30,8,1,2022
2022-08-31,1,18,15,23.8,31,8,1,2022
2022-09-01,1,28,29,18.8,1,9,1,2022
2022-09-02,1,51,19,14.5,2,9,1,2022
2022-09-03,1,27,18,11.2,3,9,1,2022
2022-09-04,1,32,25,27.7,4,9,1,2022
2022-09-05,1,47,24,5.4,5,9,1,2022
2022-09-06,1,9,29,14.6,6,9,1,2022
2022-09-07,1,40,16,29.7,7,9,1,2022
2022-09-08,1,32,17,27.9,8,9,1,2022
2022-09-09,1,20,21,13.6,9,9,1,2022
2022-09-10,1,28,21,25.2,10,9,1,2022
2022-09-11,1,33,26,27.1,11,9,1,2022
2022-09-12,1,4,18,29.2,12,9,1,2022
2022-09-13,1,46,19,18.2,13,9,1,2022
2022-09-14,1,34,19,7.3,14,9,1,2022
2022-09-15,1,48,20,9.0,15,9,1,2022
2022-09-16,1,3,28,10.3,16,9,1,2022
2022-09-17,1,26,23,19.8,17,9,1,2022
2022-09-18,1,8,16,1.8,18,9,1,2022
2022-09-19,1,6,19,21.2,19,9,1,2022
2022-09-20,1,16,26,12.5,20,9,1,2022
2022-09-21,1,24,17,10.2,21,9,1,2022
2022-09-22,1,48,18,28.9,22,9,1,2022
2022-09-23,1,39,24,15.5,23,9,1,2022
2022-09-24,1,30,20,3.8,24,9,1,2022
2022-09-25,1,45,26,27.3,25,9,1,2022
2022-09-26,1,13,22,2.3,26,9,1,2022
2022-09-27,1,5,15,24.1,27,9,1,2022
2022-09-28,1,25,24,25.6,28,9,1,2022
2022-09-29,1,20,28,12.1,29,9,1,2022
2022-09-30,1,18,22,27.2,30,9,1,2022
2022-10-01,1,47,25,17.3,1,10,1,2022
2022-10-02,1,18,28,15.6,2,10,1,2022
2022-10-03,1,2,21,2.3,3,10,1,2022
2022-10-04,1,10,15,10.1,4,10,1,2022
2022-10-05,1,45,16,30.6,5,10,1,2022
2022-10-06,1,50,17,13.3,6,10,1,2022
2022-10-07,1,47,15,18.3,7,10,1,2022
2022-10-08,1,12,28,17.8,8,10,1,2022
2022-10-09,1,47,23,19.7,9,10,1,2022
2022-10-10,1,13,22,2.8,10,10,1,2022
2022-10-11,1,50,16,12.4,11,10,1,2022
2022-10-12,1,47,27,23.9,12,10,1,2022
2022-10-13,1,11,23,7.2,13,10,1,2022
2022-10-14,1,19,21,7.3,14,10,1,2022
2022-10-15,1,35,23,1.1,15,10,1,2022
2022-10-16,1,39,20,14.8,16,10,1,2022
2022-10-17,1,26,20,29.0,17,10,1,2022
2022-10-18,1,46,25,2.5,18,10,1,2022
2022-10-19,1,14,28,6.9,19,10,1,2022
