Date,special occasion,Special Occasion Category
2018-01-01,New Year's Day (R),2
2018-01-14,Makar Sankranti (R),3
2018-01-22,Basant Panchami / Sri Panchami (R),3
2018-01-26,Republic Day (G),2
2018-01-31,Guru Ravidas's Birthday (R),3
2018-02-10,Swami Dayananda Saraswati Jayanti (R),3
2018-02-14,Maha Shivaratri (G),2
2018-02-19,Shivaji Jayanti (R),3
2018-03-01,Holika Dahan/Dolyatra (R),3
2018-03-02,Holi (G),3
2018-03-18,Chaitra Sukladi/Gudi Padava/Ugadi/Cheti Chand (R),3
2018-03-25,Ram Navami (R),3
2018-03-29,Mahavir Jayanti (G),2
2018-03-30,Good Friday (G),5
2018-04-01,Easter Sunday (R),5
2018-04-14,Vaisakhi/Vishu/Mesadi (R),3
2018-04-15,Vaisakhadi(Bengal)/Bahag Bihu (Assam) (R),3
2018-04-30,Buddha Purnima (G),3
2018-05-09,Guru Rabindranath's Birthday (R),3
2018-06-15,Jamat-Ul-Vida (R),4
2018-06-16,Idu'l Fitr (G),4
2018-07-14,Rath Yatra (R),2
2018-08-15,Independence day (G),2
2018-08-17,Parsi New Year's day/Nauraj (R),4
2018-08-22,Id-ul-Zuha (Bakrid) (G),4
2018-08-25,Onam or Thiru Onam Day (R),2
2018-08-26,Raksha Bandhan (R),2
2018-09-03,Janmashtami (G),3
2018-09-13,Vinayaka Chaturthi/Ganesh Chaturthi (R),3
2018-09-21,Muharram (G),4
2018-10-02,Mahatma Gandhi's Birthday (G),2
2018-10-16,Dussehra (Maha Saptami) (Additional) (R),3
2018-10-17,Dussehra (Maha Ashtami) (Additional) (R),3
2018-10-18,Dussehra (Maha Navmi) (R),3
2018-10-19,Dussehra (G),3
2018-10-24,Maharishi Valmiki's Birthday (R),3
2018-10-27,Karaka Chaturthi (Karva Chouth) (R),3
2018-11-06,Deepavali (South India) (R),3
2018-11-07,Diwali (Deepavali) (G),3
2018-11-08,Govardhan Puja (R),3
2018-11-09,Bhai Duj (R),3
2018-11-13,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3
2018-11-21,Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad) (G),4
2018-11-23,Gur'u Nanak's Birthday (G),3
2018-11-24,Guru Teg Bahadur's Martyrdom Day (R),3
2018-12-24,Christmas Eve (R),2
2018-12-25,Christmas Day (G),2
2019-01-01,New Year's Day (R),2
2019-01-13,Guru Gobind Singh's Birthday (R),1
2019-01-14,Makar Sankranti (R),3
2019-01-15,Pongal (R),1
2019-01-26,Republic Day (G),2
2019-02-10,Basant Panchami / Sri Panchami (R),3
2019-02-19,Guru Ravidas's Birthday (R),3
2019-03-01,Swami Dayananda Saraswati Jayanti (R),3
2019-03-04,Maha Shivaratri (G),2
2019-03-20,Holika Dahan (R),1
2019-03-21,Dolyatra (R),1
2019-04-06,Chaitra Sukladi/ Gudi Padava/ Ugadi/ Cheti Chand (R),1
2019-04-13,Ram Navami (Smarta) (R),1
2019-04-14,Vaisakhi/ Vishu/ Mesadi (R),1
2019-04-15,Vaisakhadi (Bengal)/ Bahag Bihu (Assam) (R),1
2019-04-17,Mahavir Jayanti (G),2
2019-04-19,Good Friday (G),5
2019-04-21,Easter Sunday (R),5
2019-05-09,Guru Rabindranath's Birthday (R),3
2019-05-18,Buddha Purnima (G),3
2019-05-31,Jamat-Ul-Vida (R),4
2019-06-05,Id-ul- Fitr (G),1
2019-07-04,Rath Yatra (R),2
2019-08-12,Id-ul-Zuha (Bakrid) (G),4
2019-08-15,Raksha Bandhan (R),2
2019-08-17,Parsi New Year's day/ Nauraj (R),1
2019-08-24,Janmashtami (G),3
2019-09-02,Vinayaka Chaturthi/ Ganesh Chaturthi (R),1
2019-09-10,Muharram (G),4
2019-09-11,Onam or Thiru Onam Day (R),2
2019-10-02,Mahatma Gandhi's Birthday (G),2
2019-10-05,Dussehra (Maha Saptami) (Additional) (R),3
2019-10-06,Dussehra (Maha Ashtami) (Additional) (R),3
2019-10-07,Dussehra (Maha Navmi) (R),3
2019-10-08,Dussehra (G),3
2019-10-13,Maharishi Valmiki's Birthday (R),3
2019-10-17,Karaka Chaturthi (Karva Chouth) (R),3
2019-10-27,Naraka Chaturdasi (R),1
2019-10-28,Govardhan Puja (R),3
2019-10-29,Bhai Duj (R),3
2019-11-02,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3
2019-11-10,Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad) (G),4
2019-11-12,Guru Nanak's Birthday (G),1
2019-11-24,Guru Teg Bahadur's Martyrdom Day (R),3
2019-12-24,Christmas Eve (R),2
2019-12-25,Christmas Day (G),2
2020-01-01,New Year's Day (R),2
2020-01-02,Guru Gobind Singh's Birthday (R),1
2020-01-13,Lohri (R),1
2020-01-15,Makar Sankranti/Pongal (R),1
2020-01-26,Republic Day (G),2
2020-01-30,Basant Panchami / Sri Panchami (R),3
2020-02-09,Guru Ravidas's Birthday (R),3
2020-02-18,Swami Dayananda Saraswati Jayanti (R),3
2020-02-19,Shivaji Jayanti (R),3
2020-02-21,Maha Shivaratri (R),1
2020-03-09,Holika Dahan/Dolyatra/Hazarat Ali's Birthday (R),1
2020-03-10,Holi (G),3
2020-03-25,Chaitra Sukladi/Gudi Padava/Ugadi/Cheti Chand (R),3
2020-04-02,Ram Navami (G),1
2020-04-06,Mahavir Jayanti (G),2
2020-04-10,Good Friday (G),5
2020-04-12,Easter Sunday (R),5
2020-04-13,Vaisakhi/Vishu (R),1
2020-04-14,Mesadi/Vaisakhadi (Bengal)/Bahag Bihu (Assam) (R),1
2020-05-07,Buddha Purnima (G),3
2020-05-08,Guru Rabindranath's Birthday (R),3
2020-05-22,Jamat-Ul-Vida (R),4
2020-05-25,Id-ul- Fitr (G),1
2020-06-23,Rath Yatra (R),2
2020-08-01,Id-ul-Zuha (Bakrid) (G),4
2020-08-03,Raksha Bandhan (R),2
2020-08-11,Janmashtami (Smarta) (R),1
2020-08-12,Janmashtami (G),3
2020-08-15,Independence day (G),2
2020-08-16,Parsi New Year's day/ Nauraj (R),1
2020-08-22,Vinayaka Chaturthi/Ganesh Chaturthi (R),3
2020-08-30,Muharram (G),4
2020-08-31,Onam or Thiru Onam Day (R),2
2020-10-02,Mahatma Gandhi's Birthday (G),2
2020-10-23,Dussehra (Maha Saptami) (Additional) (R),3
2020-10-24,Dussehra (Maha Ashtami) (Maha Navmi) (Additional) (R),1
2020-10-25,Dussehra (G),3
2020-10-26,"Vijay Dashmi (Bengal, Kerala) (R)",1
2020-10-30,Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad) (G),4
2020-10-31,Maharishi Valmiki's Birthday (R),3
2020-11-04,Karaka Chaturthi (Karva Chouth) (R),3
2020-11-14,Naraka Chaturdasi (R),1
2020-11-15,Govardhan Puja (R),3
2020-11-16,Bhai Duj (R),3
2020-11-20,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3
2020-11-24,Guru Teg Bahadur's Martyrdom Day (R),3
2020-11-30,Guru Nanak's Birthday (G),1
2020-12-24,Christmas Eve (R),2
2020-12-25,Christmas Day (G),2
2021-01-01,New Year's Day (R),2
2021-01-13,Lohri (R),1
2021-01-14,Makar Sankranti/Pongal (R),1
2021-01-20,Guru Gobind Singh's Birthday (R),1
2021-01-26,Republic Day (G),2
2021-02-16,Basant Panchami / Sri Panchami (R),3
2021-02-19,Shivaji Jayanti (R),3
2021-02-26,Hazarat Ali's Birthday (R),1
2021-02-27,Guru Ravidas's Birthday (R),3
2021-03-08,Swami Dayananda Saraswati Jayanti (R),3
2021-03-11,Maha Shivaratri (R),1
2021-03-28,Holika Dahan/Dolyatra (R),3
2021-03-29,Holi (G),3
2021-04-02,Good Friday (G),5
2021-04-04,Easter Sunday (R),5
2021-04-13,Chaitra Sukladi/ Gudi Padava/ Ugadi/Cheti Chand/ Vaisakhi/ Vishu (R),1
2021-04-14,Mesadi Tamil New Year's Day (R),1
2021-04-15,Vaisakhadi (Bengal)/ Bahag Bihu (Assam) (R),1
2021-04-21,Ram Navami (G),1
2021-04-25,Mahavir Jayanti (G),2
2021-05-07,Jamat-Ul-Vida (R),4
2021-05-09,Guru Rabindranath's Birthday (R),3
2021-05-14,Id-ul- Fitr (G),1
2021-05-26,Buddha Purnima (G),3
2021-07-12,Rath Yatra (R),2
2021-07-21,Id-ul-Zuha (Bakrid) (G),4
2021-08-15,Independence day (G),2
2021-08-16,Parsi New Year's day/ Nauraj (R),1
2021-08-19,Muharram (G),4
2021-08-21,Onam or Thiru Onam Day (R),2
2021-08-22,Raksha Bandhan (R),2
2021-08-30,Janmashtami (Smarta) (R),1
2021-09-10,Vinayaka Chaturthi/ Ganesh Chaturthi (R),1
2021-10-02,Mahatma Gandhi's Birthday (G),2
2021-10-12,Dussehra (Maha Saptami) (R),1
2021-10-13,Dussehra (Maha Ashtami) (R),1
2021-10-14,Dussehra (Maha Navmi) (R),3
2021-10-15,Dussehra (G),3
2021-10-19,Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad) (G),4
2021-10-20,Maharishi Valmiki's Birthday (R),3
2021-10-24,Karaka Chaturthi (Karva Chouth) (R),3
2021-11-04,Naraka Chaturdasi (R),1
2021-11-05,Govardhan Puja (R),3
2021-11-06,Bhai Duj (R),3
2021-11-10,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3
2021-11-19,Guru Nanak's Birthday (G),1
2021-11-24,Guru Teg Bahadur's Martyrdom Day (R),3
2021-12-24,Christmas Eve (R),2
2021-12-25,Christmas Day (G),2
2022-01-01,New Year's Day,1
2022-01-26,Republic Day,1
2022-03-08,Maha Shivratri,1
2022-03-10,Holi,1
2022-04-14,Good Friday,1
2022-04-15,Easter Sunday,1
2022-05-01,Eid-ul-Fitr,1
2022-05-14,Buddha Purnima,1
2022-06-25,Eid-ul-Adha,1
2022-08-25,Onam,1
2022-08-15,Independence Day,1
2022-09-05,Ganesh Chaturthi,1
2022-09-21,Muharram,1
2022-10-02,Mahatma Gandhi Jayanti,1
2022-10-15,Dussehra,1
2022-11-04,Diwali,1
2022-11-25,Christmas Day,1
2023-01-01,New Year's Day,1
2023-01-26,Republic Day,1
2023-03-08,Maha Shivratri,1
2023-03-10,Holi,1
2023-04-07,Good Friday,1
2023-04-09,Easter Sunday,1
2023-04-21,Rama Navami,1
2023-04-22,Ramzan Starts,1
2023-05-02,Eid-ul-Fitr,1
2023-05-16,Buddha Purnima,1
2023-06-29,Eid-ul-Adha,1
2023-08-24,Onam,1
2023-07-18,Guru Purnima,1
2023-08-15,Independence Day,1
2023-08-22,Parsi New Year,1
2023-08-31,Ganesh Chaturthi,1
2023-09-19,Muharram,1
2023-10-02,Mahatma Gandhi Jayanti,1
2023-10-19,Dussehra,1
2023-11-12,Diwali,1
2023-12-25,Christmas Day,1
