Day,Month,Year,Qty
1,1,2012,53
2,1,2012,39
3,1,2012,26
4,1,2012,21
5,1,2012,37
6,1,2012,35
7,1,2012,37
8,1,2012,34
9,1,2012,20
10,1,2012,23
11,1,2012,22
12,1,2012,25
13,1,2012,35
14,1,2012,21
15,1,2012,23
16,1,2012,38
17,1,2012,32
18,1,2012,24
19,1,2012,23
20,1,2012,35
21,1,2012,37
22,1,2012,36
23,1,2012,33
24,1,2012,20
25,1,2012,22
26,1,2012,23
27,1,2012,37
28,1,2012,21
29,1,2012,28
30,1,2012,20
31,1,2012,34
1,2,2012,28
2,2,2012,22
3,2,2012,33
4,2,2012,28
5,2,2012,23
6,2,2012,24
7,2,2012,31
8,2,2012,34
9,2,2012,39
10,2,2012,26
11,2,2012,55
12,2,2012,35
13,2,2012,21
14,2,2012,23
15,2,2012,32
16,2,2012,25
17,2,2012,28
18,2,2012,25
19,2,2012,39
20,2,2012,23
21,2,2012,29
22,2,2012,38
23,2,2012,32
24,2,2012,25
25,2,2012,36
26,2,2012,37
27,2,2012,28
28,2,2012,38
29,2,2012,38
30,2,2012,22
31,2,2012,27
1,3,2012,31
2,3,2012,34
3,3,2012,20
4,3,2012,37
5,3,2012,23
6,3,2012,34
7,3,2012,27
8,3,2012,20
9,3,2012,20
10,3,2012,38
11,3,2012,39
12,3,2012,25
13,3,2012,31
14,3,2012,37
15,3,2012,38
16,3,2012,31
17,3,2012,30
18,3,2012,36
19,3,2012,33
20,3,2012,36
21,3,2012,28
22,3,2012,22
23,3,2012,21
24,3,2012,21
25,3,2012,27
26,3,2012,20
27,3,2012,36
28,3,2012,24
29,3,2012,26
30,3,2012,23
31,3,2012,30
1,4,2012,24
2,4,2012,42
3,4,2012,24
4,4,2012,39
5,4,2012,27
6,4,2012,27
7,4,2012,23
8,4,2012,20
9,4,2012,29
10,4,2012,20
11,4,2012,39
12,4,2012,38
13,4,2012,37
14,4,2012,35
15,4,2012,33
16,4,2012,32
17,4,2012,26
18,4,2012,30
19,4,2012,55
20,4,2012,38
21,4,2012,22
22,4,2012,38
23,4,2012,21
24,4,2012,30
25,4,2012,21
26,4,2012,35
27,4,2012,26
28,4,2012,26
29,4,2012,29
30,4,2012,37
31,4,2012,28
1,5,2012,64
2,5,2012,25
3,5,2012,28
4,5,2012,50
5,5,2012,23
6,5,2012,24
7,5,2012,21
8,5,2012,37
9,5,2012,20
10,5,2012,29
11,5,2012,49
12,5,2012,36
13,5,2012,36
14,5,2012,27
15,5,2012,23
16,5,2012,36
17,5,2012,36
18,5,2012,32
19,5,2012,24
20,5,2012,23
21,5,2012,30
22,5,2012,23
23,5,2012,20
24,5,2012,22
25,5,2012,31
26,5,2012,29
27,5,2012,21
28,5,2012,21
29,5,2012,39
30,5,2012,39
31,5,2012,32
1,6,2012,38
2,6,2012,32
3,6,2012,25
4,6,2012,37
5,6,2012,20
6,6,2012,20
7,6,2012,24
8,6,2012,37
9,6,2012,36
10,6,2012,30
11,6,2012,36
12,6,2012,29
13,6,2012,34
14,6,2012,27
15,6,2012,27
16,6,2012,36
17,6,2012,31
18,6,2012,23
19,6,2012,25
20,6,2012,37
21,6,2012,25
22,6,2012,39
23,6,2012,23
24,6,2012,29
25,6,2012,41
26,6,2012,21
27,6,2012,25
28,6,2012,26
29,6,2012,31
30,6,2012,35
31,6,2012,36
1,7,2012,24
2,7,2012,22
3,7,2012,26
4,7,2012,53
5,7,2012,37
6,7,2012,23
7,7,2012,22
8,7,2012,37
9,7,2012,24
10,7,2012,22
11,7,2012,31
12,7,2012,33
13,7,2012,26
14,7,2012,23
15,7,2012,22
16,7,2012,34
17,7,2012,39
18,7,2012,23
19,7,2012,39
20,7,2012,31
21,7,2012,34
22,7,2012,27
23,7,2012,20
24,7,2012,38
25,7,2012,57
26,7,2012,34
27,7,2012,33
28,7,2012,21
29,7,2012,26
30,7,2012,39
31,7,2012,20
1,8,2012,36
2,8,2012,20
3,8,2012,35
4,8,2012,32
5,8,2012,27
6,8,2012,32
7,8,2012,36
8,8,2012,20
9,8,2012,30
10,8,2012,22
11,8,2012,27
12,8,2012,30
13,8,2012,26
14,8,2012,29
15,8,2012,28
16,8,2012,35
17,8,2012,23
18,8,2012,27
19,8,2012,24
20,8,2012,25
21,8,2012,28
22,8,2012,22
23,8,2012,35
24,8,2012,31
25,8,2012,33
26,8,2012,27
27,8,2012,24
28,8,2012,25
29,8,2012,36
30,8,2012,38
31,8,2012,26
1,9,2012,39
2,9,2012,39
3,9,2012,23
4,9,2012,24
5,9,2012,30
6,9,2012,38
7,9,2012,33
8,9,2012,39
9,9,2012,27
10,9,2012,21
11,9,2012,22
12,9,2012,35
13,9,2012,26
14,9,2012,50
15,9,2012,23
16,9,2012,32
17,9,2012,23
18,9,2012,30
19,9,2012,24
20,9,2012,27
21,9,2012,20
22,9,2012,35
23,9,2012,28
24,9,2012,39
25,9,2012,33
26,9,2012,33
27,9,2012,27
28,9,2012,21
29,9,2012,38
30,9,2012,23
31,9,2012,27
1,10,2012,24
2,10,2012,20
3,10,2012,24
4,10,2012,31
5,10,2012,20
6,10,2012,31
7,10,2012,31
8,10,2012,21
9,10,2012,35
10,10,2012,22
11,10,2012,35
12,10,2012,21
13,10,2012,25
14,10,2012,21
15,10,2012,37
16,10,2012,33
17,10,2012,26
18,10,2012,24
19,10,2012,34
20,10,2012,21
21,10,2012,29
22,10,2012,22
23,10,2012,24
24,10,2012,25
25,10,2012,28
26,10,2012,20
27,10,2012,31
28,10,2012,28
29,10,2012,38
30,10,2012,24
31,10,2012,69
1,11,2012,20
2,11,2012,32
3,11,2012,37
4,11,2012,35
5,11,2012,36
6,11,2012,28
7,11,2012,35
8,11,2012,31
9,11,2012,31
10,11,2012,34
11,11,2012,64
12,11,2012,25
13,11,2012,28
14,11,2012,30
15,11,2012,36
16,11,2012,27
17,11,2012,22
18,11,2012,23
19,11,2012,34
20,11,2012,21
21,11,2012,20
22,11,2012,39
23,11,2012,24
24,11,2012,28
25,11,2012,26
26,11,2012,27
27,11,2012,29
28,11,2012,34
29,11,2012,22
30,11,2012,27
31,11,2012,39
1,12,2012,23
2,12,2012,28
3,12,2012,30
4,12,2012,33
5,12,2012,30
6,12,2012,31
7,12,2012,25
8,12,2012,27
9,12,2012,34
10,12,2012,21
11,12,2012,28
12,12,2012,34
13,12,2012,37
14,12,2012,35
15,12,2012,30
16,12,2012,32
17,12,2012,22
18,12,2012,36
19,12,2012,31
20,12,2012,20
21,12,2012,39
22,12,2012,31
23,12,2012,28
24,12,2012,21
25,12,2012,69
26,12,2012,30
27,12,2012,39
28,12,2012,32
29,12,2012,20
30,12,2012,21
31,12,2012,31
1,1,2013,57
2,1,2013,20
3,1,2013,31
4,1,2013,22
5,1,2013,24
6,1,2013,35
7,1,2013,22
8,1,2013,20
9,1,2013,37
10,1,2013,30
11,1,2013,37
12,1,2013,31
13,1,2013,29
14,1,2013,26
15,1,2013,21
16,1,2013,28
17,1,2013,35
18,1,2013,30
19,1,2013,36
20,1,2013,29
21,1,2013,31
22,1,2013,36
23,1,2013,31
24,1,2013,21
25,1,2013,33
26,1,2013,37
27,1,2013,21
28,1,2013,27
29,1,2013,39
30,1,2013,23
31,1,2013,25
1,2,2013,22
2,2,2013,21
3,2,2013,24
4,2,2013,30
5,2,2013,23
6,2,2013,20
7,2,2013,27
8,2,2013,37
9,2,2013,32
10,2,2013,32
11,2,2013,20
12,2,2013,38
13,2,2013,37
14,2,2013,38
15,2,2013,38
16,2,2013,24
17,2,2013,32
18,2,2013,25
19,2,2013,25
20,2,2013,28
21,2,2013,38
22,2,2013,24
23,2,2013,23
24,2,2013,33
25,2,2013,25
26,2,2013,20
27,2,2013,27
28,2,2013,31
29,2,2013,30
30,2,2013,28
31,2,2013,31
1,3,2013,35
2,3,2013,29
3,3,2013,29
4,3,2013,27
5,3,2013,21
6,3,2013,37
7,3,2013,24
8,3,2013,54
9,3,2013,26
10,3,2013,24
11,3,2013,32
12,3,2013,33
13,3,2013,31
14,3,2013,36
15,3,2013,33
16,3,2013,31
17,3,2013,28
18,3,2013,31
19,3,2013,29
20,3,2013,38
21,3,2013,25
22,3,2013,36
23,3,2013,31
24,3,2013,27
25,3,2013,35
26,3,2013,31
27,3,2013,24
28,3,2013,36
29,3,2013,37
30,3,2013,25
31,3,2013,38
1,4,2013,23
2,4,2013,23
3,4,2013,28
4,4,2013,24
5,4,2013,29
6,4,2013,22
7,4,2013,24
8,4,2013,26
9,4,2013,36
10,4,2013,32
11,4,2013,30
12,4,2013,32
13,4,2013,35
14,4,2013,26
15,4,2013,21
16,4,2013,39
17,4,2013,39
18,4,2013,32
19,4,2013,27
20,4,2013,32
21,4,2013,34
22,4,2013,25
23,4,2013,32
24,4,2013,29
25,4,2013,25
26,4,2013,35
27,4,2013,34
28,4,2013,27
29,4,2013,28
30,4,2013,36
31,4,2013,33
1,5,2013,55
2,5,2013,25
3,5,2013,31
4,5,2013,39
5,5,2013,23
6,5,2013,39
7,5,2013,27
8,5,2013,26
9,5,2013,33
10,5,2013,28
11,5,2013,35
12,5,2013,34
13,5,2013,21
14,5,2013,38
15,5,2013,29
16,5,2013,34
17,5,2013,32
18,5,2013,32
19,5,2013,28
20,5,2013,36
21,5,2013,37
22,5,2013,57
23,5,2013,28
24,5,2013,29
25,5,2013,31
26,5,2013,27
27,5,2013,28
28,5,2013,38
29,5,2013,29
30,5,2013,22
31,5,2013,38
1,6,2013,21
2,6,2013,37
3,6,2013,39
4,6,2013,33
5,6,2013,31
6,6,2013,35
7,6,2013,21
8,6,2013,23
9,6,2013,37
10,6,2013,30
11,6,2013,35
12,6,2013,31
13,6,2013,20
14,6,2013,33
15,6,2013,28
16,6,2013,35
17,6,2013,36
18,6,2013,34
19,6,2013,21
20,6,2013,30
21,6,2013,28
22,6,2013,22
23,6,2013,36
24,6,2013,25
25,6,2013,31
26,6,2013,35
27,6,2013,35
28,6,2013,21
29,6,2013,36
30,6,2013,32
31,6,2013,38
1,7,2013,36
2,7,2013,35
3,7,2013,35
4,7,2013,65
5,7,2013,27
6,7,2013,23
7,7,2013,22
8,7,2013,23
9,7,2013,38
10,7,2013,23
11,7,2013,23
12,7,2013,37
13,7,2013,39
14,7,2013,29
15,7,2013,33
16,7,2013,34
17,7,2013,38
18,7,2013,31
19,7,2013,20
20,7,2013,31
21,7,2013,25
22,7,2013,35
23,7,2013,32
24,7,2013,39
25,7,2013,44
26,7,2013,37
27,7,2013,33
28,7,2013,45
29,7,2013,21
30,7,2013,27
31,7,2013,20
1,8,2013,35
2,8,2013,46
3,8,2013,37
4,8,2013,26
5,8,2013,35
6,8,2013,26
7,8,2013,34
8,8,2013,28
9,8,2013,35
10,8,2013,21
11,8,2013,24
12,8,2013,25
13,8,2013,27
14,8,2013,32
15,8,2013,31
16,8,2013,47
17,8,2013,26
18,8,2013,28
19,8,2013,23
20,8,2013,22
21,8,2013,34
22,8,2013,31
23,8,2013,35
24,8,2013,24
25,8,2013,33
26,8,2013,23
27,8,2013,26
28,8,2013,23
29,8,2013,27
30,8,2013,37
31,8,2013,31
1,9,2013,31
2,9,2013,23
3,9,2013,23
4,9,2013,30
5,9,2013,39
6,9,2013,28
7,9,2013,35
8,9,2013,29
9,9,2013,24
10,9,2013,33
11,9,2013,28
12,9,2013,23
13,9,2013,31
14,9,2013,27
15,9,2013,32
16,9,2013,30
17,9,2013,20
18,9,2013,28
19,9,2013,25
20,9,2013,28
21,9,2013,31
22,9,2013,22
23,9,2013,37
24,9,2013,28
25,9,2013,26
26,9,2013,23
27,9,2013,29
28,9,2013,27
29,9,2013,38
30,9,2013,31
31,9,2013,21
1,10,2013,35
2,10,2013,31
3,10,2013,33
4,10,2013,25
5,10,2013,28
6,10,2013,30
7,10,2013,20
8,10,2013,35
9,10,2013,38
10,10,2013,21
11,10,2013,28
12,10,2013,34
13,10,2013,36
14,10,2013,24
15,10,2013,35
16,10,2013,35
17,10,2013,24
18,10,2013,31
19,10,2013,32
20,10,2013,22
21,10,2013,38
22,10,2013,24
23,10,2013,38
24,10,2013,29
25,10,2013,38
26,10,2013,31
27,10,2013,22
28,10,2013,29
29,10,2013,24
30,10,2013,38
31,10,2013,58
1,11,2013,30
2,11,2013,33
3,11,2013,22
4,11,2013,23
5,11,2013,22
6,11,2013,33
7,11,2013,31
8,11,2013,28
9,11,2013,38
10,11,2013,37
11,11,2013,63
12,11,2013,22
13,11,2013,34
14,11,2013,27
15,11,2013,37
16,11,2013,33
17,11,2013,21
18,11,2013,29
19,11,2013,28
20,11,2013,21
21,11,2013,34
22,11,2013,20
23,11,2013,35
24,11,2013,35
25,11,2013,27
26,11,2013,39
27,11,2013,32
28,11,2013,26
29,11,2013,25
30,11,2013,26
31,11,2013,25
1,12,2013,22
2,12,2013,21
3,12,2013,25
4,12,2013,31
5,12,2013,39
6,12,2013,26
7,12,2013,23
8,12,2013,36
9,12,2013,38
10,12,2013,32
11,12,2013,20
12,12,2013,20
13,12,2013,27
14,12,2013,31
15,12,2013,34
16,12,2013,38
17,12,2013,26
18,12,2013,23
19,12,2013,24
20,12,2013,37
21,12,2013,36
22,12,2013,29
23,12,2013,32
24,12,2013,22
25,12,2013,59
26,12,2013,30
27,12,2013,34
28,12,2013,35
29,12,2013,30
30,12,2013,36
31,12,2013,31
1,1,2014,51
2,1,2014,31
3,1,2014,27
4,1,2014,31
5,1,2014,21
6,1,2014,20
7,1,2014,27
8,1,2014,29
9,1,2014,28
10,1,2014,20
11,1,2014,27
12,1,2014,39
13,1,2014,33
14,1,2014,29
15,1,2014,27
16,1,2014,25
17,1,2014,29
18,1,2014,23
19,1,2014,23
20,1,2014,23
21,1,2014,32
22,1,2014,35
23,1,2014,37
24,1,2014,25
25,1,2014,34
26,1,2014,29
27,1,2014,35
28,1,2014,31
29,1,2014,30
30,1,2014,38
31,1,2014,37
1,2,2014,36
2,2,2014,29
3,2,2014,24
4,2,2014,36
5,2,2014,37
6,2,2014,33
7,2,2014,32
8,2,2014,53
9,2,2014,36
10,2,2014,32
11,2,2014,32
12,2,2014,39
13,2,2014,49
14,2,2014,28
15,2,2014,26
16,2,2014,25
17,2,2014,31
18,2,2014,21
19,2,2014,31
20,2,2014,35
21,2,2014,24
22,2,2014,22
23,2,2014,31
24,2,2014,21
25,2,2014,38
26,2,2014,34
27,2,2014,33
28,2,2014,36
29,2,2014,37
30,2,2014,22
31,2,2014,21
1,3,2014,21
2,3,2014,38
3,3,2014,33
4,3,2014,24
5,3,2014,49
6,3,2014,39
7,3,2014,31
8,3,2014,39
9,3,2014,22
10,3,2014,27
11,3,2014,54
12,3,2014,38
13,3,2014,20
14,3,2014,38
15,3,2014,26
16,3,2014,37
17,3,2014,28
18,3,2014,22
19,3,2014,25
20,3,2014,30
21,3,2014,21
22,3,2014,36
23,3,2014,28
24,3,2014,25
25,3,2014,30
26,3,2014,30
27,3,2014,25
28,3,2014,34
29,3,2014,23
30,3,2014,24
31,3,2014,37
1,4,2014,23
2,4,2014,27
3,4,2014,23
4,4,2014,44
5,4,2014,33
6,4,2014,36
7,4,2014,37
8,4,2014,37
9,4,2014,27
10,4,2014,24
11,4,2014,27
12,4,2014,27
13,4,2014,37
14,4,2014,39
15,4,2014,21
16,4,2014,24
17,4,2014,24
18,4,2014,35
19,4,2014,20
20,4,2014,25
21,4,2014,26
22,4,2014,35
23,4,2014,29
24,4,2014,37
25,4,2014,34
26,4,2014,25
27,4,2014,45
28,4,2014,21
29,4,2014,28
30,4,2014,27
31,4,2014,30
1,5,2014,55
2,5,2014,34
3,5,2014,32
4,5,2014,33
5,5,2014,25
6,5,2014,25
7,5,2014,21
8,5,2014,38
9,5,2014,37
10,5,2014,37
11,5,2014,26
12,5,2014,25
13,5,2014,36
14,5,2014,38
15,5,2014,29
16,5,2014,20
17,5,2014,35
18,5,2014,22
19,5,2014,40
20,5,2014,32
21,5,2014,36
22,5,2014,23
23,5,2014,36
24,5,2014,30
25,5,2014,35
26,5,2014,39
27,5,2014,33
28,5,2014,33
29,5,2014,34
30,5,2014,32
31,5,2014,28
1,6,2014,26
2,6,2014,37
3,6,2014,22
4,6,2014,22
5,6,2014,23
6,6,2014,30
7,6,2014,35
8,6,2014,24
9,6,2014,28
10,6,2014,29
11,6,2014,37
12,6,2014,20
13,6,2014,37
14,6,2014,35
15,6,2014,25
16,6,2014,31
17,6,2014,28
18,6,2014,36
19,6,2014,20
20,6,2014,38
21,6,2014,20
22,6,2014,30
23,6,2014,21
24,6,2014,21
25,6,2014,21
26,6,2014,22
27,6,2014,20
28,6,2014,23
29,6,2014,22
30,6,2014,26
31,6,2014,52
1,7,2014,32
2,7,2014,39
3,7,2014,39
4,7,2014,69
5,7,2014,23
6,7,2014,39
7,7,2014,32
8,7,2014,46
9,7,2014,39
10,7,2014,28
11,7,2014,22
12,7,2014,25
13,7,2014,36
14,7,2014,20
15,7,2014,36
16,7,2014,25
17,7,2014,35
18,7,2014,33
19,7,2014,22
20,7,2014,41
21,7,2014,26
22,7,2014,26
23,7,2014,34
24,7,2014,34
25,7,2014,26
26,7,2014,29
27,7,2014,25
28,7,2014,22
29,7,2014,36
30,7,2014,36
31,7,2014,36
1,8,2014,21
2,8,2014,24
3,8,2014,34
4,8,2014,23
5,8,2014,22
6,8,2014,24
7,8,2014,31
8,8,2014,22
9,8,2014,36
10,8,2014,39
11,8,2014,37
12,8,2014,36
13,8,2014,22
14,8,2014,22
15,8,2014,31
16,8,2014,30
17,8,2014,20
18,8,2014,26
19,8,2014,33
20,8,2014,32
21,8,2014,34
22,8,2014,37
23,8,2014,30
24,8,2014,38
25,8,2014,23
26,8,2014,25
27,8,2014,24
28,8,2014,20
29,8,2014,28
30,8,2014,30
31,8,2014,32
1,9,2014,38
2,9,2014,31
3,9,2014,20
4,9,2014,25
5,9,2014,23
6,9,2014,20
7,9,2014,30
8,9,2014,23
9,9,2014,29
10,9,2014,37
11,9,2014,34
12,9,2014,20
13,9,2014,20
14,9,2014,31
15,9,2014,26
16,9,2014,39
17,9,2014,21
18,9,2014,34
19,9,2014,26
20,9,2014,38
21,9,2014,38
22,9,2014,33
23,9,2014,33
24,9,2014,31
25,9,2014,20
26,9,2014,21
27,9,2014,30
28,9,2014,22
29,9,2014,27
30,9,2014,33
31,9,2014,37
1,10,2014,37
2,10,2014,23
3,10,2014,26
4,10,2014,26
5,10,2014,25
6,10,2014,35
7,10,2014,28
8,10,2014,22
9,10,2014,33
10,10,2014,30
11,10,2014,33
12,10,2014,26
13,10,2014,23
14,10,2014,21
15,10,2014,33
16,10,2014,23
17,10,2014,23
18,10,2014,31
19,10,2014,26
20,10,2014,29
21,10,2014,38
22,10,2014,38
23,10,2014,37
24,10,2014,37
25,10,2014,35
26,10,2014,25
27,10,2014,32
28,10,2014,28
29,10,2014,20
30,10,2014,38
31,10,2014,62
1,11,2014,22
2,11,2014,21
3,11,2014,38
4,11,2014,35
5,11,2014,29
6,11,2014,29
7,11,2014,24
8,11,2014,24
9,11,2014,31
10,11,2014,21
11,11,2014,51
12,11,2014,28
13,11,2014,28
14,11,2014,32
15,11,2014,37
16,11,2014,39
17,11,2014,23
18,11,2014,26
19,11,2014,27
20,11,2014,31
21,11,2014,22
22,11,2014,29
23,11,2014,30
24,11,2014,36
25,11,2014,26
26,11,2014,32
27,11,2014,50
28,11,2014,28
29,11,2014,35
30,11,2014,21
31,11,2014,35
1,12,2014,39
2,12,2014,34
3,12,2014,34
4,12,2014,22
5,12,2014,37
6,12,2014,36
7,12,2014,27
8,12,2014,35
9,12,2014,30
10,12,2014,37
11,12,2014,37
12,12,2014,35
13,12,2014,48
14,12,2014,28
15,12,2014,33
16,12,2014,20
17,12,2014,39
18,12,2014,24
19,12,2014,38
20,12,2014,29
21,12,2014,27
22,12,2014,22
23,12,2014,27
24,12,2014,20
25,12,2014,65
26,12,2014,21
27,12,2014,25
28,12,2014,34
29,12,2014,51
30,12,2014,36
31,12,2014,38
1,1,2015,57
2,1,2015,22
3,1,2015,32
4,1,2015,20
5,1,2015,33
6,1,2015,39
7,1,2015,28
8,1,2015,30
9,1,2015,32
10,1,2015,29
11,1,2015,28
12,1,2015,32
13,1,2015,37
14,1,2015,29
15,1,2015,29
16,1,2015,33
17,1,2015,20
18,1,2015,26
19,1,2015,37
20,1,2015,44
21,1,2015,32
22,1,2015,27
23,1,2015,38
24,1,2015,37
25,1,2015,38
26,1,2015,35
27,1,2015,28
28,1,2015,22
29,1,2015,53
30,1,2015,35
31,1,2015,28
1,2,2015,32
2,2,2015,23
3,2,2015,24
4,2,2015,31
5,2,2015,20
6,2,2015,31
7,2,2015,20
8,2,2015,39
9,2,2015,39
10,2,2015,23
11,2,2015,22
12,2,2015,29
13,2,2015,24
14,2,2015,29
15,2,2015,27
16,2,2015,33
17,2,2015,23
18,2,2015,25
19,2,2015,30
20,2,2015,35
21,2,2015,33
22,2,2015,23
23,2,2015,28
24,2,2015,25
25,2,2015,23
26,2,2015,20
27,2,2015,28
28,2,2015,38
29,2,2015,26
30,2,2015,25
31,2,2015,39
1,3,2015,39
2,3,2015,39
3,3,2015,22
4,3,2015,25
5,3,2015,31
6,3,2015,37
7,3,2015,27
8,3,2015,32
9,3,2015,29
10,3,2015,32
11,3,2015,34
12,3,2015,37
13,3,2015,27
14,3,2015,31
15,3,2015,20
16,3,2015,39
17,3,2015,25
18,3,2015,25
19,3,2015,37
20,3,2015,33
21,3,2015,23
22,3,2015,34
23,3,2015,32
24,3,2015,37
25,3,2015,37
26,3,2015,28
27,3,2015,29
28,3,2015,30
29,3,2015,33
30,3,2015,31
31,3,2015,23
1,4,2015,23
2,4,2015,38
3,4,2015,35
4,4,2015,36
5,4,2015,21
6,4,2015,32
7,4,2015,32
8,4,2015,40
9,4,2015,23
10,4,2015,59
11,4,2015,24
12,4,2015,27
13,4,2015,12
14,4,2015,21
15,4,2015,51
16,4,2015,21
17,4,2015,28
18,4,2015,25
19,4,2015,29
20,4,2015,33
21,4,2015,36
22,4,2015,32
23,4,2015,37
24,4,2015,36
25,4,2015,37
26,4,2015,30
27,4,2015,34
28,4,2015,33
29,4,2015,24
30,4,2015,37
31,4,2015,38
1,5,2015,50
