Day,Month,Year,Qty
2,5,2015,21
3,5,2015,26
4,5,2015,21
5,5,2015,37
6,5,2015,28
7,5,2015,20
8,5,2015,25
9,5,2015,38
10,5,2015,27
11,5,2015,25
12,5,2015,37
13,5,2015,38
14,5,2015,28
15,5,2015,37
16,5,2015,37
17,5,2015,24
18,5,2015,37
19,5,2015,38
20,5,2015,30
21,5,2015,21
22,5,2015,30
23,5,2015,31
24,5,2015,33
25,5,2015,21
26,5,2015,31
27,5,2015,29
28,5,2015,26
29,5,2015,39
30,5,2015,37
31,5,2015,24
1,6,2015,26
2,6,2015,24
3,6,2015,34
4,6,2015,23
5,6,2015,30
6,6,2015,34
7,6,2015,30
8,6,2015,37
9,6,2015,37
10,6,2015,31
11,6,2015,29
12,6,2015,48
13,6,2015,21
14,6,2015,28
15,6,2015,31
16,6,2015,25
17,6,2015,22
18,6,2015,21
19,6,2015,23
20,6,2015,32
21,6,2015,38
22,6,2015,37
23,6,2015,37
24,6,2015,23
25,6,2015,22
26,6,2015,12
27,6,2015,24
28,6,2015,28
29,6,2015,31
30,6,2015,34
31,6,2015,22
1,7,2015,26
2,7,2015,26
3,7,2015,28
4,7,2015,53
5,7,2015,26
6,7,2015,39
7,7,2015,39
8,7,2015,22
9,7,2015,25
10,7,2015,34
11,7,2015,32
12,7,2015,29
13,7,2015,24
14,7,2015,22
15,7,2015,29
16,7,2015,25
17,7,2015,20
18,7,2015,39
19,7,2015,33
20,7,2015,36
21,7,2015,34
22,7,2015,23
23,7,2015,39
24,7,2015,29
25,7,2015,34
26,7,2015,33
27,7,2015,20
28,7,2015,30
29,7,2015,38
30,7,2015,25
31,7,2015,39
1,8,2015,20
2,8,2015,26
3,8,2015,35
4,8,2015,36
5,8,2015,25
6,8,2015,27
7,8,2015,34
8,8,2015,35
9,8,2015,39
10,8,2015,32
11,8,2015,23
12,8,2015,37
13,8,2015,37
14,8,2015,34
15,8,2015,23
16,8,2015,26
17,8,2015,36
18,8,2015,35
19,8,2015,38
20,8,2015,30
21,8,2015,29
22,8,2015,27
23,8,2015,26
24,8,2015,24
25,8,2015,21
26,8,2015,25
27,8,2015,31
28,8,2015,32
29,8,2015,35
30,8,2015,33
31,8,2015,27
1,9,2015,39
2,9,2015,27
3,9,2015,31
4,9,2015,30
5,9,2015,20
6,9,2015,25
7,9,2015,38
8,9,2015,23
9,9,2015,30
10,9,2015,39
11,9,2015,25
12,9,2015,21
13,9,2015,30
14,9,2015,36
15,9,2015,25
16,9,2015,25
17,9,2015,29
18,9,2015,51
19,9,2015,22
20,9,2015,20
21,9,2015,37
22,9,2015,36
23,9,2015,34
24,9,2015,32
25,9,2015,30
26,9,2015,31
27,9,2015,32
28,9,2015,27
29,9,2015,24
30,9,2015,24
31,9,2015,35
1,10,2015,37
2,10,2015,23
3,10,2015,39
4,10,2015,33
5,10,2015,36
6,10,2015,23
7,10,2015,28
8,10,2015,20
9,10,2015,38
10,10,2015,31
11,10,2015,24
12,10,2015,23
13,10,2015,22
14,10,2015,21
15,10,2015,23
16,10,2015,28
17,10,2015,29
18,10,2015,35
19,10,2015,21
20,10,2015,25
21,10,2015,37
22,10,2015,23
23,10,2015,24
24,10,2015,28
25,10,2015,23
26,10,2015,24
27,10,2015,38
28,10,2015,20
29,10,2015,35
30,10,2015,20
31,10,2015,66
1,11,2015,34
2,11,2015,36
3,11,2015,33
4,11,2015,36
5,11,2015,22
6,11,2015,21
7,11,2015,20
8,11,2015,25
9,11,2015,28
10,11,2015,25
11,11,2015,55
12,11,2015,29
13,11,2015,26
14,11,2015,22
15,11,2015,39
16,11,2015,21
17,11,2015,37
18,11,2015,28
19,11,2015,35
20,11,2015,29
21,11,2015,29
22,11,2015,32
23,11,2015,25
24,11,2015,37
25,11,2015,23
26,11,2015,30
27,11,2015,23
28,11,2015,20
29,11,2015,25
30,11,2015,39
31,11,2015,31
1,12,2015,38
2,12,2015,29
3,12,2015,39
4,12,2015,36
5,12,2015,22
6,12,2015,20
7,12,2015,37
8,12,2015,26
9,12,2015,34
10,12,2015,24
11,12,2015,35
12,12,2015,21
13,12,2015,29
14,12,2015,35
15,12,2015,23
16,12,2015,30
17,12,2015,34
18,12,2015,25
19,12,2015,39
20,12,2015,26
21,12,2015,20
22,12,2015,20
23,12,2015,33
24,12,2015,31
25,12,2015,64
26,12,2015,23
27,12,2015,25
28,12,2015,27
29,12,2015,23
30,12,2015,34
31,12,2015,38
1,1,2016,59
2,1,2016,32
3,1,2016,34
4,1,2016,29
5,1,2016,22
6,1,2016,26
7,1,2016,37
8,1,2016,21
9,1,2016,30
10,1,2016,31
11,1,2016,28
12,1,2016,29
13,1,2016,37
14,1,2016,27
15,1,2016,33
16,1,2016,21
17,1,2016,23
18,1,2016,32
19,1,2016,22
20,1,2016,35
21,1,2016,32
22,1,2016,39
23,1,2016,32
24,1,2016,24
25,1,2016,30
26,1,2016,39
27,1,2016,39
28,1,2016,20
29,1,2016,36
30,1,2016,22
31,1,2016,30
1,2,2016,31
2,2,2016,39
3,2,2016,39
4,2,2016,26
5,2,2016,24
6,2,2016,36
7,2,2016,35
8,2,2016,22
9,2,2016,23
10,2,2016,39
11,2,2016,34
12,2,2016,57
13,2,2016,22
14,2,2016,30
15,2,2016,24
16,2,2016,23
17,2,2016,26
18,2,2016,39
19,2,2016,24
20,2,2016,28
21,2,2016,21
22,2,2016,22
23,2,2016,32
24,2,2016,34
25,2,2016,37
26,2,2016,37
27,2,2016,20
28,2,2016,37
29,2,2016,26
30,2,2016,29
31,2,2016,27
1,3,2016,39
2,3,2016,35
3,3,2016,32
4,3,2016,36
5,3,2016,39
6,3,2016,34
7,3,2016,30
8,3,2016,34
9,3,2016,20
10,3,2016,25
11,3,2016,35
12,3,2016,32
13,3,2016,22
14,3,2016,35
15,3,2016,37
16,3,2016,24
17,3,2016,35
18,3,2016,32
19,3,2016,34
20,3,2016,25
21,3,2016,27
22,3,2016,35
23,3,2016,35
24,3,2016,31
25,3,2016,37
26,3,2016,24
27,3,2016,24
28,3,2016,36
29,3,2016,37
30,3,2016,33
31,3,2016,24
1,4,2016,43
2,4,2016,38
3,4,2016,31
4,4,2016,23
5,4,2016,24
6,4,2016,20
7,4,2016,35
8,4,2016,32
9,4,2016,21
10,4,2016,29
11,4,2016,29
12,4,2016,32
13,4,2016,31
14,4,2016,29
15,4,2016,35
16,4,2016,37
17,4,2016,37
18,4,2016,28
19,4,2016,35
20,4,2016,23
21,4,2016,23
22,4,2016,29
23,4,2016,30
24,4,2016,23
25,4,2016,34
26,4,2016,23
27,4,2016,33
28,4,2016,23
29,4,2016,32
30,4,2016,20
31,4,2016,38
1,5,2016,50
2,5,2016,28
3,5,2016,23
4,5,2016,30
5,5,2016,32
6,5,2016,33
7,5,2016,38
8,5,2016,31
9,5,2016,25
10,5,2016,21
11,5,2016,25
12,5,2016,27
13,5,2016,36
14,5,2016,37
15,5,2016,25
16,5,2016,21
17,5,2016,28
18,5,2016,28
19,5,2016,21
20,5,2016,32
21,5,2016,29
22,5,2016,32
23,5,2016,21
24,5,2016,24
25,5,2016,22
26,5,2016,57
27,5,2016,39
28,5,2016,26
29,5,2016,27
30,5,2016,26
31,5,2016,38
1,6,2016,25
2,6,2016,24
3,6,2016,36
4,6,2016,26
5,6,2016,33
6,6,2016,23
7,6,2016,27
8,6,2016,23
9,6,2016,26
10,6,2016,30
11,6,2016,21
12,6,2016,22
13,6,2016,25
14,6,2016,26
15,6,2016,39
16,6,2016,39
17,6,2016,29
18,6,2016,31
19,6,2016,36
20,6,2016,23
21,6,2016,21
22,6,2016,32
23,6,2016,35
24,6,2016,26
25,6,2016,29
26,6,2016,35
27,6,2016,36
28,6,2016,35
29,6,2016,24
30,6,2016,35
31,6,2016,28
1,7,2016,34
2,7,2016,49
3,7,2016,37
4,7,2016,63
5,7,2016,33
6,7,2016,31
7,7,2016,33
8,7,2016,30
9,7,2016,24
10,7,2016,34
11,7,2016,32
12,7,2016,32
13,7,2016,37
14,7,2016,29
15,7,2016,29
16,7,2016,34
17,7,2016,35
18,7,2016,30
19,7,2016,26
20,7,2016,35
21,7,2016,29
22,7,2016,33
23,7,2016,24
24,7,2016,33
25,7,2016,20
26,7,2016,34
27,7,2016,33
28,7,2016,28
29,7,2016,30
30,7,2016,26
31,7,2016,24
1,8,2016,32
2,8,2016,36
3,8,2016,31
4,8,2016,20
5,8,2016,31
6,8,2016,37
7,8,2016,38
8,8,2016,26
9,8,2016,22
10,8,2016,22
11,8,2016,39
12,8,2016,23
13,8,2016,39
14,8,2016,25
15,8,2016,24
16,8,2016,35
17,8,2016,35
18,8,2016,31
19,8,2016,21
20,8,2016,38
21,8,2016,28
22,8,2016,23
23,8,2016,26
24,8,2016,29
25,8,2016,22
26,8,2016,36
27,8,2016,22
28,8,2016,30
29,8,2016,38
30,8,2016,34
31,8,2016,23
1,9,2016,24
2,9,2016,33
3,9,2016,31
4,9,2016,31
5,9,2016,33
6,9,2016,28
7,9,2016,35
8,9,2016,32
9,9,2016,33
10,9,2016,32
11,9,2016,34
12,9,2016,22
13,9,2016,31
14,9,2016,38
15,9,2016,27
16,9,2016,43
17,9,2016,38
18,9,2016,24
19,9,2016,38
20,9,2016,39
21,9,2016,32
22,9,2016,29
23,9,2016,37
24,9,2016,31
25,9,2016,39
26,9,2016,21
27,9,2016,23
28,9,2016,39
29,9,2016,23
30,9,2016,23
31,9,2016,25
1,10,2016,33
2,10,2016,42
3,10,2016,21
4,10,2016,28
5,10,2016,29
6,10,2016,26
7,10,2016,29
8,10,2016,21
9,10,2016,32
10,10,2016,28
11,10,2016,24
12,10,2016,28
13,10,2016,24
14,10,2016,38
15,10,2016,25
16,10,2016,29
17,10,2016,28
18,10,2016,36
19,10,2016,35
20,10,2016,38
21,10,2016,25
22,10,2016,39
23,10,2016,37
24,10,2016,32
25,10,2016,22
26,10,2016,38
27,10,2016,30
28,10,2016,21
29,10,2016,24
30,10,2016,41
31,10,2016,69
1,11,2016,37
2,11,2016,27
3,11,2016,35
4,11,2016,44
5,11,2016,37
6,11,2016,39
7,11,2016,30
8,11,2016,23
9,11,2016,36
10,11,2016,37
11,11,2016,54
12,11,2016,32
13,11,2016,31
14,11,2016,36
15,11,2016,31
16,11,2016,21
17,11,2016,28
18,11,2016,28
19,11,2016,34
20,11,2016,20
21,11,2016,21
22,11,2016,25
23,11,2016,29
24,11,2016,27
25,11,2016,21
26,11,2016,35
27,11,2016,21
28,11,2016,30
29,11,2016,33
30,11,2016,32
31,11,2016,30
1,12,2016,22
2,12,2016,30
3,12,2016,25
4,12,2016,23
5,12,2016,22
6,12,2016,35
7,12,2016,32
8,12,2016,23
9,12,2016,33
10,12,2016,31
11,12,2016,31
12,12,2016,38
13,12,2016,38
14,12,2016,38
15,12,2016,20
16,12,2016,32
17,12,2016,21
18,12,2016,29
19,12,2016,31
20,12,2016,29
21,12,2016,35
22,12,2016,37
23,12,2016,36
24,12,2016,33
25,12,2016,55
26,12,2016,21
27,12,2016,27
28,12,2016,39
29,12,2016,29
30,12,2016,35
31,12,2016,26
1,1,2017,56
2,1,2017,20
3,1,2017,21
4,1,2017,30
5,1,2017,32
6,1,2017,34
7,1,2017,24
8,1,2017,30
9,1,2017,29
10,1,2017,31
11,1,2017,28
12,1,2017,35
13,1,2017,30
14,1,2017,48
15,1,2017,20
16,1,2017,29
17,1,2017,39
18,1,2017,35
19,1,2017,38
20,1,2017,23
21,1,2017,20
22,1,2017,28
23,1,2017,23
24,1,2017,27
25,1,2017,28
26,1,2017,36
27,1,2017,27
28,1,2017,30
29,1,2017,38
30,1,2017,36
31,1,2017,29
1,2,2017,39
2,2,2017,22
3,2,2017,28
4,2,2017,36
5,2,2017,36
6,2,2017,34
7,2,2017,27
8,2,2017,26
9,2,2017,23
10,2,2017,33
11,2,2017,25
12,2,2017,37
13,2,2017,36
14,2,2017,24
15,2,2017,36
16,2,2017,22
17,2,2017,35
18,2,2017,32
19,2,2017,28
20,2,2017,20
21,2,2017,20
22,2,2017,38
23,2,2017,24
24,2,2017,32
25,2,2017,25
26,2,2017,29
27,2,2017,33
28,2,2017,22
29,2,2017,26
30,2,2017,23
31,2,2017,38
1,3,2017,20
2,3,2017,32
3,3,2017,21
4,3,2017,35
5,3,2017,22
6,3,2017,32
7,3,2017,30
8,3,2017,36
9,3,2017,25
10,3,2017,22
11,3,2017,38
12,3,2017,21
13,3,2017,21
14,3,2017,32
15,3,2017,25
16,3,2017,25
17,3,2017,20
18,3,2017,24
19,3,2017,22
20,3,2017,29
21,3,2017,33
22,3,2017,32
23,3,2017,34
24,3,2017,33
25,3,2017,35
26,3,2017,26
27,3,2017,38
28,3,2017,28
29,3,2017,24
30,3,2017,37
31,3,2017,20
1,4,2017,29
2,4,2017,24
3,4,2017,32
4,4,2017,21
5,4,2017,34
6,4,2017,35
7,4,2017,24
8,4,2017,33
9,4,2017,38
10,4,2017,47
11,4,2017,36
12,4,2017,37
13,4,2017,29
14,4,2017,39
15,4,2017,28
16,4,2017,21
17,4,2017,34
18,4,2017,32
19,4,2017,26
20,4,2017,21
21,4,2017,37
22,4,2017,23
23,4,2017,21
24,4,2017,28
25,4,2017,20
26,4,2017,35
27,4,2017,30
28,4,2017,23
29,4,2017,23
30,4,2017,31
31,4,2017,37
1,5,2017,65
2,5,2017,25
3,5,2017,35
4,5,2017,35
5,5,2017,28
6,5,2017,22
7,5,2017,31
8,5,2017,36
9,5,2017,28
10,5,2017,39
11,5,2017,30
12,5,2017,30
13,5,2017,37
14,5,2017,37
15,5,2017,51
16,5,2017,28
17,5,2017,26
18,5,2017,26
19,5,2017,24
20,5,2017,34
21,5,2017,24
22,5,2017,37
23,5,2017,29
24,5,2017,50
25,5,2017,34
26,5,2017,30
27,5,2017,34
28,5,2017,24
29,5,2017,28
30,5,2017,36
31,5,2017,21
1,6,2017,26
2,6,2017,29
3,6,2017,32
4,6,2017,31
5,6,2017,22
6,6,2017,33
7,6,2017,39
8,6,2017,39
9,6,2017,24
10,6,2017,22
11,6,2017,32
12,6,2017,34
13,6,2017,35
14,6,2017,20
15,6,2017,33
16,6,2017,32
17,6,2017,34
18,6,2017,48
19,6,2017,24
20,6,2017,30
21,6,2017,25
22,6,2017,27
23,6,2017,34
24,6,2017,39
25,6,2017,20
26,6,2017,31
27,6,2017,38
28,6,2017,38
29,6,2017,36
30,6,2017,30
31,6,2017,25
1,7,2017,30
2,7,2017,34
3,7,2017,21
4,7,2017,51
5,7,2017,26
6,7,2017,30
7,7,2017,26
8,7,2017,22
9,7,2017,36
10,7,2017,24
11,7,2017,21
12,7,2017,26
13,7,2017,35
14,7,2017,31
15,7,2017,38
16,7,2017,49
17,7,2017,30
18,7,2017,30
19,7,2017,29
20,7,2017,31
21,7,2017,38
22,7,2017,27
23,7,2017,28
24,7,2017,20
25,7,2017,24
26,7,2017,20
27,7,2017,24
28,7,2017,26
29,7,2017,20
30,7,2017,29
31,7,2017,23
1,8,2017,23
2,8,2017,37
3,8,2017,33
4,8,2017,21
5,8,2017,30
6,8,2017,25
7,8,2017,37
8,8,2017,31
9,8,2017,35
10,8,2017,31
11,8,2017,31
12,8,2017,20
13,8,2017,39
14,8,2017,26
15,8,2017,38
16,8,2017,26
17,8,2017,21
18,8,2017,21
19,8,2017,34
20,8,2017,37
21,8,2017,28
22,8,2017,33
23,8,2017,25
24,8,2017,34
25,8,2017,31
26,8,2017,23
27,8,2017,35
28,8,2017,25
29,8,2017,36
30,8,2017,37
31,8,2017,32
1,9,2017,36
2,9,2017,37
3,9,2017,28
4,9,2017,33
5,9,2017,28
6,9,2017,37
7,9,2017,21
8,9,2017,21
9,9,2017,26
10,9,2017,25
11,9,2017,35
12,9,2017,38
13,9,2017,35
14,9,2017,24
15,9,2017,35
16,9,2017,33
17,9,2017,29
18,9,2017,23
19,9,2017,24
20,9,2017,37
21,9,2017,27
22,9,2017,21
23,9,2017,28
24,9,2017,20
25,9,2017,31
26,9,2017,28
27,9,2017,24
28,9,2017,32
29,9,2017,24
30,9,2017,38
31,9,2017,34
1,10,2017,28
2,10,2017,28
3,10,2017,38
4,10,2017,35
5,10,2017,31
6,10,2017,21
7,10,2017,38
8,10,2017,23
9,10,2017,23
10,10,2017,23
11,10,2017,38
12,10,2017,29
13,10,2017,34
14,10,2017,35
15,10,2017,35
16,10,2017,29
17,10,2017,35
18,10,2017,39
19,10,2017,30
20,10,2017,30
21,10,2017,20
22,10,2017,30
23,10,2017,36
24,10,2017,32
25,10,2017,26
26,10,2017,24
27,10,2017,28
28,10,2017,25
29,10,2017,22
30,10,2017,33
31,10,2017,63
1,11,2017,22
2,11,2017,26
3,11,2017,26
4,11,2017,30
5,11,2017,28
6,11,2017,28
7,11,2017,29
8,11,2017,33
9,11,2017,28
10,11,2017,24
11,11,2017,58
12,11,2017,28
13,11,2017,35
14,11,2017,27
15,11,2017,31
16,11,2017,33
17,11,2017,31
18,11,2017,30
19,11,2017,32
20,11,2017,25
21,11,2017,39
22,11,2017,38
23,11,2017,22
24,11,2017,29
25,11,2017,24
26,11,2017,28
27,11,2017,23
28,11,2017,24
29,11,2017,32
30,11,2017,38
31,11,2017,26
1,12,2017,35
2,12,2017,21
3,12,2017,30
4,12,2017,32
5,12,2017,25
6,12,2017,31
7,12,2017,21
8,12,2017,24
9,12,2017,29
10,12,2017,47
11,12,2017,21
12,12,2017,34
13,12,2017,28
14,12,2017,37
15,12,2017,38
16,12,2017,34
17,12,2017,27
18,12,2017,37
19,12,2017,39
20,12,2017,33
21,12,2017,24
22,12,2017,25
23,12,2017,35
24,12,2017,26
25,12,2017,59
26,12,2017,20
27,12,2017,30
28,12,2017,39
29,12,2017,25
30,12,2017,37
31,12,2017,32
1,1,2018,57
2,1,2018,38
3,1,2018,25
4,1,2018,20
5,1,2018,30
6,1,2018,21
7,1,2018,30
8,1,2018,23
9,1,2018,36
10,1,2018,37
11,1,2018,38
12,1,2018,28
13,1,2018,28
14,1,2018,31
15,1,2018,22
16,1,2018,39
17,1,2018,28
18,1,2018,25
19,1,2018,20
20,1,2018,30
21,1,2018,35
22,1,2018,24
23,1,2018,22
24,1,2018,25
25,1,2018,25
26,1,2018,36
27,1,2018,22
28,1,2018,38
29,1,2018,33
30,1,2018,37
31,1,2018,36
1,2,2018,21
2,2,2018,27
3,2,2018,32
4,2,2018,7
5,2,2018,36
6,2,2018,35
7,2,2018,28
8,2,2018,32
9,2,2018,34
10,2,2018,29
11,2,2018,27
12,2,2018,26
13,2,2018,57
14,2,2018,33
15,2,2018,33
16,2,2018,22
17,2,2018,23
18,2,2018,38
19,2,2018,29
20,2,2018,37
21,2,2018,34
22,2,2018,45
23,2,2018,36
24,2,2018,27
25,2,2018,31
26,2,2018,33
27,2,2018,32
28,2,2018,39
29,2,2018,39
30,2,2018,27
31,2,2018,26
1,3,2018,29
2,3,2018,39
3,3,2018,33
4,3,2018,37
5,3,2018,20
6,3,2018,30
7,3,2018,26
8,3,2018,52
9,3,2018,30
10,3,2018,29
11,3,2018,38
12,3,2018,33
13,3,2018,35
14,3,2018,36
15,3,2018,28
16,3,2018,38
17,3,2018,23
18,3,2018,35
19,3,2018,34
20,3,2018,20
21,3,2018,31
22,3,2018,5
23,3,2018,25
24,3,2018,21
25,3,2018,32
26,3,2018,21
27,3,2018,36
28,3,2018,24
29,3,2018,30
30,3,2018,27
31,3,2018,34
1,4,2018,30
2,4,2018,23
3,4,2018,36
4,4,2018,30
5,4,2018,36
6,4,2018,32
7,4,2018,38
8,4,2018,26
9,4,2018,31
10,4,2018,21
11,4,2018,27
12,4,2018,31
13,4,2018,25
14,4,2018,22
15,4,2018,30
16,4,2018,21
17,4,2018,37
18,4,2018,33
19,4,2018,28
20,4,2018,20
21,4,2018,35
22,4,2018,34
23,4,2018,36
24,4,2018,21
25,4,2018,31
26,4,2018,34
27,4,2018,28
28,4,2018,38
29,4,2018,30
30,4,2018,22
31,4,2018,25
1,5,2018,54
2,5,2018,36
3,5,2018,39
4,5,2018,31
5,5,2018,31
6,5,2018,37
7,5,2018,39
8,5,2018,38
9,5,2018,28
10,5,2018,28
11,5,2018,34
12,5,2018,20
13,5,2018,26
14,5,2018,24
15,5,2018,32
16,5,2018,32
17,5,2018,53
18,5,2018,22
19,5,2018,30
20,5,2018,34
21,5,2018,35
22,5,2018,29
23,5,2018,27
24,5,2018,22
25,5,2018,36
26,5,2018,29
27,5,2018,29
28,5,2018,37
29,5,2018,22
30,5,2018,49
31,5,2018,24
1,6,2018,26
2,6,2018,28
3,6,2018,32
4,6,2018,58
5,6,2018,26
6,6,2018,35
7,6,2018,20
8,6,2018,35
9,6,2018,24
10,6,2018,23
11,6,2018,24
12,6,2018,22
13,6,2018,32
14,6,2018,25
15,6,2018,38
16,6,2018,27
17,6,2018,32
18,6,2018,35
19,6,2018,28
20,6,2018,38
21,6,2018,21
22,6,2018,34
23,6,2018,38
24,6,2018,27
25,6,2018,35
26,6,2018,27
27,6,2018,23
28,6,2018,26
29,6,2018,39
30,6,2018,20
31,6,2018,39
1,7,2018,27
2,7,2018,32
3,7,2018,28
4,7,2018,62
5,7,2018,44
6,7,2018,25
7,7,2018,22
8,7,2018,36
9,7,2018,25
10,7,2018,34
11,7,2018,29
12,7,2018,33
13,7,2018,36
14,7,2018,36
15,7,2018,26
16,7,2018,39
17,7,2018,33
18,7,2018,24
19,7,2018,39
20,7,2018,20
21,7,2018,21
22,7,2018,23
23,7,2018,39
24,7,2018,35
25,7,2018,37
26,7,2018,21
27,7,2018,26
28,7,2018,37
29,7,2018,25
30,7,2018,29
31,7,2018,29
1,8,2018,27
2,8,2018,24
3,8,2018,28
4,8,2018,38
5,8,2018,30
6,8,2018,21
7,8,2018,27
8,8,2018,34
9,8,2018,32
10,8,2018,24
11,8,2018,36
12,8,2018,24
13,8,2018,22
14,8,2018,31
15,8,2018,26
16,8,2018,26
17,8,2018,36
18,8,2018,35
19,8,2018,36
20,8,2018,26
21,8,2018,34
22,8,2018,26
23,8,2018,37
24,8,2018,23
25,8,2018,34
26,8,2018,22
27,8,2018,25
28,8,2018,24
29,8,2018,30
30,8,2018,31
31,8,2018,39
1,9,2018,37
2,9,2018,37
3,9,2018,31
4,9,2018,27
