Day,Month,Year,Qty
5,9,2018,26
6,9,2018,23
7,9,2018,37
8,9,2018,27
9,9,2018,48
10,9,2018,30
11,9,2018,29
12,9,2018,24
13,9,2018,22
14,9,2018,21
15,9,2018,32
16,9,2018,21
17,9,2018,33
18,9,2018,30
19,9,2018,20
20,9,2018,36
21,9,2018,26
22,9,2018,28
23,9,2018,38
24,9,2018,23
25,9,2018,29
26,9,2018,22
27,9,2018,32
28,9,2018,34
29,9,2018,27
30,9,2018,34
31,9,2018,24
1,10,2018,22
2,10,2018,37
3,10,2018,24
4,10,2018,37
5,10,2018,25
6,10,2018,32
7,10,2018,33
8,10,2018,21
9,10,2018,24
10,10,2018,28
11,10,2018,36
12,10,2018,27
13,10,2018,20
14,10,2018,22
15,10,2018,33
16,10,2018,25
17,10,2018,22
18,10,2018,25
19,10,2018,26
20,10,2018,27
21,10,2018,38
22,10,2018,34
23,10,2018,33
24,10,2018,21
25,10,2018,37
26,10,2018,36
27,10,2018,36
28,10,2018,34
29,10,2018,29
30,10,2018,38
31,10,2018,63
1,11,2018,36
2,11,2018,32
3,11,2018,37
4,11,2018,39
5,11,2018,30
6,11,2018,27
7,11,2018,22
8,11,2018,29
9,11,2018,33
10,11,2018,31
11,11,2018,61
12,11,2018,20
13,11,2018,31
14,11,2018,28
15,11,2018,34
16,11,2018,39
17,11,2018,23
18,11,2018,37
19,11,2018,38
20,11,2018,34
21,11,2018,28
22,11,2018,21
23,11,2018,25
24,11,2018,30
25,11,2018,35
26,11,2018,39
27,11,2018,32
28,11,2018,27
29,11,2018,34
30,11,2018,36
31,11,2018,29
1,12,2018,32
2,12,2018,22
3,12,2018,25
4,12,2018,22
5,12,2018,33
6,12,2018,34
7,12,2018,28
8,12,2018,36
9,12,2018,27
10,12,2018,29
11,12,2018,24
12,12,2018,30
13,12,2018,37
14,12,2018,31
15,12,2018,35
16,12,2018,25
17,12,2018,25
18,12,2018,34
19,12,2018,20
20,12,2018,39
21,12,2018,28
22,12,2018,25
23,12,2018,37
24,12,2018,37
25,12,2018,55
26,12,2018,29
27,12,2018,28
28,12,2018,25
29,12,2018,24
30,12,2018,22
31,12,2018,43
1,1,2019,51
2,1,2019,25
3,1,2019,26
4,1,2019,22
5,1,2019,36
6,1,2019,31
7,1,2019,25
8,1,2019,31
9,1,2019,30
10,1,2019,33
11,1,2019,31
12,1,2019,34
13,1,2019,39
14,1,2019,36
15,1,2019,26
16,1,2019,23
17,1,2019,21
18,1,2019,24
19,1,2019,25
20,1,2019,22
21,1,2019,26
22,1,2019,28
23,1,2019,29
24,1,2019,33
25,1,2019,20
26,1,2019,29
27,1,2019,25
28,1,2019,33
29,1,2019,36
30,1,2019,39
31,1,2019,27
1,2,2019,30
2,2,2019,29
3,2,2019,36
4,2,2019,26
5,2,2019,37
6,2,2019,38
7,2,2019,35
8,2,2019,31
9,2,2019,23
10,2,2019,22
11,2,2019,38
12,2,2019,31
13,2,2019,33
14,2,2019,34
15,2,2019,32
16,2,2019,30
17,2,2019,25
18,2,2019,27
19,2,2019,34
20,2,2019,31
21,2,2019,21
22,2,2019,30
23,2,2019,27
24,2,2019,29
25,2,2019,31
26,2,2019,20
27,2,2019,32
28,2,2019,29
29,2,2019,21
30,2,2019,37
31,2,2019,32
1,3,2019,22
2,3,2019,20
3,3,2019,38
4,3,2019,34
5,3,2019,24
6,3,2019,29
7,3,2019,35
8,3,2019,35
9,3,2019,38
10,3,2019,34
11,3,2019,21
12,3,2019,20
13,3,2019,29
14,3,2019,24
15,3,2019,38
16,3,2019,38
17,3,2019,23
18,3,2019,39
19,3,2019,32
20,3,2019,23
21,3,2019,22
22,3,2019,34
23,3,2019,33
24,3,2019,28
25,3,2019,21
26,3,2019,34
27,3,2019,23
28,3,2019,32
29,3,2019,52
30,3,2019,31
31,3,2019,30
1,4,2019,28
2,4,2019,23
3,4,2019,27
4,4,2019,36
5,4,2019,20
6,4,2019,22
7,4,2019,30
8,4,2019,30
9,4,2019,35
10,4,2019,37
11,4,2019,32
12,4,2019,26
13,4,2019,32
14,4,2019,27
15,4,2019,37
16,4,2019,37
17,4,2019,37
18,4,2019,36
19,4,2019,34
20,4,2019,21
21,4,2019,22
22,4,2019,35
23,4,2019,20
24,4,2019,24
25,4,2019,29
26,4,2019,30
27,4,2019,33
28,4,2019,25
29,4,2019,34
30,4,2019,32
31,4,2019,31
1,5,2019,59
2,5,2019,20
3,5,2019,39
4,5,2019,20
5,5,2019,25
6,5,2019,32
7,5,2019,33
8,5,2019,24
9,5,2019,35
10,5,2019,27
11,5,2019,31
12,5,2019,24
13,5,2019,20
14,5,2019,30
15,5,2019,26
16,5,2019,31
17,5,2019,28
18,5,2019,26
19,5,2019,34
20,5,2019,32
21,5,2019,30
22,5,2019,35
23,5,2019,34
24,5,2019,28
25,5,2019,21
26,5,2019,33
27,5,2019,22
28,5,2019,34
29,5,2019,36
30,5,2019,24
31,5,2019,26
1,6,2019,22
2,6,2019,23
3,6,2019,28
4,6,2019,23
5,6,2019,22
6,6,2019,36
7,6,2019,31
8,6,2019,35
9,6,2019,31
10,6,2019,37
11,6,2019,35
12,6,2019,34
13,6,2019,39
14,6,2019,21
15,6,2019,30
16,6,2019,29
17,6,2019,33
18,6,2019,37
19,6,2019,24
20,6,2019,25
21,6,2019,36
22,6,2019,32
23,6,2019,31
24,6,2019,29
25,6,2019,20
26,6,2019,38
27,6,2019,29
28,6,2019,20
29,6,2019,32
30,6,2019,32
31,6,2019,30
1,7,2019,34
2,7,2019,25
3,7,2019,26
4,7,2019,50
5,7,2019,38
6,7,2019,26
7,7,2019,22
8,7,2019,23
9,7,2019,36
10,7,2019,27
11,7,2019,28
12,7,2019,20
13,7,2019,28
14,7,2019,31
15,7,2019,20
16,7,2019,47
17,7,2019,36
18,7,2019,33
19,7,2019,27
20,7,2019,32
21,7,2019,33
22,7,2019,52
23,7,2019,21
24,7,2019,38
25,7,2019,21
26,7,2019,22
27,7,2019,22
28,7,2019,37
29,7,2019,30
30,7,2019,22
31,7,2019,36
1,8,2019,39
2,8,2019,37
3,8,2019,29
4,8,2019,37
5,8,2019,23
6,8,2019,32
7,8,2019,34
8,8,2019,29
9,8,2019,20
10,8,2019,32
11,8,2019,39
12,8,2019,50
13,8,2019,20
14,8,2019,20
15,8,2019,20
16,8,2019,38
17,8,2019,22
18,8,2019,30
19,8,2019,25
20,8,2019,21
21,8,2019,39
22,8,2019,39
23,8,2019,22
24,8,2019,38
25,8,2019,23
26,8,2019,26
27,8,2019,39
28,8,2019,35
29,8,2019,37
30,8,2019,32
31,8,2019,29
1,9,2019,39
2,9,2019,38
3,9,2019,47
4,9,2019,26
5,9,2019,50
6,9,2019,33
7,9,2019,31
8,9,2019,31
9,9,2019,30
10,9,2019,36
11,9,2019,22
12,9,2019,26
13,9,2019,31
14,9,2019,21
15,9,2019,34
16,9,2019,37
17,9,2019,37
18,9,2019,23
19,9,2019,24
20,9,2019,22
21,9,2019,29
22,9,2019,38
23,9,2019,20
24,9,2019,24
25,9,2019,57
26,9,2019,38
27,9,2019,25
28,9,2019,34
29,9,2019,36
30,9,2019,32
31,9,2019,21
1,10,2019,32
2,10,2019,27
3,10,2019,34
4,10,2019,33
5,10,2019,23
6,10,2019,26
7,10,2019,32
8,10,2019,28
9,10,2019,26
10,10,2019,26
11,10,2019,35
12,10,2019,36
13,10,2019,33
14,10,2019,37
15,10,2019,37
16,10,2019,36
17,10,2019,38
18,10,2019,26
19,10,2019,21
20,10,2019,43
21,10,2019,39
22,10,2019,39
23,10,2019,47
24,10,2019,37
25,10,2019,20
26,10,2019,37
27,10,2019,27
28,10,2019,21
29,10,2019,34
30,10,2019,21
31,10,2019,52
1,11,2019,27
2,11,2019,26
3,11,2019,26
4,11,2019,33
5,11,2019,37
6,11,2019,39
7,11,2019,23
8,11,2019,33
9,11,2019,31
10,11,2019,26
11,11,2019,62
12,11,2019,27
13,11,2019,20
14,11,2019,35
15,11,2019,34
16,11,2019,30
17,11,2019,35
18,11,2019,30
19,11,2019,37
20,11,2019,24
21,11,2019,32
22,11,2019,32
23,11,2019,58
24,11,2019,32
25,11,2019,21
26,11,2019,35
27,11,2019,27
28,11,2019,39
29,11,2019,34
30,11,2019,37
31,11,2019,26
1,12,2019,25
2,12,2019,40
3,12,2019,30
4,12,2019,32
5,12,2019,24
6,12,2019,36
7,12,2019,29
8,12,2019,29
9,12,2019,39
10,12,2019,26
11,12,2019,21
12,12,2019,29
13,12,2019,32
14,12,2019,34
15,12,2019,37
16,12,2019,20
17,12,2019,21
18,12,2019,29
19,12,2019,23
20,12,2019,37
21,12,2019,38
22,12,2019,37
23,12,2019,34
24,12,2019,38
25,12,2019,58
26,12,2019,30
27,12,2019,24
28,12,2019,21
29,12,2019,20
30,12,2019,22
31,12,2019,28
1,1,2020,52
2,1,2020,31
3,1,2020,28
4,1,2020,34
5,1,2020,32
6,1,2020,35
7,1,2020,35
8,1,2020,26
9,1,2020,24
10,1,2020,25
11,1,2020,20
12,1,2020,35
13,1,2020,29
14,1,2020,37
15,1,2020,38
16,1,2020,34
17,1,2020,46
18,1,2020,37
19,1,2020,37
20,1,2020,24
21,1,2020,38
22,1,2020,25
23,1,2020,32
24,1,2020,25
25,1,2020,30
26,1,2020,29
27,1,2020,32
28,1,2020,28
29,1,2020,26
30,1,2020,29
31,1,2020,31
1,2,2020,26
2,2,2020,22
3,2,2020,32
4,2,2020,21
5,2,2020,23
6,2,2020,37
7,2,2020,29
8,2,2020,25
9,2,2020,36
10,2,2020,35
11,2,2020,20
12,2,2020,34
13,2,2020,30
14,2,2020,28
15,2,2020,36
16,2,2020,31
17,2,2020,23
18,2,2020,33
19,2,2020,29
20,2,2020,25
21,2,2020,31
22,2,2020,32
23,2,2020,35
24,2,2020,27
25,2,2020,36
26,2,2020,20
27,2,2020,23
28,2,2020,32
29,2,2020,23
30,2,2020,31
31,2,2020,39
1,3,2020,26
2,3,2020,29
3,3,2020,36
4,3,2020,31
5,3,2020,36
6,3,2020,22
7,3,2020,37
8,3,2020,30
9,3,2020,20
10,3,2020,29
11,3,2020,35
12,3,2020,20
13,3,2020,31
14,3,2020,22
15,3,2020,30
16,3,2020,24
17,3,2020,38
18,3,2020,39
19,3,2020,20
20,3,2020,31
21,3,2020,32
22,3,2020,32
23,3,2020,28
24,3,2020,37
25,3,2020,31
26,3,2020,28
27,3,2020,33
28,3,2020,31
29,3,2020,26
30,3,2020,24
31,3,2020,22
1,4,2020,34
2,4,2020,34
3,4,2020,38
4,4,2020,28
5,4,2020,43
6,4,2020,24
7,4,2020,35
8,4,2020,22
9,4,2020,20
10,4,2020,37
11,4,2020,32
12,4,2020,31
13,4,2020,21
14,4,2020,26
15,4,2020,21
16,4,2020,39
17,4,2020,26
18,4,2020,24
19,4,2020,29
20,4,2020,36
21,4,2020,28
22,4,2020,32
23,4,2020,38
24,4,2020,21
25,4,2020,32
26,4,2020,24
27,4,2020,25
28,4,2020,23
29,4,2020,48
30,4,2020,28
31,4,2020,26
1,5,2020,66
2,5,2020,37
3,5,2020,24
4,5,2020,36
5,5,2020,24
6,5,2020,35
7,5,2020,25
8,5,2020,38
9,5,2020,26
10,5,2020,46
11,5,2020,26
12,5,2020,22
13,5,2020,38
14,5,2020,20
15,5,2020,26
16,5,2020,25
17,5,2020,24
18,5,2020,31
19,5,2020,35
20,5,2020,26
21,5,2020,34
22,5,2020,37
23,5,2020,20
24,5,2020,24
25,5,2020,29
26,5,2020,35
27,5,2020,32
28,5,2020,38
29,5,2020,28
30,5,2020,35
31,5,2020,30
1,6,2020,24
2,6,2020,34
3,6,2020,39
4,6,2020,36
5,6,2020,20
6,6,2020,36
7,6,2020,33
8,6,2020,30
9,6,2020,36
10,6,2020,30
11,6,2020,36
12,6,2020,35
13,6,2020,25
14,6,2020,29
15,6,2020,21
16,6,2020,31
17,6,2020,30
18,6,2020,35
19,6,2020,28
20,6,2020,36
21,6,2020,27
22,6,2020,30
23,6,2020,32
24,6,2020,20
25,6,2020,36
26,6,2020,25
27,6,2020,21
28,6,2020,31
29,6,2020,22
30,6,2020,36
31,6,2020,26
1,7,2020,32
2,7,2020,35
3,7,2020,24
4,7,2020,56
5,7,2020,20
6,7,2020,33
7,7,2020,38
8,7,2020,28
9,7,2020,36
10,7,2020,38
11,7,2020,37
12,7,2020,23
13,7,2020,27
14,7,2020,26
15,7,2020,53
16,7,2020,34
17,7,2020,39
18,7,2020,22
19,7,2020,31
20,7,2020,25
21,7,2020,34
22,7,2020,36
23,7,2020,21
24,7,2020,36
25,7,2020,31
26,7,2020,20
27,7,2020,24
28,7,2020,30
29,7,2020,27
30,7,2020,29
31,7,2020,25
1,8,2020,37
2,8,2020,26
3,8,2020,37
4,8,2020,27
5,8,2020,31
6,8,2020,32
7,8,2020,35
8,8,2020,35
9,8,2020,35
10,8,2020,20
11,8,2020,59
12,8,2020,23
13,8,2020,35
14,8,2020,21
15,8,2020,32
16,8,2020,36
17,8,2020,38
18,8,2020,29
19,8,2020,39
20,8,2020,39
21,8,2020,25
22,8,2020,22
23,8,2020,30
24,8,2020,35
25,8,2020,34
26,8,2020,30
27,8,2020,29
28,8,2020,35
29,8,2020,32
30,8,2020,24
31,8,2020,29
1,9,2020,31
2,9,2020,36
3,9,2020,25
4,9,2020,26
5,9,2020,28
6,9,2020,25
7,9,2020,21
8,9,2020,34
9,9,2020,38
10,9,2020,33
11,9,2020,23
12,9,2020,33
13,9,2020,27
14,9,2020,35
15,9,2020,39
16,9,2020,27
17,9,2020,27
18,9,2020,32
19,9,2020,29
20,9,2020,29
21,9,2020,21
22,9,2020,28
23,9,2020,24
24,9,2020,29
25,9,2020,25
26,9,2020,20
27,9,2020,47
28,9,2020,32
29,9,2020,34
30,9,2020,23
31,9,2020,34
1,10,2020,36
2,10,2020,20
3,10,2020,32
4,10,2020,30
5,10,2020,33
6,10,2020,25
7,10,2020,22
8,10,2020,31
9,10,2020,26
10,10,2020,27
11,10,2020,30
12,10,2020,27
13,10,2020,30
14,10,2020,26
15,10,2020,28
16,10,2020,34
17,10,2020,24
18,10,2020,23
19,10,2020,32
20,10,2020,22
21,10,2020,21
22,10,2020,32
23,10,2020,31
24,10,2020,21
25,10,2020,25
26,10,2020,35
27,10,2020,36
28,10,2020,24
29,10,2020,39
30,10,2020,32
31,10,2020,62
1,11,2020,27
2,11,2020,27
3,11,2020,34
4,11,2020,21
5,11,2020,38
6,11,2020,28
7,11,2020,38
8,11,2020,57
9,11,2020,30
10,11,2020,30
11,11,2020,61
12,11,2020,35
13,11,2020,38
14,11,2020,32
15,11,2020,30
16,11,2020,31
17,11,2020,20
18,11,2020,56
19,11,2020,30
20,11,2020,44
21,11,2020,23
22,11,2020,27
23,11,2020,33
24,11,2020,27
25,11,2020,28
26,11,2020,31
27,11,2020,38
28,11,2020,31
29,11,2020,39
30,11,2020,35
31,11,2020,36
1,12,2020,20
2,12,2020,22
3,12,2020,26
4,12,2020,22
5,12,2020,35
6,12,2020,32
7,12,2020,36
8,12,2020,24
9,12,2020,32
10,12,2020,35
11,12,2020,34
12,12,2020,23
13,12,2020,21
14,12,2020,23
15,12,2020,23
16,12,2020,33
17,12,2020,33
18,12,2020,32
19,12,2020,25
20,12,2020,36
21,12,2020,29
22,12,2020,21
23,12,2020,29
24,12,2020,38
25,12,2020,51
26,12,2020,38
27,12,2020,20
28,12,2020,22
29,12,2020,36
30,12,2020,27
31,12,2020,33
1,1,2021,69
2,1,2021,21
3,1,2021,30
4,1,2021,31
5,1,2021,33
6,1,2021,39
7,1,2021,32
8,1,2021,38
9,1,2021,38
10,1,2021,33
11,1,2021,43
12,1,2021,23
13,1,2021,36
14,1,2021,21
15,1,2021,39
16,1,2021,32
17,1,2021,22
18,1,2021,28
19,1,2021,24
20,1,2021,24
21,1,2021,24
22,1,2021,32
23,1,2021,21
24,1,2021,34
25,1,2021,28
26,1,2021,35
27,1,2021,36
28,1,2021,26
29,1,2021,26
30,1,2021,39
31,1,2021,20
1,2,2021,36
2,2,2021,21
3,2,2021,32
4,2,2021,31
5,2,2021,26
6,2,2021,30
7,2,2021,29
8,2,2021,38
9,2,2021,31
10,2,2021,25
11,2,2021,24
12,2,2021,21
13,2,2021,20
14,2,2021,25
15,2,2021,23
16,2,2021,38
17,2,2021,39
18,2,2021,29
19,2,2021,34
20,2,2021,35
21,2,2021,36
22,2,2021,30
23,2,2021,35
24,2,2021,35
25,2,2021,33
26,2,2021,39
27,2,2021,25
28,2,2021,21
29,2,2021,44
30,2,2021,26
31,2,2021,23
1,3,2021,27
2,3,2021,35
3,3,2021,23
4,3,2021,25
5,3,2021,23
6,3,2021,20
7,3,2021,28
8,3,2021,37
9,3,2021,24
10,3,2021,22
11,3,2021,28
12,3,2021,27
13,3,2021,36
14,3,2021,20
15,3,2021,20
16,3,2021,50
17,3,2021,31
18,3,2021,32
19,3,2021,31
20,3,2021,25
21,3,2021,31
22,3,2021,29
23,3,2021,25
24,3,2021,29
25,3,2021,31
26,3,2021,30
27,3,2021,24
28,3,2021,23
29,3,2021,22
30,3,2021,25
31,3,2021,30
1,4,2021,28
2,4,2021,32
3,4,2021,35
4,4,2021,24
5,4,2021,31
6,4,2021,29
7,4,2021,31
8,4,2021,20
9,4,2021,24
10,4,2021,31
11,4,2021,28
12,4,2021,35
13,4,2021,37
14,4,2021,30
15,4,2021,56
16,4,2021,27
17,4,2021,33
18,4,2021,27
19,4,2021,26
20,4,2021,27
21,4,2021,30
22,4,2021,23
23,4,2021,37
24,4,2021,31
25,4,2021,22
26,4,2021,21
27,4,2021,34
28,4,2021,36
29,4,2021,22
30,4,2021,31
31,4,2021,49
1,5,2021,68
2,5,2021,26
3,5,2021,26
4,5,2021,26
5,5,2021,25
6,5,2021,24
7,5,2021,39
8,5,2021,37
9,5,2021,38
10,5,2021,35
11,5,2021,21
12,5,2021,22
13,5,2021,26
14,5,2021,38
15,5,2021,27
16,5,2021,32
17,5,2021,31
18,5,2021,32
19,5,2021,23
20,5,2021,37
21,5,2021,23
22,5,2021,24
23,5,2021,21
24,5,2021,38
25,5,2021,34
26,5,2021,20
27,5,2021,28
28,5,2021,35
29,5,2021,28
30,5,2021,33
31,5,2021,33
1,6,2021,28
2,6,2021,25
3,6,2021,26
4,6,2021,23
5,6,2021,39
6,6,2021,31
7,6,2021,37
8,6,2021,23
9,6,2021,38
10,6,2021,34
11,6,2021,27
12,6,2021,37
13,6,2021,23
14,6,2021,38
15,6,2021,31
16,6,2021,38
17,6,2021,37
18,6,2021,30
19,6,2021,28
20,6,2021,31
21,6,2021,32
22,6,2021,23
23,6,2021,38
24,6,2021,31
25,6,2021,26
26,6,2021,23
27,6,2021,27
28,6,2021,24
29,6,2021,36
30,6,2021,37
31,6,2021,37
1,7,2021,24
2,7,2021,22
3,7,2021,37
4,7,2021,55
5,7,2021,23
6,7,2021,38
7,7,2021,28
8,7,2021,37
9,7,2021,23
10,7,2021,22
11,7,2021,22
12,7,2021,36
13,7,2021,34
14,7,2021,21
15,7,2021,38
16,7,2021,27
17,7,2021,30
18,7,2021,31
19,7,2021,23
20,7,2021,28
21,7,2021,25
22,7,2021,21
23,7,2021,20
24,7,2021,33
25,7,2021,31
26,7,2021,21
27,7,2021,24
28,7,2021,35
29,7,2021,20
30,7,2021,30
31,7,2021,32
1,8,2021,39
2,8,2021,27
3,8,2021,24
4,8,2021,22
5,8,2021,32
6,8,2021,27
7,8,2021,30
8,8,2021,22
9,8,2021,34
10,8,2021,25
11,8,2021,21
12,8,2021,36
13,8,2021,27
14,8,2021,23
15,8,2021,38
16,8,2021,35
17,8,2021,35
18,8,2021,21
19,8,2021,25
20,8,2021,33
21,8,2021,35
22,8,2021,24
23,8,2021,24
24,8,2021,39
25,8,2021,24
26,8,2021,38
27,8,2021,38
28,8,2021,31
29,8,2021,28
30,8,2021,33
31,8,2021,30
1,9,2021,28
2,9,2021,26
3,9,2021,47
4,9,2021,38
5,9,2021,28
6,9,2021,21
7,9,2021,29
8,9,2021,30
9,9,2021,33
10,9,2021,28
11,9,2021,48
12,9,2021,32
13,9,2021,25
14,9,2021,29
15,9,2021,33
16,9,2021,37
17,9,2021,30
18,9,2021,25
19,9,2021,27
20,9,2021,38
21,9,2021,26
22,9,2021,39
23,9,2021,29
24,9,2021,33
25,9,2021,37
26,9,2021,34
27,9,2021,34
28,9,2021,34
29,9,2021,38
30,9,2021,21
31,9,2021,22
1,10,2021,27
2,10,2021,26
3,10,2021,35
4,10,2021,32
5,10,2021,33
6,10,2021,30
7,10,2021,37
8,10,2021,34
9,10,2021,39
10,10,2021,22
11,10,2021,38
12,10,2021,27
13,10,2021,26
14,10,2021,24
15,10,2021,37
16,10,2021,29
17,10,2021,29
18,10,2021,24
19,10,2021,35
20,10,2021,33
21,10,2021,34
22,10,2021,37
23,10,2021,29
24,10,2021,30
25,10,2021,24
26,10,2021,20
27,10,2021,25
28,10,2021,23
29,10,2021,27
30,10,2021,38
31,10,2021,61
1,11,2021,20
2,11,2021,25
3,11,2021,26
4,11,2021,29
5,11,2021,30
6,11,2021,35
7,11,2021,37
8,11,2021,30
9,11,2021,37
10,11,2021,31
11,11,2021,67
12,11,2021,22
13,11,2021,39
14,11,2021,30
15,11,2021,23
16,11,2021,47
17,11,2021,23
18,11,2021,21
19,11,2021,36
20,11,2021,51
21,11,2021,39
22,11,2021,37
23,11,2021,20
24,11,2021,34
25,11,2021,32
26,11,2021,30
27,11,2021,30
28,11,2021,39
29,11,2021,37
30,11,2021,20
31,11,2021,39
1,12,2021,23
2,12,2021,24
3,12,2021,30
4,12,2021,37
5,12,2021,34
6,12,2021,33
7,12,2021,24
8,12,2021,20
9,12,2021,54
10,12,2021,25
11,12,2021,33
12,12,2021,23
13,12,2021,32
14,12,2021,26
15,12,2021,34
16,12,2021,25
17,12,2021,35
18,12,2021,37
19,12,2021,23
20,12,2021,27
21,12,2021,32
22,12,2021,34
23,12,2021,39
24,12,2021,23
25,12,2021,53
26,12,2021,36
27,12,2021,23
28,12,2021,23
29,12,2021,38
30,12,2021,22
31,12,2021,33